"Num_Acc";"jour";"mois";"an";"hrmn";"lum";"dep";"com";"agg";"int";"atm";"col";"adr";"lat";"long"
"202000000192";"20";"9";"2020";"14:50";"1";"35";"35281";"2";"1";"1";"2";"DODIN (AVENUE ROGER)";"48,0894350";" -1,7061850"
"202000000193";"20";"9";"2020";"03:00";"5";"33";"33063";"2";"2";"1";"3";"CRS DU MEDOC / CRS BALGUERIE STUTTENBERG";"44,8583148";" -0,5668694"
"202000000194";"20";"9";"2020";"15:15";"1";"29";"29232";"1";"1";"1";"2";"D783 - Boulevard President Allende";"47,9970700";" -4,0727900"
"202000000195";"20";"9";"2020";"17:45";"1";"27";"27681";"1";"1";"1";"2";"MAGNY (ROUTE DE)";"49,0993200";"1,5026900"
"202000000196";"28";"8";"2020";"23:00";"5";"13";"13208";"2";"9";"1";"2";"PRADO (AVENUE DU)";"43,2675400";"5,3835000"
"202000000197";"20";"9";"2020";"09:45";"1";"13";"13002";"2";"1";"8";"1";"QUATRE SAISONS (ROUTE DES)";"43,3239140";"5,4921450"
"202000000198";"20";"9";"2020";"05:30";"3";"13";"13047";"1";"1";"8";"6";"D.5";"43,5530700";"4,9682200"
"202000000199";"19";"9";"2020";"16:50";"1";"13";"13063";"2";"1";"2";"3";"RENE CASSIN ROND POINT";"43,5996158";"5,0064558"
"202000000200";"19";"9";"2020";"10:40";"1";"13";"13028";"2";"1";"1";"6";"QUINET (RUE EDGARD)";"43,1752240";"5,6097650"
"202000000201";"17";"9";"2020";"17:15";"1";"12";"12145";"2";"3";"1";"3";"GABRIAC JEAN (BOULEVARD)";"44,0922500";"3,0707700"
"202000000202";"20";"9";"2020";"11:30";"1";"06";"06027";"2";"1";"3";"6";"COLLE CHEMIN DE LA";"43,6708490";"7,1210560"
"202000000203";"20";"9";"2020";"00:54";"5";"03";"03185";"2";"2";"1";"3";"Quai Rouget de Lisle";"46,3428932";"2,6005865"
"202000000204";"18";"9";"2020";"22:35";"5";"75";"75118";"2";"1";"1";"7";"PORTE DE LA CHAPELLE";"48,9008870";"2,3629740"
"202000000205";"18";"9";"2020";"21:00";"5";"75";"75119";"2";"1";"1";"4";"PORTE DE PANTIN";"48,8963280";"2,3945690"
"202000000206";"18";"9";"2020";"08:55";"1";"75";"75112";"2";"1";"1";"4";"BOULEVARD PERIPHERIQUE INTERIEUR SUD";"48,8266350";"2,3889950"
"202000000207";"20";"9";"2020";"21:49";"5";"75";"75118";"2";"2";"1";"3";"RUE MYRHA";"48,8865500";"2,3495530"
"202000000208";"20";"9";"2020";"11:30";"1";"75";"75118";"2";"3";"1";" -1";"RUE DE LA CHAPELLE";"48,8910090";"2,3598700"
"202000000209";"20";"9";"2020";"01:50";"5";"75";"75118";"2";"2";"1";"6";"RUE MARX DORMOY";"48,8902230";"2,3599180"
"202000000210";"20";"9";"2020";"02:00";"3";"75";"75116";"2";"2";"1";" -1";"AVENUE DE MALAKOFF";"48,8731520";"2,2844620"
"202000000211";"20";"9";"2020";"06:45";"5";"75";"75115";"2";"3";"1";"6";"QUAI BRANLY";"48,8574700";"2,2910660"
"202000000212";"20";"9";"2020";"17:40";"1";"75";"75113";"2";"1";"1";"6";"RUE ESQUIROL";"48,8339740";"2,3611420"
"202000000213";"20";"9";"2020";"01:30";"5";"75";"75113";"2";"2";"1";"3";"RUE DES PEUPLIERS";"48,8221500";"2,3526890"
"202000000214";"20";"9";"2020";"18:50";"1";"75";"75112";"2";"7";"1";" -1";"ROUTE DE LA PYRAMIDE";"48,8338330";"2,4448970"
"202000000215";"20";"9";"2020";"02:00";"5";"75";"75107";"2";"7";"1";"6";"PLACE DE LA RESISTANCE";"48,8624240";"2,3015640"
"202000000216";"20";"9";"2020";"15:00";"1";"75";"75104";"2";"3";"1";"6";"RUE DE RIVOLI";"48,8554880";"2,3600990"
"202000000217";"20";"9";"2020";"22:20";"5";"94";"94081";"2";"3";"1";"3";"ABBE ROGER DERRY (AV DE L)";"48,7896788";"2,3899035"
"202000000218";"20";"9";"2020";"18:15";"1";"94";"94034";"2";"1";"1";"3";"PASTEUR (BD)";"48,7568840";"2,3153510"
"202000000219";"20";"9";"2020";"00:15";"5";"94";"94022";"2";"1";"1";"6";"BEL AIR (R)";"48,7630700";"2,4204200"
"202000000220";"20";"9";"2020";"18:20";"1";"94";"94071";"2";"6";"1";"1";"Avenue Gabriel Péri & Route de la Queue-En-Brie";"48,7615579";"2,5334328"
"202000000221";"20";"9";"2020";"13:40";"1";"94";"94075";"2";"3";"1";"3";"MARECHAL DE LATTRE DE TASSIGNY (AV)";"48,7274700";"2,5310600"
"202000000222";"20";"9";"2020";"20:30";"5";"93";"93072";"2";"1";"1";"6";"MAXIME GORKI (BOULEVARD) DES N°1 AU 87";"48,9519253";"2,3849984"
"202000000223";"20";"9";"2020";"15:30";"1";"93";"93014";"2";"3";"1";"5";"SEVIGNE (AVENUE DE)";"48,9125726";"2,5410795"
"202000000224";"20";"9";"2020";"20:40";"5";"93";"93005";"2";"2";"1";"3";"FRANCISCO FERRER (RUE)";"48,9432166";"2,4999091"
"202000000225";"20";"9";"2020";"17:00";"1";"92";"92040";"2";"6";"1";"3";"STALINGRAD (QUAI DE)";"48,8201781";"2,2429183"
"202000000226";"20";"9";"2020";"02:22";"5";"92";"92025";"2";"2";"1";"3";"CHARLES DE GAULLE (BD)";"48,9133000";"2,2306410"
"202000000227";"20";"9";"2020";"06:35";"2";"92";"92060";"2";"1";"8";"7";"CHARLES DE GAULLE (AVENUE) RD75 A PARTIR";"48,7766500";"2,2570300"
"202000000228";"19";"9";"2020";"20:45";"5";"92";"92007";"2";"2";"2";" -1";"BRIAND (AVENUE ARISTIDE) N° 100 A 160";"48,7962203";"2,3217228"
"202000000229";"21";"9";"2020";"16:38";"1";"08";"08062";"1";"3";"1";"1";"D985 PK023.300";"49,5399700";"4,3805840"
"202000000230";"21";"9";"2020";"08:35";"1";"31";"31547";"2";"1";"1";"3";"Route de Toulouse";"43,4989860";"1,3169490"
"202000000231";"21";"9";"2020";"05:10";"3";"86";"86170";"1";"1";"1";"1";"N147";"46,3102959";"0,8295871"
"202000000232";"20";"9";"2020";"06:00";"3";"44";"44103";"1";"1";"1";"2";"RN 171   PK 84";"47,3241850";" -2,1554340"
"202000000233";"20";"9";"2020";"20:10";"3";"57";"57529";"1";"1";"1";"1";"D15";"49,4404290";"6,0305610"
"202000000234";"20";"9";"2020";"20:15";"5";"57";"57390";"2";"3";"1";"2";"88 Grand Rue";"49,0055080";"7,3786450"
"202000000235";"21";"9";"2020";"05:26";"3";"57";"57043";"1";"3";"1";"3";"D1";"49,2555410";"6,2009080"
"202000000236";"20";"9";"2020";"18:00";"1";"95";"95352";"1";"1";"1";"3";"D922";"49,1041770";"2,3941290"
"202000000237";"19";"9";"2020";"15:00";"1";"62";"62773";"2";"3";"1";" -1";"Rue de Neufchatel";"50,6388160";"1,7431366"
"202000000238";"20";"9";"2020";"11:40";"1";"19";"19068";"1";"1";"8";"7";"D48";"45,1781040";"1,6578200"
"202000000239";"16";"8";"2020";"00:30";"3";"56";"56177";"1";"1";"3";"6";"Keryagune St Goal";"47,7702000";" -3,0674100"
"202000000240";"20";"9";"2020";"15:00";"1";"56";"56123";"1";"2";"1";"3";"La Provotaie";"47,6804650";" -2,3463750"
"202000000241";"21";"9";"2020";"07:10";"2";"76";"76441";"1";"1";"5";"1";"D49";"49,9688130";"1,5695210"
"202000000242";"20";"9";"2020";"13:00";"1";"65";"65362";"2";"1";"1";"7";"1 Route de Cauterêts";"42,9583500";" -0,0776660"
"202000000243";"21";"9";"2020";"13:45";"1";"33";"33236";"2";"1";"2";"3";"98 Avenue du Truc Vert";"44,7248500";" -1,2193100"
"202000000244";"16";"9";"2020";"17:00";"1";"89";"89368";"2";"1";"1";"6";"4 Route de Saint-amand";"47,6145820";"3,1982660"
"202000000245";"20";"9";"2020";"21:45";"3";"63";"63022";"2";"1";"1";"6";"Route de Basse-combelle";"45,4439640";"3,3024640"
"202000000246";"21";"9";"2020";"15:00";"1";"63";"63218";"1";"9";"2";"3";"D38";"45,3920800";"3,6857300"
"202000000247";"12";"9";"2020";"14:50";"1";"61";"61007";"1";"1";"1";"6";"Le Fauquis";"48,7990050";" -0,4304950"
"202000000248";"20";"9";"2020";"15:42";"1";"61";"61028";"1";"1";"1";"6";"D909";"48,8340740";" -0,2360770"
"202000000249";"11";"9";"2020";"21:10";"3";"49";"49341";"1";"1";"1";"6";"Route départementale 145";"47,2186060";" -0,0257060"
"202000000250";"21";"9";"2020";"09:15";"1";"42";"42026";"1";"1";"2";"6";"Route de Melay";"46,1740230";"4,0767970"
"202000000251";"18";"9";"2020";"17:10";"1";"86";"86032";"2";"1";"1";"6";"28 Rue de Saintonge";"46,6793120";"0,5638690"
"202000000252";"20";"9";"2020";"09:15";"1";"34";"34080";"1";"1";"9";"6";"D908";"43,5798950";"3,0233440"
"202000000253";"20";"9";"2020";"19:58";"2";"44";"44156";"2";"1";"2";"6";"18 Rue Gilles de Retz";"46,9546000";" -1,6054040"
"202000000254";"20";"9";"2020";"12:30";"1";"44";"44096";"1";"1";"1";"6";"Tacon";"47,4171486";" -1,2480014"
"202000000255";"20";"9";"2020";"09:10";"1";"29";"29146";"2";"3";"1";"1";"Rue de la Boissiere";"47,9062785";" -3,8388665"
"202000000256";"20";"9";"2020";"15:20";"1";"29";"29190";"1";"1";"1";"1";"Pointe Saint-Mathieu";"48,3340405";" -4,7713232"
"202000000257";"11";"9";"2020";"05:20";"3";"13";"13027";"1";"1";"5";"1";"446 Route de Tarascon";"43,8796370";"4,8412640"
"202000000258";"20";"9";"2020";"19:30";"2";"02";"02757";"1";"1";"1";"6";"D960";"49,9264720";"3,5504560"
"202000000259";"21";"9";"2020";"07:00";"2";"03";"03123";"1";"1";"1";"6";"N/A";"46,4416036";"2,6518389"
"202000000260";"21";"9";"2020";"03:40";"3";"54";"54162";"1";"1";"1";"6";"N4";"48,6561033";"5,8416152"
"202000000261";"21";"9";"2020";"19:50";"2";"60";"60086";"1";"6";"1";"3";"D603";"49,1760930";"2,3527690"
"202000000262";"20";"9";"2020";"09:10";"1";"43";"43124";"1";"2";"2";"3";"Allée des Peupliers";"45,0893570";"3,7528560"
"202000000263";"21";"9";"2020";"07:30";"1";"53";"53007";"1";"3";"5";"7";"Argentré";"48,0723260";" -0,6521680"
"202000000264";"21";"9";"2020";"07:45";"1";"21";"21534";"1";"1";"7";"2";"Route de Chorey";"47,0408670";"4,9109060"
"202000000265";"17";"9";"2020";"16:30";"1";"40";"40245";"2";"1";"1";"6";"Rue Pénecadet";"44,0321680";" -0,3243670"
"202000000266";"20";"9";"2020";"10:45";"1";"27";"27467";"2";"6";"1";"1";"Rue Stanislas Delaquaize";"49,3526340";"0,5137560"
"202000000267";"20";"9";"2020";"19:00";"1";"52";"52421";"1";"1";"1";"7";"19 Rue de la Vieille Côte";"48,1807530";"5,1515470"
"202000000268";"20";"9";"2020";"12:22";"1";"88";"88442";"1";"1";"1";"7";"Route du Col";"48,0346360";"6,7958110"
"202000000269";"21";"9";"2020";"09:20";"1";"49";"49092";"1";"1";"1";"6";"A87";"47,2126090";" -0,7641290"
"202000000270";"20";"9";"2020";"20:15";"3";"69";"69086";"1";"1";"2";"6";"A89";"45,8519550";"4,6686530"
"202000000271";"21";"9";"2020";"17:15";"1";"57";"57342";"1";"1";"1";"3";"1 Route Nationale 4";"48,6449260";"6,9193700"
"202000000272";"21";"9";"2020";"00:15";"3";"17";"17283";"1";"1";"1";"1";"Route de Gemozac";"45,5730620";" -0,5887130"
"202000000273";"21";"9";"2020";"15:40";"1";"38";"38173";"1";"1";"1";"7";"D1091";"45,0423260";"6,1232040"
"202000000274";"20";"9";"2020";"19:00";"1";"68";"68278";"2";"1";"1";"6";"17 Rue du Docteur Albert Schweitzer";"47,7535930";"7,3830650"
"202000000275";"21";"9";"2020";"16:00";"1";"974";"97415";"2";"1";"1";"7";"74 Rue des Tamarins";" -21,0385200";"55,2236420"
"202000000276";"18";"9";"2020";"13:35";"1";"971";"97125";"2";"2";"1";"5";"8 Les Floralies à Meudon";"16,2604000";" -61,2758800"
"202000000277";"29";"8";"2020";"09:30";"1";"971";"97125";"1";"3";"1";"6";"Desvarieux";"16,2732692";" -61,2786645"
"202000000278";"20";"9";"2020";"19:30";"2";"29";"29233";"1";"1";"1";"7";"Lieu-Dit Lothéa";"47,8465600";" -3,5446360"
"202000000279";"20";"9";"2020";"04:00";"3";"45";"45278";"1";"1";"1";"2";"D43";"47,8052000";"2,8305670"
"202000000280";"20";"9";"2020";"00:15";"5";"83";"83065";"1";"1";"8";"1";"D98a";"43,2579990";"6,5947200"
"202000000281";"5";"9";"2020";"12:42";"1";"13";"13004";"1";"9";"1";"3";"RD570";"43,6084100";"4,4776800"
"202000000282";"20";"9";"2020";"19:45";"3";"13";"13096";"1";"3";"1";"3";"D38";"43,4983090";"4,3825790"
"202000000283";"18";"9";"2020";"09:50";"1";"39";"39097";"2";"1";"1";"2";"317 Avenue du Maréchal de Lattre de Tassigny";"46,7479550";"5,9186540"
"202000000284";"21";"9";"2020";"16:05";"1";"57";"57433";"2";"1";"1";"6";"34 Route de Metz";"49,2003270";"6,1600150"
"202000000285";"21";"9";"2020";"17:25";"1";"42";"42147";"2";"1";"1";"6";"Avenue d'Allard";"45,6066560";"4,0559720"
"202000000286";"20";"9";"2020";"21:08";"3";"38";"38051";"1";"1";"1";"6";"Route de Chanas";"45,3297780";"4,8874300"
"202000000287";"20";"9";"2020";"20:55";"5";"69";"69291";"2";"2";"8";"1";"19 Avenue de Burago Di Molgora";"45,6332970";"4,8596770"
"202000000288";"20";"9";"2020";"19:45";"5";"69";"69125";"2";"8";"2";"3";"Route de Chazay";"45,8727500";"4,7247500"
"202000000289";"20";"9";"2020";"11:00";"1";"85";"85227";"1";"2";"1";"2";"La Bonnette";"46,4785550";" -0,6618220"
"202000000290";"21";"9";"2020";"17:35";"1";"85";"85178";"1";"3";"1";"1";"La Bardinière";"46,7778220";" -1,4878980"
"202000000291";"21";"9";"2020";"07:30";"2";"50";"50099";"2";"1";"1";"6";"Route de Saint-côme";"49,3135340";" -1,2586050"
"202000000292";"16";"9";"2020";"12:45";"1";"14";"14068";"2";"1";"1";"6";"40 Rue d'Outreval";"49,2300660";" -0,3310380"
"202000000293";"17";"9";"2020";"13:45";"1";"29";"29144";"1";"1";"1";"6";"D764 - Rosquervel";"48,4368030";" -4,1638610"
"202000000294";"20";"9";"2020";"17:45";"1";"27";"27280";"1";"1";"1";"6";"Route départementale 57";"49,0323960";"1,2687060"
"202000000295";"21";"9";"2020";"14:20";"1";"60";"60395";"2";"1";"1";"3";"87 Rue Louis Deshayes";"49,2463534";"2,1336089"
"202000000296";"21";"9";"2020";"15:20";"1";"80";"80625";"2";"1";"1";"6";"route nationale";"49,7155936";"2,5395314"
"202000000297";"19";"9";"2020";"22:50";"5";"59";"59011";"2";"1";"1";"3";"10 Rue Lavoisier";"50,5280070";"2,9439500"
"202000000298";"19";"9";"2020";"21:08";"5";"13";"13055";"1";"1";"2";"5";"A507 sens Marseille - Aubagne";"43,2954000";"5,4243000"
"202000000299";"19";"9";"2020";"20:10";"3";"42";"42110";"1";"9";"8";"2";"A47";"45,4949200";"4,5547500"
"202000000300";"20";"9";"2020";"17:05";"1";"91";"91312";"1";"1";"1";"7";"RD 444";"48,7330700";"2,2337000"
"202000000301";"24";"6";"2020";"12:00";"1";"35";"35238";"2";"2";"1";"3";"PAYS-BAS (AVENUE DES)";"48,0846000";" -1,6607300"
"202000000302";"24";"6";"2020";"12:45";"1";"33";"33013";"1";"1";"1";"4";"ROUTE NATIONALE 89";"44,8664200";" -0,4868800"
"202000000303";"24";"6";"2020";"07:30";"1";"33";"33318";"2";"3";"1";"3";"Avenue du Bourgailh";"44,8024600";" -0,6631900"
"202000000304";"15";"6";"2020";"16:41";"1";"33";"33522";"2";"9";"1";"6";"PARKING INTERMARCHE";"44,8068500";" -0,5742300"
"202000000305";"23";"6";"2020";"14:45";"1";"31";"31555";"2";"1";"1";"2";"RTE DE NARBONNE";"43,5714100";"1,4539000"
"202000000306";"22";"6";"2020";"11:50";"1";"30";"30189";"2";"2";"1";"3";"CURIE PIERRE (RUE)";"43,8358000";"4,3769000"
"202000000307";"24";"6";"2020";"13:55";"1";"28";"28134";"2";"1";"1";" -1";"SAINT THIBAULT (RUE)";"48,7362900";"1,3631800"
"202000000308";"18";"6";"2020";"19:40";"1";"18";"18033";"2";"1";"1";"6";"PLANCHAT (PLACE)";"47,0855000";"2,3530700"
"202000000309";"24";"6";"2020";"12:39";"1";"17";"17300";"2";"1";"1";"6";"STADE   RUE DU";"46,1603800";" -1,1780000"
"202000000310";"23";"6";"2020";"11:28";"1";"17";"17300";"2";"2";"1";"5";"SARTRE   AVENUE JEAN-PAUL";"46,1545100";" -1,1169400"
"202000000311";"19";"6";"2020";"22:40";"5";"13";"13071";"1";"1";"1";"1";"ROUTE NATIONALE 368 (PLAN DES PENNES)";"43,4051940";"5,2831270"
"202000000312";"24";"6";"2020";"23:35";"5";"13";"13213";"2";"3";"1";"3";"GEMY (BOULEVARD)";"43,3222000";"5,4126800"
"202000000313";"24";"6";"2020";"10:40";"1";"13";"13211";"2";"3";"1";"3";"VALBARELLE (CHEMIN DE LA)";"43,2885300";"5,4544000"
"202000000314";"23";"6";"2020";"15:20";"1";"13";"13206";"2";"4";"1";"3";"LIEUTAUD (COURS)";"43,2917703";"5,3829780"
"202000000315";"23";"6";"2020";"09:30";"1";"11";"11262";"2";"1";"1";"6";"HUGO (QUAI ET PASSERELLE VICTOR)";"43,1813780";"3,0081480"
"202000000316";"22";"6";"2020";"17:20";"1";"11";"11069";"1";"6";"1";"2";"RD 6113";"43,2303388";"2,3437545"
"202000000317";"23";"6";"2020";"11:00";"1";"75";"75112";"2";"4";"1";"3";"BOULEVARD PERIPHERIQUE";"48,8268660";"2,3896630"
"202000000318";"24";"6";"2020";"20:10";"1";"75";"75119";"2";"3";"1";"2";"BOULEVARD SERURIER";"48,8850390";"2,3944660"
"202000000319";"24";"6";"2020";"17:50";"1";"75";"75119";"2";"3";"1";"2";"RUE DE BELLEVILLE";"48,8734020";"2,3826100"
"202000000320";"24";"6";"2020";"03:00";"5";"75";"75119";"2";"3";"1";"3";"AVENUE CORENTIN CARIOU";"48,8960940";"2,3840900"
"202000000321";"24";"6";"2020";"15:35";"1";"75";"75118";"2";"1";"1";"3";"BOULEVARD BARBES";"48,8911560";"2,3496290"
"202000000322";"24";"6";"2020";"00:45";"5";"75";"75118";"2";"3";"1";" -1";"RUE DE LA CHAPELLE";"48,8920140";"2,3598400"
"202000000323";"24";"6";"2020";"10:00";"1";"75";"75116";"2";"2";"1";"3";"AVENUE MARCEAU";"48,8674470";"2,2992430"
"202000000324";"24";"6";"2020";"10:00";"1";"75";"75116";"2";"3";"1";"6";"RUE D AUTEUIL";"48,8480460";"2,2636560"
"202000000325";"24";"6";"2020";"04:20";"5";"75";"75116";"2";"7";"1";"1";"PLACE DE VARSOVIE";"48,8604140";"2,2911520"
"202000000326";"23";"6";"2020";"14:15";"1";"75";"75116";"2";"2";"1";"6";"AVENUE HENRI MARTIN";"48,8642160";"2,2749850"
"202000000327";"22";"6";"2020";"15:30";"1";"75";"75116";"2";"3";"1";"3";"BOULEVARD DE L AMIRAL BRUIX";"48,8747170";"2,2789510"
"202000000328";"24";"6";"2020";"12:50";"1";"75";"75115";"2";"2";"1";"6";"AVENUE EMILE ZOLA";"48,8465470";"2,2860130"
"202000000329";"24";"6";"2020";"11:50";"1";"75";"75114";"2";"7";"1";"2";"PLACE DENFERT ROCHEREAU";"48,8350170";"2,3321320"
"202000000330";"24";"6";"2020";"18:30";"1";"75";"75112";"2";"1";"1";"2";"BOULEVARD PERIPHERIQUE";"48,8309270";"2,4029910"
"202000000331";"24";"6";"2020";"08:25";"1";"75";"75112";"2";"1";"1";"6";"PORT DE BERCY";"48,8326440";"2,3829910"
"202000000332";"24";"6";"2020";"19:00";"1";"75";"75110";"2";"1";"1";"6";"BOULEVARD DE LA VILLETTE";"48,8733590";"2,3753420"
"202000000333";"24";"6";"2020";"15:24";"1";"75";"75110";"2";"1";"1";"2";"QUAI DE VALMY";"48,8779830";"2,3656580"
"202000000334";"24";"6";"2020";"09:37";"1";"75";"75106";"2";"3";"7";"7";"QUAI VOLTAIRE";"48,8585260";"2,3324650"
"202000000335";"24";"6";"2020";"11:05";"1";"75";"75101";"2";"4";"1";"3";"AVENUE DE L OPERA";"48,8645460";"2,3349290"
"202000000336";"23";"6";"2020";"15:05";"1";"75";"75104";"2";"2";"1";"6";"QUAI DE GESVRES";"48,8567110";"2,3489260"
"202000000337";"24";"6";"2020";"07:05";"1";"94";"94046";"2";"1";"1";"6";"GEORGES MEDERIC (R)";"48,7952500";"2,4398500"
"202000000338";"22";"6";"2020";"10:50";"1";"93";"93066";"2";"2";"1";"3";"R DE LA METALLURGIE / R DE L'ENCYCLOPEDIE";"48,9092500";"2,3623900"
"202000000339";"24";"6";"2020";"23:00";"5";"93";"93064";"1";"1";"1";"7";"DE GAULLE (AV DU GENERAL) 58/49 - FIN";"48,8774332";"2,4809050"
"202000000340";"24";"6";"2020";"12:20";"1";"93";"93048";"2";"2";"1";"6";"R DES GRANDS PECHERS / R LENAIN DE TILLEMONT";"48,8584600";"2,4624600"
"202000000341";"23";"6";"2020";"17:25";"1";"93";"93006";"2";"3";"7";"2";"R DES CHAMPEAUX / AV DE LA REPUBLIQUE";"48,8634300";"2,4144640"
"202000000342";"24";"6";"2020";"15:30";"1";"93";"93057";"2";"2";"1";"3";"AV DU PRESIDENT WILSON / ALL ROBERT ESTIENNE";"48,9064600";"2,5119100"
"202000000343";"24";"6";"2020";"01:10";"5";"93";"93005";"2";"2";"1";"5";"""PAUL VAILLANT COUTURIER (AVENUE """"DU 01";"48,9295005";"2,4805931"
"202000000344";"24";"6";"2020";"19:25";"1";"93";"93005";"2";"1";"1";"6";"R JACQUES DUCLOS";"48,9463828";"2,4933612"
"202000000345";"24";"6";"2020";"08:40";"1";"93";"93001";"2";"1";"1";"2";"R ANDRE KARMAN ";"48,9091508";"2,3848101"
"202000000346";"24";"6";"2020";"03:25";"5";"92";"92078";"2";"9";"1";"6";"VERDUN (AVENUE) (PAIRS 92 ET PLUS)";"48,9352060";"2,3280250"
"202000000347";"24";"6";"2020";"18:25";"1";"92";"92051";"2";"1";"1";" -1";"CHARLES DE GAULLE (AVENUE, N°27 A 129)";"48,8855490";"2,2557460"
"202000000348";"24";"6";"2020";"16:20";"1";"92";"92051";"2";"1";"1";"3";"PARMENTIER (RUE)";"48,8823136";"2,2804825"
"202000000349";"25";"6";"2020";"07:45";"1";"81";"81222";"2";"3";"1";"2";"2351 Route de Castres";"43,7798010";"2,1874270"
"202000000350";"24";"6";"2020";"15:39";"1";"68";"68143";"1";"4";"1";"3";"D4";"48,1104330";"7,4020170"
"202000000351";"25";"6";"2020";"08:45";"1";"12";"12265";"1";"2";"1";"1";"Verrières";"44,5425720";"2,6852130"
"202000000352";"24";"6";"2020";"19:30";"1";"01";"01354";"2";"3";"1";"6";"Rue de la Faucille";"46,2618740";"6,0298690"
"202000000353";"25";"6";"2020";"05:45";"2";"974";"97410";"2";"1";"1";"6";"RN2";" -21,0816210";"55,6916360"
"202000000354";"25";"6";"2020";"17:30";"1";"38";"38133";"1";"1";"7";"1";"Route de Croix Bayard";"45,3621200";"5,6217900"
"202000000355";"24";"6";"2020";"10:20";"1";"26";"26041";"2";"2";"1";"1";"310 Route de la Sizeranne";"45,2153310";"4,8346760"
"202000000356";"22";"6";"2020";"01:43";"4";"87";"87021";"2";"1";"1";"6";"Rue du Boucheron";"45,7679870";"1,2097350"
"202000000357";"24";"6";"2020";"19:45";"1";"56";"56057";"1";"1";"1";"7";"Le Drezers";"48,0647670";" -3,4807450"
"202000000358";"25";"6";"2020";"13:50";"1";"74";"74223";"1";"3";"1";"3";"92 Route de la Sage";"46,0922960";"6,6495070"
"202000000359";"24";"6";"2020";"18:30";"1";"74";"74267";"2";"2";"1";"3";"Route d'Albertville";"45,8668850";"6,1400080"
"202000000360";"24";"6";"2020";"14:32";"1";"65";"65242";"1";"1";"7";"1";"D5";"43,3489940";"0,1549990"
"202000000361";"24";"6";"2020";"19:30";"1";"61";"61486";"1";"1";"1";"1";"Lieu Dit la Guitonniere";"48,7156500";" -0,7193740"
"202000000362";"24";"6";"2020";"15:05";"1";"12";"12240";"1";"1";"7";"7";"Le Garric";"44,6294030";"2,3115880"
"202000000363";"24";"6";"2020";"18:00";"1";"46";"46065";"1";"1";"1";"7";"Lieu Dit le Duc";"45,0300210";"1,6207410"
"202000000364";"24";"6";"2020";"23:00";"3";"31";"31455";"1";"1";"1";"6";"Avenue de Montesquieu";"43,2371418";"1,2051899"
"202000000365";"24";"6";"2020";"20:15";"1";"31";"31118";"1";"6";"1";"3";"Route de Bouloc";"43,7933670";"1,3724660"
"202000000366";"24";"6";"2020";"18:30";"1";"38";"38182";"2";"1";"1";"2";"Route de Chartreuse";"45,3980880";"5,4279540"
"202000000367";"24";"6";"2020";"13:45";"1";"02";"02095";"2";"9";"7";"1";"Rue de Saint-quentin";"49,9823990";"3,4528930"
"202000000368";"24";"6";"2020";"16:10";"1";"03";"03180";"1";"1";"1";"7";"N/A";"46,5177851";"3,4722953"
"202000000369";"24";"6";"2020";"21:15";"1";"14";"14370";"1";"1";"1";"6";"Route de Tournières";"49,2377900";" -0,8877680"
"202000000370";"25";"6";"2020";"20:25";"1";"05";"05054";"2";"1";"1";" -1";"Route des Allards";"44,6754130";"6,0703430"
"202000000371";"23";"6";"2020";"08:37";"1";"18";"18238";"2";"1";"1";"6";"Place de l'Eglise";"46,5471270";"2,5342070"
"202000000372";"25";"6";"2020";"09:50";"1";"10";"10375";"1";"1";"7";"6";"D619";"48,2846920";"4,1693760"
"202000000373";"24";"6";"2020";"19:00";"1";"53";"53185";"2";"1";"1";"6";"1 Rue Baptiste Hyvard";"48,4563080";" -0,2082880"
"202000000374";"25";"6";"2020";"15:57";"1";"38";"38454";"1";"1";"1";"6";"A49";"45,1537300";"5,3576900"
"202000000375";"25";"6";"2020";"07:00";"1";"988";"98805";"1";"1";"1";"5";"SAVE EXPRESS";" -22,1727060";"166,4159890"
"202000000376";"24";"6";"2020";"18:10";"1";"67";"67506";"2";"9";"1";"3";"Route de Strasbourg";"48,6673550";"7,7196480"
"202000000377";"24";"6";"2020";"19:00";"1";"82";"82123";"1";"9";"1";"6";"A62";"43,9270150";"1,3110210"
"202000000378";"25";"6";"2020";"00:00";"3";"34";"34336";"1";"1";"1";"2";"A9";"43,3240850";"3,2707070"
"202000000379";"22";"6";"2020";"20:05";"1";"77";"77490";"2";"3";"1";"1";"Rue de la Forge Chaton";"49,0335810";"3,1041850"
