"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"202000000206";"154 741 901";"C01";"1";"33";"0";"2";"7";"3";"1";
"202000000206";"154 741 902";"B01";"1";"32";"0";"2";"7";"3";"1";
"202000000206";"154 741 903";"A01";"1";"7";"0";"2";"3";"11";"1";
"202000000207";"154 741 899";"A01";"2";"7";"0";"2";"0";"1";"1";
"202000000207";"154 741 900";"B01";"2";"50";"0";"2";"7";"1";"3";
"202000000208";"154 741 896";"A01";"1";"7";"0";"2";"4";"23";"1";
"202000000208";"154 741 897";"B01";"1";"7";"0";"2";"4";"23";"1";
"202000000208";"154 741 898";"Z01";"1";"7";"0";"2";"1";"2";"1";
"202000000209";"154 741 895";"Z01";"1";"7";"0";"1";"0";"1";"0";
"202000000210";"154 741 893";"Z01";"1";"10";"0";"2";"1";"1";"0";
"202000000210";"154 741 894";"A01";"1";"50";"0";"2";"3";"1";"3";
"202000000211";"154 741 892";"A01";"1";"30";"14";"0";"1";"13";"1";
"202000000212";"154 741 891";"A01";"2";"10";"0";"1";"4";"20";"1";
"202000000213";"154 741 889";"B01";"2";"7";"0";"2";"2";"1";"1";
"202000000213";"154 741 890";"A01";"1";"1";"0";"2";"1";"1";"5";
"202000000214";"154 741 887";"A01";"1";"1";"0";"2";"1";"1";"5";
"202000000214";"154 741 888";"Z01";"1";"1";"0";"2";"4";"1";"5";
"202000000215";"154 741 886";"A01";"1";"43";"12";"0";"3";"16";"1";
"202000000216";"154 741 885";"A01";"1";"1";"0";"0";"1";"12";"5";
"202000000217";"154 741 883";"A01";"1";"7";"0";"0";"1";"1";"1";
"202000000217";"154 741 884";"B01";"2";"7";"0";"0";"7";"15";"1";
"202000000218";"154 741 881";"B01";"1";"1";"0";"2";"8";"26";"5";
"202000000218";"154 741 882";"A01";"1";"7";"0";"2";"2";"12";"1";
"202000000219";"154 741 880";"A01";"1";"7";"1";"0";"2";"26";"1";
"202000000220";"154 741 878";"A01";"3";"7";"0";"9";"1";"26";"1";
"202000000220";"154 741 879";"B01";"3";"1";"0";"2";"7";"26";"5";
"202000000221";"154 741 876";"B01";"2";"7";"0";"2";"1";"1";"0";
"202000000221";"154 741 877";"A01";"2";"7";"0";"2";"5";"15";"0";
"202000000222";"154 741 875";"A01";"1";"7";"0";"1";"1";"1";"1";
"202000000223";"154 741 872";"B01";"1";"7";"0";"2";"3";"1";"1";
"202000000223";"154 741 873";"C01";"2";"37";"0";"2";"3";"1";"4";"1"
"202000000223";"154 741 874";"A01";"1";"7";"0";"2";"2";"9";"1";
"202000000224";"154 741 870";"B01";"0";"7";"0";"2";"8";"1";"6";
"202000000224";"154 741 871";"A01";"0";"7";"0";"2";"1";"5";"6";
"202000000225";"154 741 868";"B01";"2";"1";"0";"2";"2";"1";"0";
"202000000225";"154 741 869";"A01";"1";"1";"0";"2";"3";"9";"0";
"202000000226";"154 741 866";"B01";"2";"7";"0";"2";"2";"15";"1";
"202000000226";"154 741 867";"A01";"1";"30";"0";"2";"3";"1";"1";
"202000000227";"154 741 865";"A01";"1";"33";"0";"0";"8";"1";"1";
"202000000228";"154 741 863";"A01";"2";"31";"0";"0";"0";"0";"0";
"202000000228";"154 741 864";"B01";"2";"7";"14";"0";"1";"12";"0";
"202000000229";"154 741 861";"A01";"2";"33";"0";"2";"1";"17";"1";
"202000000229";"154 741 862";"B01";"2";"7";"0";"0";"6";"15";"1";
"202000000230";"154 741 859";"B01";"1";"10";"0";"2";"7";"15";"1";
"202000000230";"154 741 860";"A01";"2";"2";"0";"2";"1";"1";"1";
"202000000231";"154 741 857";"B01";"1";"10";"0";"2";"3";"1";"1";
"202000000231";"154 741 858";"A01";"2";"7";"0";"2";"3";"13";"1";
"202000000232";"154 741 855";"B01";"1";"7";"0";"2";"2";"2";"1";
"202000000232";"154 741 856";"A01";"1";"7";"0";"0";"4";"1";"1";
"202000000233";"154 741 853";"B01";"1";"7";"0";"2";"1";"1";"1";
"202000000233";"154 741 854";"A01";"2";"33";"0";"2";"1";"5";"1";
"202000000234";"154 741 851";"A01";"2";"2";"0";"2";"1";"2";"1";
"202000000234";"154 741 852";"B01";"2";"7";"0";"0";"5";"2";"1";
"202000000235";"154 741 849";"B01";"2";"33";"0";"2";"3";"26";"1";
"202000000235";"154 741 850";"A01";"2";"7";"0";"0";"6";"15";"1";
"202000000236";"154 741 847";"A01";"1";"7";"0";"0";"8";"1";"0";
"202000000236";"154 741 848";"B01";"2";"7";"0";"0";"8";"1";"0";
"202000000237";"154 741 845";"B01";"2";"21";"0";"0";"0";"1";"0";
"202000000237";"154 741 846";"A01";"2";"1";"0";"0";"0";"0";"5";
"202000000238";"154 741 843";"A01";"1";"7";"14";"0";"7";"17";"1";
"202000000239";"154 741 842";"A01";"1";"7";"2";"0";"1";"1";"1";
"202000000240";"154 741 840";"A01";"3";"33";"0";"2";"2";"19";"1";
"202000000240";"154 741 841";"B01";"1";"10";"0";"2";"8";"21";"1";
"202000000241";"154 741 838";"B01";"2";"7";"0";"0";"1";"1";"0";
"202000000241";"154 741 839";"A01";"1";"2";"0";"2";"1";"13";"0";
"202000000242";"154 741 837";"A01";"1";"1";"6";"0";"7";"1";"5";
"202000000243";"154 741 835";"A01";"2";"7";"0";"2";"7";"26";"1";
"202000000243";"154 741 836";"B01";"1";"1";"0";"2";"1";"1";"5";
"202000000244";"154 741 834";"A01";"2";"32";"1";"0";"7";"2";"0";
"202000000245";"154 741 833";"A01";"1";"7";"6";"0";"1";"1";"1";
"202000000246";"154 741 831";"B01";"1";"10";"0";"2";"6";"1";"1";
"202000000246";"154 741 832";"A01";"2";"7";"0";"2";"3";"13";"1";
"202000000247";"154 741 830";"A01";"2";"31";"13";"0";"1";"1";"1";
"202000000248";"154 741 829";"A01";"1";"7";"13";"0";"2";"14";"1";
"202000000249";"154 741 828";"A01";"3";"33";"0";"6";"1";"21";"0";
"202000000250";"154 741 827";"A01";"2";"7";"2";"0";"7";"21";"1";
"202000000251";"154 741 825";"A01";"2";"7";"0";"1";"1";"1";"1";
"202000000252";"154 741 824";"A01";"1";"7";"10";"0";"1";"13";"1";
"202000000253";"154 741 823";"A01";"1";"33";"1";"0";"1";"1";"0";
"202000000254";"154 741 822";"A01";"1";"7";"2";"0";"5";"1";"1";
"202000000255";"154 741 820";"B01";"1";"7";"0";"2";"1";"1";"1";
"202000000255";"154 741 821";"A01";"2";"7";"0";"2";"3";"15";"1";
"202000000256";"154 741 818";"B01";"2";"7";"0";"2";"1";"1";"1";
"202000000256";"154 741 819";"A01";"1";"7";"0";"2";"1";"15";"1";
"202000000257";"154 741 816";"B01";"2";"7";"0";"2";"3";"0";"1";
"202000000257";"154 741 817";"A01";"1";"7";"0";"2";"3";"13";"1";
"202000000258";"154 741 815";"A01";"2";"33";"15";"0";"9";"1";"1";
"202000000259";"154 741 814";"A01";"2";"7";"13";"0";"9";"0";"1";
"202000000260";"154 741 813";"A01";"1";"10";"17";"0";"1";"1";"1";
"202000000261";"154 741 811";"B01";"3";"31";"0";"0";"5";"15";"1";
"202000000261";"154 741 812";"A01";"1";"7";"0";"2";"3";"9";"1";
"202000000262";"154 741 809";"A01";"2";"7";"3";"2";"8";"19";"1";
"202000000262";"154 741 810";"B01";"1";"7";"0";"2";"1";"1";"1";
"202000000263";"154 741 808";"A01";"3";"31";"0";"0";"3";"1";"1";
"202000000264";"154 741 806";"B01";"1";"1";"0";"0";"8";"2";"5";
"202000000264";"154 741 807";"A01";"1";"7";"0";"2";"7";"2";"1";
"202000000265";"154 741 805";"A01";"3";"1";"0";"1";"1";"5";"5";
"202000000266";"154 741 803";"B01";"0";"50";"0";"2";"7";"1";"3";
"202000000266";"154 741 804";"A01";"0";"7";"0";"2";"1";"1";"1";
"202000000267";"154 741 802";"A01";"1";"33";"0";"0";"8";"1";"1";
"202000000268";"154 741 801";"A01";"3";"33";"0";"0";"7";"15";"1";
"202000000269";"154 741 800";"A01";"2";"7";"2";"0";"1";"14";"1";
"202000000270";"154 741 799";"A01";"2";"7";"3";"0";"9";"1";"1";
"202000000271";"154 741 797";"A01";"1";"7";"0";"0";"7";"10";"1";
"202000000271";"154 741 798";"B01";"2";"7";"0";"2";"1";"1";"1";
"202000000272";"154 741 795";"B01";"1";"17";"0";"2";"3";"1";"1";
"202000000272";"154 741 796";"A01";"2";"7";"0";"2";"3";"13";"1";
"202000000273";"154 741 794";"A01";"2";"7";"13";"0";"1";"14";"1";
"202000000274";"154 741 791";"A01";"2";"7";"0";"1";"2";"1";"1";
"202000000275";"154 741 789";"A01";"0";"2";"0";"0";"9";"1";"1";
"202000000276";"154 741 786";"C01";"1";"33";"0";"2";"1";"1";"1";
"202000000276";"154 741 787";"B01";"2";"7";"0";"2";"1";"1";"1";
"202000000276";"154 741 788";"A01";"1";"7";"0";"0";"6";"23";"1";
"202000000277";"154 741 785";"A01";"3";"36";"13";"0";"7";"15";"1";
"202000000278";"154 741 784";"A01";"3";"2";"0";"0";"0";"1";"1";
"202000000279";"154 741 782";"A01";"2";"7";"7";"2";"2";"2";"1";
"202000000279";"154 741 783";"B01";"2";"2";"0";"0";"6";"2";"1";
"202000000280";"154 741 780";"B01";"2";"7";"0";"2";"3";"1";"1";
"202000000280";"154 741 781";"A01";"1";"31";"0";"2";"1";"5";"0";
"202000000281";"154 741 778";"A01";"1";"7";"0";"0";"5";"15";"1";
"202000000281";"154 741 779";"B01";"2";"31";"0";"0";"1";"1";"1";
"202000000282";"154 741 776";"A01";"2";"33";"0";"2";"1";"1";"1";
"202000000282";"154 741 777";"B01";"1";"7";"0";"2";"7";"15";"1";
"202000000283";"154 741 774";"A01";"1";"7";"0";"2";"7";"1";"1";
"202000000283";"154 741 775";"B01";"1";"1";"0";"2";"4";"1";"5";
"202000000284";"154 741 773";"A01";"2";"7";"0";"1";"3";"2";"1";
"202000000285";"154 741 772";"A01";"0";"2";"9";"0";"1";"1";"0";
"202000000286";"154 741 770";"A01";"1";"7";"13";"0";"1";"1";"1";
"202000000287";"154 741 768";"A01";" -1";"7";"0";"2";"3";"15";"1";
"202000000287";"154 741 769";"B01";" -1";"7";"0";"2";"1";"1";"1";
"202000000288";"154 741 766";"A01";"2";"7";"15";"4";"1";"19";"1";
"202000000288";"154 741 767";"B01";" -1";"39";"0";"2";"8";"0";"3";
"202000000289";"154 741 764";"A01";"2";"7";"0";"2";"2";"2";"1";
"202000000289";"154 741 765";"B01";"2";"32";"0";"0";"4";"15";"1";
"202000000290";"154 741 762";"A01";"3";"7";"0";"2";"1";"1";"0";
"202000000290";"154 741 763";"B01";"3";"1";"0";"2";"1";"15";"5";
"202000000291";"154 741 761";"A01";"2";"7";"0";"1";"3";"1";"1";
"202000000292";"154 741 760";"A01";"2";"7";"0";"1";"3";"1";"1";
"202000000293";"154 741 759";"A01";"2";"7";"13";"0";"3";"1";"1";
"202000000294";"154 741 758";"A01";"0";"7";"2";"0";"1";"1";"1";
"202000000295";"154 741 756";"B01";"2";"34";"0";"2";"1";"1";"1";
"202000000295";"154 741 757";"A01";"1";"7";"0";"0";"2";"19";"1";
"202000000296";"154 741 755";"A01";"3";"7";"15";"0";"1";"13";"1";
"202000000297";"154 741 753";"A01";"0";"7";"0";"2";"2";"1";"1";
"202000000297";"154 741 754";"B01";"0";"7";"0";"2";"3";"15";"1";
"202000000298";"154 741 748";"E01";"1";"7";"0";"2";"4";"0";"1";
"202000000298";"154 741 749";"D01";"1";"7";"0";"2";"4";"0";"1";
"202000000298";"154 741 750";"C01";"1";"7";"0";"2";"4";"0";"1";
"202000000298";"154 741 751";"B01";"1";"7";"0";"2";"4";"23";"4";
"202000000298";"154 741 752";"A01";"1";"7";"0";"2";"1";"17";"1";
"202000000299";"154 741 746";"A01";"2";"7";"4";"2";"1";"2";"1";
"202000000299";"154 741 747";"B01";"2";"7";"4";"2";"4";"2";"1";
"202000000300";"154 741 745";"A01";"1";"43";"13";"0";"3";"26";"1";
"202000000301";"154 741 743";"B01";"2";"60";"0";"2";"1";"1";"5";
"202000000301";"154 741 744";"A01";"0";"7";"0";"2";"7";"16";"1";
"202000000302";"154 741 740";"C01";"2";"7";"0";"2";"4";"1";"1";
"202000000302";"154 741 741";"B01";"2";"7";"0";"2";"4";"1";"1";
"202000000302";"154 741 742";"A01";"2";"7";"0";"2";"1";"1";"1";
"202000000303";"154 741 738";"A01";"1";"1";"0";"2";"1";"19";"5";
"202000000303";"154 741 739";"Z01";"1";"7";"0";"2";"0";"15";"1";
"202000000304";"154 741 737";"A01";"0";"7";"0";"1";"4";"1";"1";
"202000000305";"154 741 735";"B01";"1";"7";"0";"2";"4";"1";"1";
"202000000305";"154 741 736";"A01";"1";"2";"0";"2";"1";"1";"1";
"202000000306";"154 741 733";"B01";"3";"7";"0";"2";"3";"0";"1";
"202000000306";"154 741 734";"A01";"1";"30";"0";"2";"1";"19";"1";
"202000000307";"154 741 731";"A01";"0";"33";"1";"2";"3";"9";"1";
"202000000307";"154 741 732";"B01";"0";"7";"0";"2";"3";"20";"1";
"202000000308";"154 741 730";"A01";"3";"37";"0";"1";"7";"26";"1";"1"
"202000000309";"154 741 729";"A01";"1";"10";"0";"1";"2";"1";"1";
"202000000310";"154 741 726";"B01";"2";"7";"0";"2";"6";"1";"1";
"202000000310";"154 741 727";"A01";"1";"7";"0";"2";"1";"15";"1";
"202000000310";"154 741 728";"C01";"2";"7";"0";"2";"1";"0";"1";
"202000000311";"154 741 724";"B01";"1";"34";"0";"2";"1";"1";"1";
"202000000311";"154 741 725";"A01";"1";"7";"0";"2";"3";"1";"1";
"202000000312";"154 741 722";"B01";"1";"7";"0";"2";"2";"1";"1";
"202000000312";"154 741 723";"A01";"1";"30";"0";"2";"1";"9";"1";
"202000000313";"154 741 720";"A01";"2";"7";"0";"2";"1";"15";"1";
"202000000313";"154 741 721";"B01";"2";"33";"0";"2";"2";"1";"1";
"202000000314";"154 741 718";"B01";"1";"7";"0";"2";"3";"15";"1";
"202000000314";"154 741 719";"A01";"2";"33";"0";"2";"1";"17";"1";
"202000000315";"154 741 717";"A01";"3";"7";"0";"1";"0";"23";"1";
"202000000316";"154 741 715";"A01";"2";"7";"0";"2";"1";"2";"1";
"202000000316";"154 741 716";"B01";"2";"7";"0";"2";"4";"6";"1";
"202000000317";"154 741 713";"A01";"1";"15";"0";"2";"2";"1";"1";
"202000000317";"154 741 714";"B01";"1";"7";"0";"2";"6";"1";"1";
"202000000318";"154 741 711";"B01";"2";"7";"0";"2";"5";"23";"1";
"202000000318";"154 741 712";"A01";"2";"33";"0";"2";"1";"1";"1";
"202000000319";"154 741 709";"A01";"2";"50";"0";"2";"1";"2";"3";
"202000000319";"154 741 710";"B01";"2";"10";"0";"2";"4";"23";"1";
"202000000320";"154 741 707";"B01";"2";"7";"0";"2";"1";"1";"1";
"202000000320";"154 741 708";"A01";"2";"30";"0";"2";"4";"17";"1";
"202000000321";"154 741 705";"A01";"1";"30";"0";"2";"1";"9";"1";
"202000000321";"154 741 706";"B01";"1";"43";"0";"2";"1";"1";"1";
"202000000322";"154 741 703";"Z01";"2";"7";"1";"2";"0";"14";"0";
"202000000322";"154 741 704";"A01";"2";"1";"0";"2";"8";"1";"5";
"202000000323";"154 741 701";"B01";"2";"33";"0";"2";"1";"7";"1";
"202000000323";"154 741 702";"A01";"2";"7";"0";"2";"5";"16";"1";
"202000000324";"154 741 700";"Z01";"1";"7";"0";"1";"1";"15";"0";
"202000000325";"154 741 698";"Z01";"1";"7";"0";"2";"0";"14";"0";
"202000000325";"154 741 699";"A01";"1";"50";"0";"2";"1";"1";"3";
"202000000326";"154 741 697";"A01";"2";"30";"1";"0";"1";"14";"1";
"202000000327";"154 741 695";"A01";"1";"10";"0";"2";"3";"15";"1";
"202000000327";"154 741 696";"B01";"2";"2";"0";"2";"1";"1";"1";
"202000000328";"154 741 694";"A01";"2";"10";"0";"1";"2";"1";"1";
"202000000329";"154 741 692";"B01";"1";"43";"0";"2";"5";"23";"1";
"202000000329";"154 741 693";"A01";"1";"7";"0";"2";"3";"1";"1";
"202000000330";"154 741 690";"B01";"3";"43";"0";"2";"4";"2";"1";
"202000000330";"154 741 691";"A01";"3";"14";"0";"2";"1";"2";"1";
"202000000331";"154 741 689";"A01";"1";"33";"8";"0";"1";"10";"1";
"202000000332";"154 741 688";"A01";"2";"7";"0";"1";"2";"1";"1";
"202000000333";"154 741 686";"A01";"1";"10";"0";"2";"1";"1";"1";
"202000000333";"154 741 687";"B01";"1";"7";"0";"2";"4";"1";"2";
"202000000334";"154 741 685";"A01";"2";"1";"0";"0";"0";"21";"5";
"202000000335";"154 741 683";"B01";"2";"32";"0";"2";"2";"1";"1";
"202000000335";"154 741 684";"A01";"2";"7";"0";"2";"8";"10";"3";
"202000000336";"154 741 682";"A01";"2";"7";"0";"1";"1";"1";"1";
"202000000337";"154 741 681";"A01";"1";"7";"1";"0";"2";"14";"1";
"202000000338";"154 741 679";"B01";"1";"7";"0";"2";"3";"19";"1";
"202000000338";"154 741 680";"A01";"1";"10";"0";"2";"1";"19";"1";
"202000000339";"154 741 678";"A01";"0";"30";"0";"0";"3";"1";"1";
"202000000340";"154 741 677";"A01";"1";"10";"0";"1";"1";"1";"0";
"202000000341";"154 741 675";"B01";"1";"7";"0";"2";"1";"2";"1";
"202000000341";"154 741 676";"A01";"1";"32";"0";"2";"4";"23";"1";
"202000000342";"154 741 673";"A01";"0";"7";"0";"2";"1";"1";"1";
"202000000342";"154 741 674";"B01";"0";"7";"0";"2";"6";"1";"1";
"202000000343";"154 741 670";"C01";"0";"7";"0";"0";"0";"21";"1";
"202000000343";"154 741 671";"B01";"0";"7";"0";"2";"3";"19";"1";
"202000000343";"154 741 672";"A01";"0";"7";"0";"2";"1";"19";"1";
"202000000344";"154 741 669";"A01";"0";"7";"0";"1";"2";"21";"0";
"202000000345";"154 741 667";"B01";"2";"10";"0";"2";"1";"2";"0";
"202000000345";"154 741 668";"A01";"2";"10";"0";"2";"4";"2";"0";
"202000000346";"154 741 666";"A01";"0";"7";"8";"0";"1";"6";"0";
"202000000347";"154 741 663";"C01";"2";"38";"0";"0";"6";"1";"0";"1"
"202000000347";"154 741 664";"B01";"2";"42";"0";"2";"1";"3";"0";
"202000000347";"154 741 665";"A01";"2";"38";"0";"0";"7";"1";"0";"2"
"202000000348";"154 741 661";"A01";"0";"34";"0";"2";"3";"26";"1";
"202000000348";"154 741 662";"B01";"0";"7";"0";"2";"2";"15";"1";
"202000000349";"154 741 659";"B01";"1";"10";"0";"2";"1";"1";"1";
"202000000349";"154 741 660";"A01";"3";"7";"6";"0";"8";"9";"1";
"202000000350";"154 741 657";"A01";"3";"7";"0";"2";"3";"15";"1";
"202000000350";"154 741 658";"B01";"1";"7";"0";"2";"1";"1";"1";
"202000000351";"154 741 655";"A01";"2";"7";"0";"2";"2";"15";"1";
"202000000351";"154 741 656";"B01";"1";"1";"0";"2";"1";"1";"5";
"202000000352";"154 741 654";"A01";"1";"7";"6";"0";"1";"17";"1";
"202000000353";"154 741 653";"A01";"1";"10";"0";"1";"2";"26";"0";
"202000000354";"154 741 651";"A01";"1";"7";"0";"2";"3";"0";"1";
"202000000354";"154 741 652";"B01";"2";"7";"0";"2";"3";"0";"1";
"202000000355";"154 741 649";"B01";"2";"32";"0";"2";"1";"1";"1";
"202000000355";"154 741 650";"A01";"1";"7";"0";"2";"2";"16";"1";
"202000000356";"154 741 648";"A01";"1";"7";"8";"0";"1";"14";"1";
"202000000357";"154 741 647";"A01";"1";"1";"4";"0";"0";"0";"5";
"202000000358";"154 741 645";"B01";"1";"33";"0";"2";"1";"17";"1";
"202000000358";"154 741 646";"A01";"2";"10";"0";"2";"3";"9";"1";
"202000000359";"154 741 643";"A01";"2";"33";"0";"2";"7";"1";"1";
"202000000359";"154 741 644";"B01";"1";"7";"0";"2";"2";"9";"1";
"202000000360";"154 741 641";"A01";"1";"7";"0";"2";"1";"1";"2";
"202000000360";"154 741 642";"B01";"2";"7";"0";"2";"1";"1";"3";
"202000000361";"154 741 639";"B01";"0";"2";"0";"2";"8";"1";"1";
"202000000361";"154 741 640";"A01";"0";"7";"0";"2";"8";"13";"1";
"202000000362";"154 741 637";"A01";"3";"21";"13";"0";"9";"14";"1";
"202000000363";"154 741 636";"A01";"3";"2";"0";"0";"7";"14";"0";
"202000000364";"154 741 635";"A01";"2";"7";"2";"0";"4";"1";"1";
"202000000365";"154 741 633";"A01";"2";"7";"0";"9";"1";"9";"1";
"202000000365";"154 741 634";"B01";"2";"1";"0";"2";"7";"1";"5";
"202000000366";"154 741 631";"B01";"1";"7";"0";"0";"6";"1";"1";
"202000000366";"154 741 632";"A01";"1";"2";"0";"2";"1";"2";"1";
"202000000367";"154 741 629";"B01";"2";"7";"0";"2";"3";"1";"1";
"202000000367";"154 741 630";"A01";"1";"7";"0";"2";"1";"15";"1";
"202000000368";"154 741 628";"A01";"2";"33";"0";"0";"0";"16";"1";
"202000000369";"154 741 625";"A01";"1";"7";"13";"0";"3";"13";"1";
"202000000370";"154 741 623";"A01";"3";"1";"0";"0";"1";"2";"5";
"202000000370";"154 741 624";"B01";"3";"1";"0";"0";"1";"2";"5";
"202000000371";"154 741 622";"A01";"2";"31";"9";"0";"7";"1";"1";
"202000000372";"154 741 621";"A01";"2";"7";"2";"0";"3";"14";"1";
"202000000373";"154 741 620";"A01";"2";"2";"0";"1";"9";"21";"1";
"202000000374";"154 741 619";"A01";"2";"7";"0";"0";"1";"14";"1";
"202000000375";"154 741 616";"A01";"2";"10";"0";"2";"7";"17";"1";
"202000000375";"154 741 617";"B01";"2";"7";"0";"2";"6";"11";"1";
"202000000375";"154 741 618";"C01";"2";"10";"3";"2";"8";"2";"1";
"202000000376";"154 741 614";"B01";"0";"33";"0";"2";"1";"17";"1";
"202000000376";"154 741 615";"A01";"3";"7";"0";"2";"3";"15";"1";
"202000000377";"154 741 613";"A01";"2";"43";"3";"0";"0";"1";"1";
"202000000378";"154 741 610";"B01";"1";"15";"0";"0";"5";"2";"1";
"202000000378";"154 741 611";"A01";"1";"10";"0";"2";"1";"2";"1";
"202000000379";"154 741 608";"B01";"3";"1";"0";"2";"8";"1";"5";
"202000000379";"154 741 609";"A01";"3";"38";"0";"2";"1";"1";"1";"1"
"202000000380";"154 741 606";"A01";"2";"33";"0";"2";"3";"1";"1";
"202000000380";"154 741 607";"B01";"2";"21";"0";"2";"6";"1";"1";
"202000000381";"154 741 604";"A01";"1";"7";"0";"9";"1";"9";"1";
"202000000381";"154 741 605";"B01";"1";"1";"0";"0";"4";"2";"5";
"202000000382";"154 741 603";"A01";"0";"7";"2";"0";"0";"1";"1";
"202000000383";"154 741 602";"A01";"2";"33";"16";"0";"0";"1";"1";
"202000000384";"154 741 600";"A01";"2";"7";"0";"2";"3";"15";"1";
"202000000384";"154 741 601";"B01";"1";"33";"0";"2";"8";"1";"1";
"202000000385";"154 741 596";"A01";"2";"7";"13";"0";"2";"1";"1";
"202000000386";"154 741 594";"A01";"1";"7";"0";"2";"3";"19";"1";
"202000000386";"154 741 595";"B01";"2";"34";"0";"2";"1";"1";"1";
"202000000387";"154 741 590";"B01";"1";"7";"3";"2";"5";"1";"1";
"202000000387";"154 741 591";"A01";"1";"7";"2";"2";"3";"18";"1";
"202000000388";"154 741 588";"B01";"1";"7";"0";"2";"1";"1";"1";
"202000000388";"154 741 589";"A01";"2";"7";"0";"2";"1";"13";"1";
"202000000389";"154 741 586";"A01";"3";"7";"0";"2";"3";"1";"1";
"202000000389";"154 741 587";"B01";"3";"7";"0";"2";"3";"1";"1";
"202000000390";"154 741 584";"A01";"0";"7";"0";"2";"1";"9";"0";
"202000000390";"154 741 585";"B01";"0";"7";"0";"2";"5";"26";"0";
"202000000391";"154 741 582";"A01";"0";"33";"0";"2";"1";"1";"0";
"202000000391";"154 741 583";"B01";"0";"7";"0";"2";"4";"16";"0";
"202000000392";"154 741 581";"A01";"1";"7";"3";"0";"2";"1";"1";
"202000000393";"154 741 579";"A01";"1";"7";"0";"2";"1";"2";"1";
"202000000393";"154 741 580";"B01";"1";"7";"16";"0";"4";"1";"1";
"202000000394";"154 741 578";"A01";"2";"7";"0";"1";"3";"0";"1";
"202000000395";"154 741 577";"A01";"2";"33";"0";"0";"9";"2";"1";
"202000000396";"154 741 573";"C01";"2";"10";"0";"2";"4";"1";"1";
"202000000396";"154 741 574";"D01";"2";"10";"0";"2";"4";"1";"1";
"202000000396";"154 741 575";"B01";"2";"10";"0";"2";"1";"1";"1";
"202000000396";"154 741 576";"A01";"2";"10";"0";"2";"1";"1";"1";
"202000000397";"154 741 571";"B01";"1";"7";"0";"2";"6";"23";"1";
"202000000397";"154 741 572";"A01";"1";"7";"0";"2";"2";"2";"1";
