"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"202300000206";"155 680 193";"A01";"2";"7";"0";"0";"5";"15";"0";""
"202300000206";"155 680 195";"B01";"1";"99";"0";"2";"1";"1";"3";""
"202300000207";"155 680 192";"A01";"1";"33";"0";"9";"2";"1";"1";""
"202300000208";"155 680 190";"A01";"2";"7";"3";"0";"1";"1";"1";""
"202300000209";"155 680 189";"A01";"3";"7";"0";"1";"7";"16";"0";""
"202300000210";"155 680 188";"A01";"1";"7";"0";"2";"2";"15";"1";""
"202300000210";"155 680 191";"B01";"1";"33";"0";"2";"1";"1";"1";""
"202300000211";"155 680 186";"A01";"3";"30";"0";"0";"1";"2";"3";""
"202300000212";"155 680 184";"A01";"1";"7";"0";"1";"2";"21";"1";""
"202300000213";"155 680 182";"D01";"2";"7";"0";"2";"4";"1";"1";""
"202300000213";"155 680 183";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202300000213";"155 680 185";"B01";"2";"7";"0";"2";"4";"1";"1";""
"202300000213";"155 680 187";"C01";"2";"7";"0";"2";"4";"1";"1";""
"202300000214";"155 680 179";"B01";"0";"7";"8";"2";"8";"1";"1";""
"202300000214";"155 680 180";"A01";"0";"7";"0";"2";"1";"15";"1";""
"202300000215";"155 680 178";"A01";"2";"30";"0";"2";"3";"9";"1";""
"202300000215";"155 680 181";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202300000216";"155 680 174";"A01";"0";"7";"0";"1";"2";"1";"1";""
"202300000217";"155 680 172";"B01";"2";"7";"0";"2";"0";"1";"1";""
"202300000217";"155 680 175";"A01";"1";"80";"0";"2";"0";"1";"3";""
"202300000218";"155 680 170";"A01";"1";"10";"0";"2";"1";"2";"1";""
"202300000218";"155 680 171";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202300000218";"155 680 173";"C01";"1";"7";"0";"2";"4";"2";"1";""
"202300000218";"155 680 176";"D01";"1";"10";"0";"2";"4";"2";"1";""
"202300000218";"155 680 177";"Z01";"1";"15";"0";"2";"4";"0";"0";""
"202300000219";"155 680 167";"A01";"0";"3";"0";"2";"1";"0";" -1";""
"202300000219";"155 680 169";"B01";"0";"3";"0";"2";"1";"0";" -1";""
"202300000220";"155 680 166";"B01";"2";"40";"0";"2";"1";"1";"3";""
"202300000220";"155 680 168";"A01";"1";"7";"0";"4";"2";"1";"1";""
"202300000221";"155 680 164";"A01";"1";"7";"0";"2";"2";"2";"1";""
"202300000221";"155 680 165";"B01";"1";"1";"0";"0";"6";"2";"5";""
"202300000222";"155 680 159";"B01";"3";"10";"0";"2";"1";"0";"0";""
"202300000222";"155 680 163";"A01";"3";"7";"0";"2";"8";"9";"1";""
"202300000223";"155 680 161";"A01";"1";"10";"0";"2";"8";"11";"1";""
"202300000223";"155 680 162";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202300000224";"155 680 158";"A01";"1";"30";"0";"2";"8";"18";"1";""
"202300000224";"155 680 160";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202300000225";"155 680 154";"B01";"2";"31";"0";"2";"3";"1";"1";""
"202300000225";"155 680 156";"A01";"1";"7";"0";"2";"2";"1";"1";""
"202300000226";"155 680 153";"A01";"1";"7";"0";"2";"1";"1";"0";""
"202300000226";"155 680 155";"B01";"2";"7";"0";"2";"1";"1";"0";""
"202300000226";"155 680 157";"C01";"1";"7";"0";"2";"0";"1";"0";""
"202300000227";"155 680 152";"A01";"2";"37";"0";"1";"1";"1";"1";"1"
"202300000228";"155 680 150";"A01";"1";"7";"0";"1";"3";"1";"1";""
"202300000229";"155 680 149";"B01";"1";"50";"0";"2";"1";"1";"3";""
"202300000229";"155 680 151";"A01";"1";"7";"0";"2";"3";"16";"1";""
"202300000230";"155 680 148";"B01";"1";"10";"0";"1";"2";"0";"1";""
"202300000231";"155 680 145";"B01";"1";"32";"0";"2";"2";"1";"1";""
"202300000231";"155 680 147";"A01";"1";"7";"0";"2";"8";"20";"1";""
"202300000232";"155 680 143";"A01";"0";"7";"0";"2";"2";"15";"1";""
"202300000232";"155 680 146";"B01";"0";"33";"0";"2";"1";"1";"1";""
"202300000233";"155 680 142";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202300000233";"155 680 144";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202300000234";"155 680 140";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202300000234";"155 680 141";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202300000235";"155 680 139";"A01";"3";"0";"0";"1";"1";"0";"0";""
"202300000236";"155 680 137";"A01";"1";"30";"1";"0";"2";"14";"1";""
"202300000237";"155 680 136";"B01";"2";"7";"0";"2";"6";"15";"1";""
"202300000237";"155 680 138";"A01";"2";"33";"0";"2";"2";"17";"1";""
"202300000238";"155 680 134";"A01";"1";"7";"0";"2";"7";"16";"1";""
"202300000238";"155 680 135";"B01";"1";"33";"10";"2";"0";"1";"1";""
"202300000239";"155 680 132";"A01";"2";"7";"0";"1";"3";"19";"1";""
"202300000240";"155 680 131";"A01";"0";"31";"0";"2";"1";"3";"1";""
"202300000240";"155 680 133";"B01";"1";"7";"0";"0";"8";"15";"1";""
"202300000241";"155 680 129";"A01";"0";"7";"0";"2";"2";"12";"1";""
"202300000241";"155 680 130";"B01";"0";"7";"0";"2";"3";"1";"1";""
"202300000242";"155 680 127";"A01";"3";"7";"0";"1";"1";"1";"0";""
"202300000243";"155 680 126";"B01";"3";"7";"0";"2";"8";"1";"2";""
"202300000243";"155 680 128";"Z01";"3";"7";"0";"2";"3";"13";"1";""
"202300000244";"155 680 124";"A01";"1";"0";"0";"1";"1";"26";"0";""
"202300000245";"155 680 122";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202300000245";"155 680 125";"A01";"0";"50";"0";"2";"1";"1";"3";""
"202300000246";"155 680 121";"A01";"1";"7";"0";"2";"4";"2";"1";""
"202300000246";"155 680 123";"B01";"1";"30";"0";"2";"4";"15";"3";""
"202300000247";"155 680 120";"A01";"1";"7";"0";"1";"4";"20";"2";""
"202300000248";"155 680 117";"A01";"1";"30";"0";"0";"4";"23";"1";""
"202300000249";"155 680 116";"A01";"1";"7";"0";"2";"1";"5";"1";""
"202300000249";"155 680 119";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202300000250";"155 680 115";"A01";"0";"7";"0";"2";"1";"1";"1";""
"202300000250";"155 680 118";"B01";"0";"10";"0";"2";"4";"23";"1";""
"202300000251";"155 680 114";"A01";"3";"7";"0";"1";"5";"20";"0";""
"202300000252";"155 680 113";"A01";"2";"33";"0";"5";"0";"0";"1";""
"202300000253";"155 680 111";"B01";"0";"10";"0";"1";"4";"26";"1";""
"202300000254";"155 680 109";"B01";"3";"33";"0";"2";"1";"1";"1";""
"202300000254";"155 680 112";"A01";"2";"10";"0";"2";"2";"15";"1";""
"202300000255";"155 680 108";"A01";"2";"50";"0";"2";"1";"9";"3";""
"202300000255";"155 680 110";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202300000256";"155 680 106";"A01";"2";"7";"0";"1";"8";"1";"1";""
"202300000257";"155 680 105";"A01";"1";"32";"0";"2";"2";"9";"0";""
"202300000257";"155 680 107";"B01";"1";"32";"0";"2";"3";"9";"0";""
"202300000258";"155 680 103";"B01";"3";"50";"0";"2";"1";"1";"3";""
"202300000258";"155 680 104";"A01";"3";"7";"0";"2";"3";"9";"1";""
"202300000259";"155 680 100";"A01";"1";"7";"0";"1";"2";"1";"1";""
"202300000260";"155 680 099";"A01";"3";"7";"0";"2";"8";"9";"1";""
"202300000260";"155 680 101";"B01";"3";"7";"0";"2";"1";"1";"1";""
"202300000261";"155 680 094";"B01";"1";"1";"0";"2";"4";"1";"5";""
"202300000261";"155 680 097";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202300000262";"155 680 095";"A01";"1";"7";"0";"1";"0";"16";"1";""
"202300000263";"155 680 091";"A01";"2";"10";"0";"0";"3";"26";"1";""
"202300000264";"155 680 088";"A01";"1";"80";"0";"1";"3";"1";"3";""
"202300000265";"155 680 085";"A01";"3";"7";"0";"1";"3";"1";"1";""
"202300000266";"155 680 084";"A01";"0";"10";"6";"2";"1";"1";"1";""
"202300000266";"155 680 086";"B01";"0";"7";"0";"2";"6";"1";"1";""
"202300000267";"155 680 080";"A01";"3";"7";"12";"0";"1";"1";"1";""
"202300000268";"155 680 077";"A01";"2";"7";"0";"2";"7";"15";"1";""
"202300000268";"155 680 079";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202300000269";"155 680 075";"A01";"2";"7";"0";"1";"1";"1";"1";""
"202300000270";"155 680 073";"A01";"3";"7";"0";"2";"3";"15";"1";""
"202300000270";"155 680 076";"B01";"3";"32";"0";"2";"1";"3";"1";""
"202300000271";"155 680 071";"Z01";"0";"7";"0";"1";"2";"1";"0";""
"202300000272";"155 680 069";"A01";"3";"10";"0";"1";"1";"17";"1";""
"202300000273";"155 680 070";"A01";"1";"7";"3";"0";"7";"1";"1";""
"202300000274";"155 680 067";"A01";"1";"7";"1";"0";"2";"2";"2";""
"202300000275";"155 680 066";"A01";"1";"33";"0";"2";"1";"17";"1";""
"202300000275";"155 680 068";"B01";"1";"7";"0";"2";"6";"1";"1";""
"202300000276";"155 680 064";"A01";"1";"7";"0";"1";"2";"1";"1";""
"202300000277";"155 680 063";"A01";"0";"40";"0";"1";"3";"1";"3";""
"202300000278";"155 680 059";"A01";"1";"7";"1";"0";"1";"15";"1";""
"202300000279";"155 680 061";"B01";"2";"1";"0";"2";"4";"19";"5";""
"202300000279";"155 680 062";"A01";"1";"7";"0";"2";"3";"16";"1";""
"202300000280";"155 680 058";"A01";"1";"7";"0";"2";"1";"26";"1";""
"202300000280";"155 680 060";"B01";"1";"7";"0";"2";"1";"2";"1";""
"202300000281";"155 680 055";"B01";"3";"30";"0";"2";"3";"2";"1";""
"202300000281";"155 680 057";"A01";"3";"7";"0";"2";"3";"9";"1";""
"202300000282";"155 680 054";"A01";"1";"7";"15";"0";"1";"1";"1";""
"202300000283";"155 680 053";"B01";"3";"7";"0";"2";"8";"1";"1";""
"202300000283";"155 680 056";"A01";"3";"7";"0";"2";"7";"1";" -1";""
"202300000284";"155 680 050";"A01";"3";"7";"0";"1";"2";"26";"1";""
"202300000284";"155 680 052";"B01";"3";"1";"0";"2";"0";"26";"5";""
"202300000285";"155 680 049";"A01";"1";"1";"0";"2";"1";"1";"5";""
"202300000285";"155 680 051";"B01";"1";"7";"0";"2";"4";"1";"3";""
"202300000286";"155 680 047";"B01";"1";"1";"0";"2";"1";"1";"5";""
"202300000286";"155 680 048";"A01";"1";"7";"0";"2";"8";"22";"1";""
"202300000287";"155 680 041";"C01";"2";"37";"0";"0";"0";"0";"0";"1"
"202300000287";"155 680 044";"A01";"2";"10";"0";"2";"1";"15";"0";""
"202300000287";"155 680 046";"B01";"1";"2";"0";"2";"1";"1";"0";""
"202300000288";"155 680 040";"C01";"0";"7";"0";"2";"4";"23";"1";""
"202300000288";"155 680 043";"A01";"0";"7";"0";"2";"1";"1";"1";""
"202300000288";"155 680 045";"B01";"0";"7";"0";"2";"4";"23";"1";""
"202300000289";"155 680 039";"B01";"3";"60";"0";"2";"8";"19";"5";""
"202300000289";"155 680 042";"A01";"3";"33";"0";"2";"1";"1";" -1";""
"202300000290";"155 680 034";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202300000290";"155 680 038";"A01";"1";"50";"0";"2";"4";"0";"3";""
"202300000291";"155 680 035";"A01";"0";"7";"0";"2";"2";"1";"1";""
"202300000291";"155 680 037";"B01";"0";"1";"0";"2";"4";"0";"5";""
"202300000292";"155 680 033";"B01";"0";"10";"0";"2";"5";"1";"1";""
"202300000292";"155 680 036";"A01";"0";"7";"0";"2";"1";"1";"1";""
"202300000293";"155 680 029";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202300000293";"155 680 030";"B01";"2";"7";"0";"2";"4";"2";"1";""
"202300000293";"155 680 032";"C01";"2";"7";"0";"2";"4";"2";"1";""
"202300000294";"155 680 027";"A01";"3";"7";"0";"0";"3";"15";"1";""
"202300000294";"155 680 031";"B01";"2";"1";"0";"2";"1";"1";"5";""
"202300000295";"155 680 026";"B01";"3";"7";"0";"2";"4";"1";" -1";""
"202300000295";"155 680 028";"A01";"3";"7";"0";"2";"1";"1";"1";""
"202300000296";"155 680 025";"A01";"3";"1";"0";"9";"0";"2";"5";""
"202300000297";"155 680 024";"A01";"3";"7";"0";"1";"1";"1";"1";""
"202300000298";"155 680 021";"A01";"2";"10";"0";"2";"1";"2";"1";""
"202300000298";"155 680 022";"B01";"2";"7";"0";"2";"4";"1";"1";""
"202300000298";"155 680 023";"C01";"2";"7";"0";"2";"6";"23";"1";""
"202300000299";"155 680 016";"A01";"1";"7";"0";"2";"1";"10";"1";""
"202300000299";"155 680 018";"B01";"1";"10";"0";"2";"1";"1";"1";""
"202300000300";"155 680 014";"D01";"2";"7";"0";"2";"4";"23";"1";""
"202300000300";"155 680 015";"C01";"2";"7";"0";"2";"4";"23";"1";""
"202300000300";"155 680 017";"E01";"2";"7";"0";"2";"4";"23";"1";""
"202300000300";"155 680 019";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202300000300";"155 680 020";"B01";"2";"7";"0";"2";"4";"23";"1";""
"202300000301";"155 680 013";"A01";"2";"7";"0";"1";"2";"1";"1";""
"202300000302";"155 680 012";"A01";"3";"7";"9";"0";"9";"1";" -1";""
"202300000303";"155 680 011";"A01";"1";"37";"0";"1";"2";"16";"1";"1"
"202300000304";"155 680 009";"A01";"3";"1";"0";"2";"1";"19";"5";""
"202300000304";"155 680 010";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202300000305";"155 680 007";"A01";"1";"7";"0";"2";"8";"15";"1";""
"202300000305";"155 680 008";"B01";"1";"32";"0";"2";"1";"17";"1";""
"202300000306";"155 680 004";"A01";"3";"1";"0";"2";"8";"19";"5";""
"202300000306";"155 680 006";"B01";"3";"33";"0";"2";"1";"1";" -1";""
"202300000307";"155 680 003";"A01";"0";"7";"0";"2";"3";"1";"1";""
"202300000307";"155 680 005";"B01";"0";"7";"0";"2";"3";"15";"2";""
"202300000308";"155 680 000";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202300000308";"155 680 002";"A01";"1";"7";"0";"2";"1";"19";"1";""
"202300000309";"155 679 999";"A01";"1";"10";"0";"2";"1";"19";"1";""
"202300000309";"155 680 001";"B01";"2";"33";"0";"2";"8";"21";"1";""
"202300000310";"155 679 997";"A01";"2";"7";"2";"0";"1";"1";"1";""
"202300000311";"155 679 995";"C01";"3";"30";"0";"2";"9";"1";" -1";""
"202300000311";"155 679 996";"B01";"3";"7";"0";"2";"8";"9";"1";""
"202300000311";"155 679 998";"D01";"3";"7";"0";"2";"8";"1";" -1";""
"202300000312";"155 679 994";"A01";"2";"50";"0";"1";"1";"25";"3";""
"202300000313";"155 679 992";"A01";"2";"33";"0";"2";"1";"9";"1";""
"202300000313";"155 679 993";"B01";"1";"7";"0";"2";"6";"1";"1";""
"202300000314";"155 679 990";"B01";"1";"30";"0";"2";"1";"1";"1";""
"202300000314";"155 679 991";"A01";"2";"7";"0";"2";"6";"15";"1";""
"202300000315";"155 679 987";"B01";"3";"30";"0";"2";"8";"1";" -1";""
"202300000315";"155 679 989";"A01";"3";"10";"0";"2";"7";"1";" -1";""
"202300000316";"155 679 986";"A01";"2";"7";"0";"2";"2";"15";"1";""
"202300000316";"155 679 988";"B01";"1";"33";"0";"2";"1";"1";"1";""
"202300000317";"155 679 985";"A01";"2";"7";"9";"0";"1";"1";" -1";""
"202300000318";"155 679 983";"B01";"1";"50";"0";"2";"1";"19";"3";""
"202300000318";"155 679 984";"A01";"1";"37";"0";"2";"2";"1";"1";"1"
"202300000319";"155 679 980";"A01";"3";"10";"0";"2";"8";"9";" -1";""
"202300000319";"155 679 982";"B01";"3";"7";"0";"2";"7";"1";"1";""
"202300000320";"155 679 979";"A01";"1";"7";"0";"2";"1";"0";"1";""
"202300000320";"155 679 981";"B01";"1";"7";"0";"0";"0";"0";"1";""
"202300000321";"155 679 976";"A01";"1";"7";"0";"2";"2";"16";"1";""
"202300000321";"155 679 978";"B01";"1";"50";"0";"2";"3";"25";"3";""
"202300000322";"155 679 974";"C01";"1";"7";"0";"2";"4";"1";"1";""
"202300000322";"155 679 975";"A01";"1";"7";"0";"2";"2";"14";"1";""
"202300000322";"155 679 977";"B01";"1";"7";"9";"2";"4";"1";"1";""
"202300000323";"155 679 972";"A01";"2";"40";"0";"1";"1";"1";"3";""
"202300000324";"155 679 971";"B01";"3";"7";"0";"2";"3";"15";"1";""
"202300000324";"155 679 973";"A01";"3";"7";"0";"2";"2";"1";"1";""
"202300000325";"155 679 969";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202300000326";"155 679 968";"A01";"3";"7";"0";"2";"8";"16";" -1";""
"202300000326";"155 679 970";"B01";"3";"1";"0";"2";"7";"1";"5";""
"202300000327";"155 679 967";"A01";"0";"10";"0";"1";"2";"9";"1";""
"202300000328";"155 679 966";"A01";"1";"7";"0";"1";"1";"16";"2";""
"202300000329";"155 679 964";"B01";"2";"50";"0";"2";"7";"15";"2";""
"202300000329";"155 679 965";"A01";"1";"37";"0";"9";"1";"1";"1";"1"
"202300000330";"155 679 962";"A01";"1";"7";"0";"2";"1";"13";"1";""
"202300000330";"155 679 963";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202300000331";"155 679 961";"A01";"2";"7";"8";"0";"1";"14";"1";""
"202300000332";"155 679 959";"A01";"1";"7";"0";"1";"2";"1";"1";""
"202300000333";"155 679 958";"A01";"1";"31";"0";"2";"1";"17";"1";""
"202300000333";"155 679 960";"B01";"1";"7";" -1";"2";" -1";"1";" -1";""
"202300000334";"155 679 954";"B01";"2";"7";"0";"2";"1";"13";"1";""
"202300000334";"155 679 955";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202300000335";"155 679 953";"A01";"1";"7";"0";"1";"1";"16";"0";""
"202300000336";"155 679 951";"A01";"1";"7";"0";"2";"4";"2";"1";""
"202300000336";"155 679 952";"B01";"1";"10";"0";"2";"1";"2";"1";""
"202300000337";"155 679 947";"A01";"3";"10";"0";"2";"7";"0";"1";""
"202300000337";"155 679 948";"B01";"3";"2";"0";"2";"1";"26";"1";""
"202300000338";"155 679 949";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202300000338";"155 679 950";"A01";"3";"7";"0";"2";"3";"9";"1";""
"202300000339";"155 679 945";"A01";"1";"7";"0";"2";"1";"15";"1";""
"202300000339";"155 679 946";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202300000340";"155 679 943";"A01";"1";"7";"0";"1";"2";"1";"1";""
"202300000341";"155 679 940";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202300000342";"155 679 939";"A01";"3";"7";"0";"2";"1";"19";"1";""
"202300000342";"155 679 941";"B01";"3";"7";"0";"2";"0";"0";"1";""
"202300000343";"155 679 938";"A01";"3";"7";"0";"1";"3";"1";"1";""
"202300000344";"155 679 936";"A01";"1";"30";"0";"2";"1";"17";"1";""
"202300000344";"155 679 937";"B01";"2";"3";"0";"2";"3";"9";"1";""
"202300000345";"155 679 930";"A01";"1";"20";"0";"2";"1";"1";"0";""
"202300000345";"155 679 932";"B01";"1";"7";"0";"2";"8";"1";"0";""
"202300000346";"155 679 928";"F01";"2";"7";"0";"0";"6";"1";"1";""
"202300000346";"155 679 929";"E01";"2";"10";"0";"0";"4";"1";"1";""
"202300000346";"155 679 931";"A01";"2";"7";"0";"2";"7";"13";"2";""
"202300000346";"155 679 933";"B01";"2";"7";"0";"2";"8";"1";"1";""
"202300000346";"155 679 934";"C01";"2";"33";"0";"2";"4";"1";"1";""
"202300000346";"155 679 935";"D01";"2";"33";"0";"2";"4";"1";"1";""
"202300000347";"155 679 927";"A01";"2";"33";"13";"0";"1";"1";"1";""
"202300000348";"155 679 923";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202300000348";"155 679 926";"B01";"1";"10";"0";"2";"1";"5";"1";""
"202300000349";"155 679 924";"B01";"3";"7";"0";"2";"3";"15";"1";""
"202300000349";"155 679 925";"A01";"3";"1";"0";"2";"1";"26";"5";""
"202300000350";"155 679 922";"A01";"1";"33";"0";"0";"9";"1";"1";""
"202300000351";"155 679 921";"A01";"3";"7";"0";"1";"7";"2";"1";""
"202300000352";"155 679 919";"A01";"1";"10";"0";"2";"3";"15";"1";""
"202300000352";"155 679 920";"B01";"1";"33";"6";"2";"1";"17";"1";""
"202300000353";"155 679 918";"A01";"0";"31";"0";"1";"1";"1";"1";""
"202300000354";"155 679 915";"B01";"2";"7";"0";"2";"3";"15";"1";""
"202300000354";"155 679 917";"A01";"2";"10";"0";"2";"2";"1";"1";""
"202300000355";"155 679 914";"A01";"3";"7";"0";"2";"3";"26";"2";""
"202300000355";"155 679 916";"B01";"3";"2";"0";"2";"1";"1";"1";""
"202300000356";"155 679 913";"A01";"1";"7";"8";"0";"7";"1";"1";""
"202300000357";"155 679 910";"A01";"1";"7";"0";"2";"4";"26";"1";""
"202300000357";"155 679 912";"B01";"1";"0";"0";"2";"1";"1";"1";""
"202300000358";"155 679 907";"C01";"3";"7";"0";"2";"4";"1";"1";""
"202300000358";"155 679 909";"A01";"3";"7";"0";"2";"1";"1";"1";""
"202300000358";"155 679 911";"B01";"3";"7";"0";"2";"4";"1";"1";""
"202300000359";"155 679 906";"A01";"1";"7";"0";"0";"4";"2";"1";""
"202300000359";"155 679 908";"B01";"1";"33";"0";"2";"1";"2";"1";""
"202300000360";"155 679 902";"A01";"0";"7";"0";"2";"1";"19";"1";""
"202300000360";"155 679 904";"B01";"3";"7";"0";"2";"7";"1";"1";""
"202300000361";"155 679 903";"A01";"2";"60";"0";"2";"7";"19";"5";""
"202300000361";"155 679 905";"Z01";"2";"7";"0";"9";"1";"1";"0";""
"202300000362";"155 679 901";"A01";"2";"7";"2";"0";"8";"13";"1";""
"202300000363";"155 679 900";"A01";"1";"7";"0";"1";"3";"1";"1";""
"202300000364";"155 679 898";"A01";"0";"7";"8";"2";"2";"15";"1";""
"202300000364";"155 679 899";"B01";"3";"10";"0";"2";"3";"17";"1";""
"202300000365";"155 679 897";"A01";"3";"7";"0";"1";"1";"1";"1";""
"202300000366";"155 679 895";"B01";"0";"7";"0";"2";"2";"0";"1";""
"202300000366";"155 679 896";"A01";"0";"30";"0";"2";"2";"0";"1";""
"202300000367";"155 679 893";"B01";"3";"50";"0";"2";"0";"14";"3";""
"202300000367";"155 679 894";"A01";"3";"7";"0";"2";"8";"1";"1";""
"202300000368";"155 679 891";"A01";"1";"7";"0";"2";"3";"1";"1";""
"202300000368";"155 679 892";"B01";"2";"33";"0";"2";"3";"5";"1";""
"202300000369";"155 679 890";"A01";"2";"40";"0";"1";"2";"1";"3";""
"202300000370";"155 679 888";"A01";"3";"7";"0";"2";"3";"15";"1";""
"202300000370";"155 679 889";"B01";"0";"2";"0";"2";"1";"1";"1";""
"202300000371";"155 679 887";"A01";"1";"7";"1";"1";"2";"1";"1";""
"202300000372";"155 679 886";"A01";"3";"7";"2";"0";"2";"1";"0";""
"202300000373";"155 679 882";"A01";"2";"33";"0";"2";"1";"17";"1";""
"202300000373";"155 679 884";"B01";"1";"33";"0";"0";"1";"1";"1";""
"202300000374";"155 679 883";"A01";"2";"7";"0";"2";"1";"5";"1";""
"202300000374";"155 679 885";"B01";"1";"7";"0";"2";"1";"1";"2";""
"202300000375";"155 679 881";"A01";"2";"33";"0";"1";"8";"26";"1";""
"202300000376";"155 679 880";"A01";"2";"7";"1";"1";"3";"1";"1";""
"202300000377";"155 679 879";"A01";"2";"7";"6";"0";"1";"1";"1";""
"202300000378";"155 679 878";"A01";"3";"7";"8";"0";"0";"1";"1";""
"202300000379";"155 679 877";"A01";"1";"30";"0";"1";"1";"0";"3";""
"202300000380";"155 679 875";"A01";"1";"7";"0";"2";"3";"13";"1";""
"202300000380";"155 679 876";"B01";"2";"7";"0";"2";"3";"0";"1";""
"202300000381";"155 679 873";"B01";"3";"43";"0";"2";"8";"15";"1";""
"202300000381";"155 679 874";"A01";"3";"32";"0";"2";"2";"1";"1";""
"202300000382";"155 679 869";"D01";"2";"7";"0";"2";"7";"1";"0";""
"202300000382";"155 679 870";"A01";"1";"36";"0";"2";"1";"11";"1";""
"202300000382";"155 679 871";"B01";"2";"7";"0";"0";"0";"15";"0";""
"202300000382";"155 679 872";"C01";"2";"7";"0";"2";"1";"1";"0";""
"202300000383";"155 679 868";"A01";"1";"7";"0";"1";"3";"1";"1";""
