"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"202400000204";"155 781 394";"B01";"2";"10";"11";"2";"1";"1";"1";""
"202400000204";"155 781 396";"A01";"2";"7";"11";"2";"1";"15";"1";""
"202400000205";"155 781 393";"A01";"1";"7";"0";"2";"3";"13";"1";""
"202400000205";"155 781 395";"B01";"2";"10";"0";"2";"3";"1";"1";""
"202400000206";"155 781 392";"A01";"2";"7";"17";"0";"1";"1";"1";""
"202400000207";"155 781 390";"A01";"2";"7";"0";"2";"3";"13";"1";""
"202400000207";"155 781 391";"B01";"1";"15";"0";"2";"3";"1";"1";""
"202400000208";"155 781 388";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202400000208";"155 781 389";"B01";"2";"7";"0";"0";"4";"2";"3";""
"202400000209";"155 781 387";"A01";"1";"7";"13";"0";"1";"1";"1";""
"202400000210";"155 781 386";"A01";"2";"33";"16";"0";"0";"1";"1";""
"202400000211";"155 781 385";"A01";"1";"32";"0";"0";"0";"0";"1";""
"202400000212";"155 781 384";"A01";"2";"10";"2";"0";"2";"1";"1";""
"202400000213";"155 781 382";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400000213";"155 781 383";"B01";"2";"7";"13";"2";"1";"1";"1";""
"202400000214";"155 781 380";"B01";"1";"33";"0";"2";"1";"1";"1";""
"202400000214";"155 781 381";"A01";"2";"7";"0";"2";"1";"19";"1";""
"202400000215";"155 781 378";"B01";"2";"33";"0";"2";"1";"1";"1";""
"202400000215";"155 781 379";"A01";"2";"7";"0";"2";"8";"11";"1";""
"202400000216";"155 781 377";"A01";"2";"7";"1";"0";"1";"14";"1";""
"202400000217";"155 781 375";"B01";"0";"10";"0";"2";"2";"1";"1";""
"202400000217";"155 781 376";"A01";"0";"7";"0";"2";"1";"0";"1";""
"202400000218";"155 781 373";"A01";"1";"7";"0";"0";"7";"10";"1";""
"202400000218";"155 781 374";"B01";"2";"33";"0";"2";"1";"1";"1";""
"202400000219";"155 781 372";"A01";"1";"7";"13";"0";"1";"0";"1";""
"202400000220";"155 781 370";"A01";"2";"2";"0";"2";"1";"2";"1";""
"202400000220";"155 781 371";"B01";"2";"7";"0";"0";"3";"2";"1";""
"202400000221";"155 781 368";"A01";"3";"7";"0";"2";"1";"1";"1";""
"202400000221";"155 781 369";"B01";"3";"7";"0";"0";"3";"1";"1";""
"202400000222";"155 781 366";"A01";"2";"7";"0";"2";"3";"13";"1";""
"202400000222";"155 781 367";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202400000223";"155 781 365";"A01";"1";"7";"6";"0";"2";"1";"1";""
"202400000224";"155 781 363";"A01";"2";"7";"0";"2";"4";"12";"1";""
"202400000224";"155 781 364";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202400000225";"155 781 361";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202400000225";"155 781 362";"B01";"1";"7";"0";"2";"4";"23";"1";""
"202400000226";"155 781 359";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400000226";"155 781 360";"B01";"1";"7";"0";"2";"6";"1";"2";""
"202400000227";"155 781 357";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202400000227";"155 781 358";"B01";"1";"7";"4";"2";"4";"2";"1";""
"202400000228";"155 781 355";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202400000228";"155 781 356";"B01";"2";"17";"0";"2";"4";"2";"1";""
"202400000229";"155 781 354";"A01";"1";"7";"4";"0";"1";"1";"1";""
"202400000230";"155 781 353";"A01";"2";"7";"0";"1";"1";"1";"1";""
"202400000231";"155 781 351";"A01";"1";"7";"0";"2";"0";"1";"1";""
"202400000231";"155 781 352";"B01";"1";"1";"0";"2";"0";"1";"5";""
"202400000232";"155 781 350";"A01";"1";"7";"0";"1";"1";"1";"2";""
"202400000233";"155 781 348";"A01";"1";"7";"0";"2";"0";"0";"1";""
"202400000233";"155 781 349";"B01";"1";"1";"0";"2";"0";"0";"5";""
"202400000234";"155 781 346";"B01";"1";"7";"0";"2";"3";"0";"1";""
"202400000234";"155 781 347";"A01";"1";"7";"0";"2";"7";"0";"1";""
"202400000235";"155 781 344";"B01";"1";"1";"0";"2";"1";"1";"5";""
"202400000235";"155 781 345";"A01";"2";"7";"0";"2";"8";"1";"1";""
"202400000236";"155 781 343";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400000237";"155 781 341";"A01";"2";"31";"0";"2";"2";"2";"1";""
"202400000237";"155 781 342";"Z01";"2";"7";"0";"2";"6";"11";"0";""
"202400000238";"155 781 339";"A01";"2";"2";"3";"2";"1";"1";"1";""
"202400000238";"155 781 340";"B01";"1";"31";"3";"2";"1";"13";"1";""
"202400000239";"155 781 337";"A01";"2";"7";"1";"2";"2";"1";"1";""
"202400000239";"155 781 338";"B01";"2";"7";"0";"2";"1";"1";"2";""
"202400000240";"155 781 335";"B01";"1";"31";"0";"2";"1";"1";"1";""
"202400000240";"155 781 336";"A01";"1";"7";"0";"2";"3";"9";"1";""
"202400000241";"155 781 334";"A01";"1";"7";"4";"0";"0";"0";"1";""
"202400000242";"155 781 331";"A01";"2";"7";"0";"2";"1";"15";"1";""
"202400000242";"155 781 332";"B01";"2";"7";"0";"2";"7";"1";"1";""
"202400000242";"155 781 333";"C01";"1";"10";"0";"2";"1";"0";"1";""
"202400000243";"155 781 329";"B01";"2";"7";"0";"2";"8";"0";"1";""
"202400000243";"155 781 330";"A01";"1";"7";"0";"2";"3";"0";"1";""
"202400000244";"155 781 328";"A01";"2";"7";"0";"1";"3";"1";"1";""
"202400000245";"155 781 327";"A01";"1";"50";"0";"0";"0";"3";"3";""
"202400000246";"155 781 326";"A01";"2";"7";"0";"1";"1";"1";"1";""
"202400000247";"155 781 324";"A01";"1";"7";"14";"0";"6";"1";"1";""
"202400000247";"155 781 325";"B01";"1";"37";"0";"2";"6";"1";"1";"1"
"202400000248";"155 781 322";"Z01";"1";"7";"0";"2";"4";"4";"1";""
"202400000248";"155 781 323";"A01";"1";"7";"0";"2";"1";"9";"1";""
"202400000249";"155 781 320";"B01";"1";"7";"0";"9";"2";"1";"1";""
"202400000249";"155 781 321";"A01";"2";"50";"0";"2";"3";"1";"3";""
"202400000250";"155 781 319";"A01";"1";"7";"1";"0";"1";"5";"1";""
"202400000251";"155 781 315";"A01";"3";"7";"0";"2";"6";"1";"1";""
"202400000251";"155 781 316";"B01";"3";"7";"0";"2";"3";"13";"1";""
"202400000252";"155 781 313";"A01";"2";"30";"0";"2";"2";"2";"1";""
"202400000252";"155 781 314";"B01";"2";"33";"0";"2";"8";"13";"1";""
"202400000253";"155 781 312";"A01";"1";"33";"0";"0";"7";"1";"6";""
"202400000254";"155 781 311";"A01";"2";"7";"6";"0";"1";"26";"1";""
"202400000255";"155 781 308";"Z01";"0";"10";"0";"1";"2";"1";"0";""
"202400000256";"155 781 307";"A01";"1";"17";"0";"0";"0";"1";"1";""
"202400000257";"155 781 305";"B01";"1";"1";"0";"2";"1";"1";"5";""
"202400000257";"155 781 306";"A01";"2";"7";"0";"2";"0";"15";"1";""
"202400000258";"155 781 303";"A01";"2";"30";"0";"2";"1";"2";"1";""
"202400000258";"155 781 304";"B01";"2";"10";"0";"2";"4";"1";"1";""
"202400000259";"155 781 301";"A01";"1";"7";"0";"2";"2";"16";"1";""
"202400000259";"155 781 302";"B01";"1";"32";"0";"2";"3";"7";"1";""
"202400000260";"155 781 300";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400000261";"155 781 299";"A01";"1";"7";"0";"1";"3";"1";"1";""
"202400000262";"155 781 298";"A01";"1";"31";"0";"5";"1";"1";"1";""
"202400000263";"155 781 296";"A01";"3";"7";"17";"2";"7";"6";"1";""
"202400000263";"155 781 297";"B01";"1";"7";"0";"2";"1";"1";"2";""
"202400000264";"155 781 294";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400000264";"155 781 295";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202400000265";"155 781 293";"A01";"3";"7";"0";"1";"0";"0";"0";""
"202400000266";"155 781 292";"A01";"1";"33";"0";"0";"8";"1";"1";""
"202400000267";"155 781 291";"A01";"1";"7";"7";"0";"1";"15";"1";""
"202400000268";"155 781 290";"A01";"3";"7";"2";"0";"2";"21";"1";""
"202400000269";"155 781 288";"A01";"2";"7";"0";"2";"1";"2";"3";""
"202400000269";"155 781 289";"B01";"2";"7";"0";"2";"4";"9";"1";""
"202400000270";"155 781 286";"A01";"2";"7";"0";"2";"3";"16";"1";""
"202400000270";"155 781 287";"B01";"1";"30";"0";"2";"1";"1";"1";""
"202400000271";"155 781 285";"A01";"1";"43";"0";"2";"1";"0";"0";""
"202400000272";"155 781 283";"B01";"1";"33";"0";"2";"1";"16";"1";""
"202400000272";"155 781 284";"A01";"1";"7";"0";"2";"7";"15";"2";""
"202400000273";"155 781 281";"A01";"1";"33";"0";"2";"2";"17";"1";""
"202400000273";"155 781 282";"B01";"1";"7";"0";"2";"3";"15";"1";""
"202400000274";"155 781 279";"B01";"3";"7";"0";"2";"0";"0";"1";""
"202400000274";"155 781 280";"A01";"3";"30";"0";"2";"1";"17";"1";""
"202400000275";"155 781 278";"A01";"0";"7";"0";"1";"7";"1";"1";""
"202400000276";"155 781 276";"A01";"2";"7";"0";"9";"3";"1";"1";""
"202400000276";"155 781 277";"B01";"3";"60";"0";"2";"8";"5";"5";""
"202400000277";"155 781 274";"A01";"1";"7";"0";"2";"6";"9";"1";""
"202400000277";"155 781 275";"B01";"2";"7";"0";"2";"2";"13";"1";""
"202400000278";"155 781 271";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202400000278";"155 781 272";"B01";"2";"7";"0";"2";"4";"2";"1";""
"202400000278";"155 781 273";"C01";"1";"7";"0";"2";"3";"1";"1";""
"202400000279";"155 781 270";"B01";"3";"7";"0";"1";"1";"1";"1";""
"202400000280";"155 781 269";"A01";"3";"7";"0";"1";"2";"1";"1";""
"202400000281";"155 781 267";"A01";"3";"7";"0";"2";"3";"1";"1";""
"202400000281";"155 781 268";"B01";"3";"7";"0";"2";"3";"1";"1";""
"202400000282";"155 781 266";"A01";"0";"34";"0";"1";"1";"26";"1";""
"202400000283";"155 781 265";"A01";"1";"7";"1";"0";"2";"26";"2";""
"202400000284";"155 781 263";"A01";"2";"7";"0";"2";"1";"13";"1";""
"202400000284";"155 781 264";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400000285";"155 781 261";"A01";"1";"7";"0";"2";"1";"15";"1";""
"202400000285";"155 781 262";"B01";"2";"30";"0";"2";"1";"17";"1";""
"202400000286";"155 781 260";"A01";"3";"10";"0";"1";"3";"25";"1";""
"202400000287";"155 781 259";"A01";"2";"7";"0";"1";"3";"1";"1";""
"202400000288";"155 781 258";"A01";"1";"7";"0";"1";"3";"1";"0";""
"202400000289";"155 781 256";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400000289";"155 781 257";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400000290";"155 781 254";"B01";"2";"1";"0";"2";"3";"1";"5";""
"202400000290";"155 781 255";"A01";"3";"7";"0";"9";"2";"16";"2";""
"202400000291";"155 781 251";"B01";"2";"30";"1";"0";"1";"1";"1";""
"202400000291";"155 781 252";"C01";"2";"10";"0";"2";"2";"1";"1";""
"202400000291";"155 781 253";"A01";"2";"7";"0";"2";"3";"22";"1";""
"202400000292";"155 781 249";"B01";"2";"7";"0";"0";"3";"15";"2";""
"202400000292";"155 781 250";"A01";"2";"30";"0";"0";"2";"17";"1";""
"202400000293";"155 781 247";"A01";"1";"32";"0";"2";"1";"3";"1";""
"202400000293";"155 781 248";"B01";"1";"10";"0";"0";"6";"2";"1";""
"202400000294";"155 781 245";"B01";"1";"33";"0";"2";"7";"3";"1";""
"202400000294";"155 781 246";"A01";"1";"33";"0";"2";"8";"11";"1";""
"202400000295";"155 781 242";"C01";"2";"15";"0";"2";"1";"1";"1";""
"202400000295";"155 781 243";"A01";"2";"33";"0";"2";"4";"12";"1";""
"202400000295";"155 781 244";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400000296";"155 781 240";"B01";"2";"7";"0";"2";"6";"11";"1";""
"202400000296";"155 781 241";"A01";"2";"33";"0";"2";"1";"3";"1";""
"202400000297";"155 781 239";"A01";"1";"80";"0";"0";"0";"0";"3";""
"202400000298";"155 781 236";"C01";"1";"7";"0";"2";"4";"1";"1";""
"202400000298";"155 781 237";"A01";"1";"7";"0";"2";"8";"11";"3";""
"202400000298";"155 781 238";"B01";"1";"33";"0";"2";"9";"3";"1";""
"202400000299";"155 781 234";"B01";"3";"1";"0";"2";"7";"19";"5";""
"202400000299";"155 781 235";"A01";"2";"32";"0";"2";"2";"1";"1";""
"202400000300";"155 781 232";"B01";"2";"33";"0";"2";"1";"3";"1";""
"202400000300";"155 781 233";"A01";"2";"7";"0";"2";"7";"12";"1";""
"202400000301";"155 781 231";"A01";"1";"2";"16";"0";"2";"2";"1";""
"202400000302";"155 781 227";"A01";"3";"7";"0";"2";"2";"1";"1";""
"202400000302";"155 781 229";"B01";"3";"80";"0";"2";"7";"1";"3";""
"202400000303";"155 781 226";"C01";"2";"10";"0";"2";"5";"2";"1";""
"202400000303";"155 781 228";"A01";"2";"7";"0";"2";"7";"12";"1";""
"202400000303";"155 781 230";"B01";"2";"33";"0";"2";"8";"3";"1";""
"202400000304";"155 781 223";"A01";"1";"7";"0";"2";"6";"15";"1";""
"202400000304";"155 781 225";"B01";"1";"2";"0";"2";"1";"2";"1";""
"202400000305";"155 781 222";"A01";"2";"33";"0";"2";"1";"3";"1";""
"202400000305";"155 781 224";"B01";"2";"7";"0";"2";"6";"1";"1";""
"202400000306";"155 781 218";"A01";"2";"10";"0";"2";"1";"1";"1";""
"202400000306";"155 781 220";"B01";"2";"7";"0";"2";"8";"15";"1";""
"202400000307";"155 781 219";"B01";"1";"7";"0";"0";"2";"9";"2";""
"202400000307";"155 781 221";"A01";"1";"33";"12";"2";"3";"21";"1";""
"202400000308";"155 781 215";"A01";"2";"10";"0";"2";"1";"0";"1";""
"202400000308";"155 781 217";"B01";"2";"10";"0";"2";"4";"23";"1";""
"202400000309";"155 781 214";"A01";"3";"30";"0";"2";"1";"1";"1";""
"202400000309";"155 781 216";"B01";"3";"7";"0";"2";"6";"15";"1";""
"202400000310";"155 781 210";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202400000310";"155 781 211";"B01";"2";"7";"0";"2";"4";"1";"1";""
"202400000310";"155 781 213";"C01";"2";"7";"0";"2";"4";"1";"1";""
"202400000311";"155 781 209";"B01";"2";"0";"0";"2";"1";"0";"0";""
"202400000311";"155 781 212";"A01";"1";"50";"0";"2";"1";"1";"3";""
"202400000312";"155 781 208";"A01";"1";"7";"3";"0";"1";"1";"2";""
"202400000313";"155 781 206";"B01";"3";"1";"0";"2";"4";"1";"5";""
"202400000313";"155 781 207";"A01";"3";"7";"0";"9";"1";"1";"1";""
"202400000314";"155 781 204";"A01";"1";"10";"1";"0";"3";"1";"1";""
"202400000315";"155 781 202";"A01";"1";"10";"0";"2";"2";"2";"1";""
"202400000315";"155 781 203";"B01";"1";"2";"0";"2";"8";"2";"3";""
"202400000316";"155 781 200";"A01";"1";"7";"0";"2";"2";"22";"1";""
"202400000316";"155 781 201";"B01";"1";"50";"0";"2";"1";"18";"3";""
"202400000317";"155 781 199";"A01";"3";"7";"11";"0";"1";"2";"1";""
"202400000318";"155 781 197";"B01";"1";"1";"0";"2";"7";"2";"5";""
"202400000318";"155 781 198";"A01";"1";"1";"0";"2";"7";"2";"5";""
"202400000319";"155 781 192";"A01";"1";"7";"1";"2";"6";"16";"1";""
"202400000319";"155 781 194";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400000319";"155 781 195";"D01";"3";"7";"0";"2";"6";"24";"1";""
"202400000319";"155 781 196";"C01";"3";"7";"1";"2";"6";"24";"1";""
"202400000320";"155 781 191";"A01";"3";"7";"0";"2";"2";"16";"2";""
"202400000320";"155 781 193";"B01";"3";"1";"0";"2";"8";"1";"5";""
"202400000321";"155 781 188";"A01";"1";"10";"0";"2";"3";"1";"1";""
"202400000321";"155 781 190";"B01";"2";"80";"12";"2";"3";"5";"3";""
"202400000322";"155 781 187";"B01";"2";"60";"0";"2";"8";"19";"5";""
"202400000322";"155 781 189";"A01";"1";"7";"0";"2";"1";"19";"1";""
"202400000323";"155 781 186";"A01";"0";"1";"0";"2";"0";"0";"5";""
"202400000324";"155 781 185";"A01";"2";"33";"0";"1";"1";"1";"1";""
"202400000325";"155 781 184";"A01";"1";"7";"0";"1";"3";"19";"1";""
"202400000326";"155 781 182";"A01";"3";"32";"0";"2";"7";"3";"0";""
"202400000326";"155 781 183";"B01";"3";"7";"0";"2";"8";"15";"2";""
"202400000327";"155 781 181";"A01";"1";"50";"0";"0";"0";"0";"3";""
"202400000328";"155 781 179";"A01";"3";"7";"0";"2";"7";"19";"1";""
"202400000328";"155 781 180";"B01";"2";"7";"0";"2";"8";"1";"1";""
"202400000329";"155 781 178";"A01";"3";"7";"0";"1";"2";"1";"1";""
"202400000330";"155 781 177";"A01";"0";"7";"0";"1";"8";"1";"2";""
"202400000331";"155 781 176";"A01";"3";"7";"0";"1";"0";"0";"0";""
"202400000332";"155 781 173";"B01";"1";"37";"0";"2";"3";"2";"1";"1"
"202400000332";"155 781 175";"A01";"1";"50";"0";"2";"2";"17";"3";""
"202400000333";"155 781 172";"B01";"3";"7";"0";"2";"1";"1";"1";""
"202400000333";"155 781 174";"A01";"1";"7";"0";"2";"6";"1";"1";""
"202400000334";"155 781 170";"A01";"1";"7";"0";"2";"1";"26";"1";""
"202400000334";"155 781 171";"B01";"3";"50";"0";"2";"3";"19";"3";""
"202400000335";"155 781 168";"A01";"3";"7";"0";"2";"8";"6";"1";""
"202400000335";"155 781 169";"B01";"1";"50";"0";"2";"1";"9";"3";""
"202400000336";"155 781 165";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202400000336";"155 781 166";"B01";"1";"2";"0";"2";"4";"23";"1";""
"202400000336";"155 781 167";"C01";"1";"7";"0";"2";"4";"23";"1";""
"202400000337";"155 781 163";"B01";"1";"31";"0";"2";"1";"1";"1";""
"202400000337";"155 781 164";"A01";"2";"10";"0";"2";"3";"19";"1";""
"202400000338";"155 781 161";"B01";"0";"7";"0";"2";"2";"1";"1";""
"202400000338";"155 781 162";"A01";"0";"7";"0";"2";"1";"26";"1";""
"202400000339";"155 781 157";"A01";"1";"7";"0";"2";"2";"2";"1";""
"202400000339";"155 781 159";"B01";"1";"7";"0";"2";"6";"2";"1";""
"202400000339";"155 781 160";"C01";"1";"7";"0";"2";"6";"2";"2";""
"202400000340";"155 781 156";"A01";"3";"33";"0";"2";"1";"1";"0";""
"202400000340";"155 781 158";"B01";"3";"33";"0";"2";"2";"15";"0";""
"202400000341";"155 781 154";"A01";"2";"33";"0";"2";"1";"17";"1";""
"202400000341";"155 781 155";"B01";"1";"7";"0";"2";"3";"6";"1";""
"202400000342";"155 781 152";"A01";"0";"7";"0";"2";"1";"1";"0";""
"202400000342";"155 781 153";"B01";"0";"32";"0";"2";"0";"0";"0";""
"202400000343";"155 781 150";"A01";"0";"7";"0";"2";"2";"1";"2";""
"202400000343";"155 781 151";"B01";"0";"7";"0";"2";"7";"15";"2";""
"202400000344";"155 781 148";"A01";"3";"7";"0";"2";"2";"1";"1";""
"202400000344";"155 781 149";"B01";"3";"34";"0";"2";"3";"1";"1";""
"202400000345";"155 781 146";"A01";"3";"7";"0";"2";"3";"15";"1";""
"202400000345";"155 781 147";"B01";"3";"34";"0";"2";"2";"17";"1";""
"202400000346";"155 781 145";"A01";"1";"37";"0";"1";"1";"19";"1";"1"
"202400000347";"155 781 143";"A01";"3";"7";"0";"2";"2";"20";"1";""
"202400000347";"155 781 144";"B01";"3";"50";"0";"2";"1";"1";"3";""
"202400000348";"155 781 141";"B01";"1";"7";"0";"2";"6";"24";"1";""
"202400000348";"155 781 142";"A01";"1";"31";"1";"0";"0";"21";"1";""
"202400000349";"155 781 138";"C01";"1";"7";"0";"2";"1";"2";"1";""
"202400000349";"155 781 139";"B01";"1";"7";"0";"2";"1";"2";"1";""
"202400000349";"155 781 140";"A01";"1";"7";"0";"9";"4";"2";"1";""
"202400000350";"155 781 137";"A01";"1";"10";"0";"1";"2";"1";"1";""
"202400000351";"155 781 135";"B01";"0";"7";"0";"2";"1";"1";"0";""
"202400000351";"155 781 136";"A01";"3";"7";"0";"2";"7";"9";"0";""
"202400000352";"155 781 134";"A01";"2";"7";"0";"1";"2";"1";"1";""
"202400000353";"155 781 133";"Z01";"1";"7";"0";"1";"6";"16";"0";""
"202400000354";"155 781 132";"A01";"3";"7";"15";"0";"1";"15";"1";""
"202400000355";"155 781 130";"B01";"3";"50";"1";"2";"1";"1";"3";""
"202400000355";"155 781 131";"A01";"3";"7";"1";"9";"3";"20";"3";""
"202400000356";"155 781 129";"A01";"2";"7";"2";"0";"9";"13";"1";""
"202400000357";"155 781 127";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202400000357";"155 781 128";"B01";"2";"33";"0";"2";"3";"1";"1";""
"202400000358";"155 781 126";"A01";"2";"32";"0";"0";"0";"1";"1";""
"202400000359";"155 781 123";"B01";"1";"33";"0";"2";"1";"1";"1";""
"202400000359";"155 781 124";"C01";"2";"7";"0";"2";"3";"1";"1";""
"202400000359";"155 781 125";"A01";"1";"7";"0";"2";"3";"16";"1";""
"202400000360";"155 781 120";"A01";"1";"7";"0";"2";"2";"2";"1";""
"202400000360";"155 781 121";"B01";"1";"17";"0";"0";"6";"1";"1";""
"202400000360";"155 781 122";"C01";"1";"7";"0";"2";"2";"1";"2";""
"202400000361";"155 781 118";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400000361";"155 781 119";"B01";"2";"7";"0";"0";"1";"1";"1";""
"202400000362";"155 781 117";"A01";"1";"33";"5";"0";"1";"1";"1";""
"202400000363";"155 781 116";"A01";"2";"7";"13";"0";"2";"1";"0";""
"202400000364";"155 781 113";"A01";"1";"7";"2";"0";"2";"0";"1";""
"202400000365";"155 781 111";"A01";"1";"33";"0";"2";"3";"1";"1";""
"202400000365";"155 781 112";"B01";"2";"33";"0";"2";"3";"1";"1";""
"202400000366";"155 781 108";"B01";"2";"15";"0";"2";"8";"1";"1";""
"202400000366";"155 781 109";"A01";"1";"7";"0";"2";"3";"1";"1";""
"202400000367";"155 781 107";"A01";"2";"7";"0";"1";"2";"1";"1";""
"202400000368";"155 781 106";"A01";"1";"33";"2";"0";"1";"1";"1";""
"202400000369";"155 781 105";"A01";"2";"33";"0";"0";"3";"15";"1";""
"202400000370";"155 781 103";"A01";"1";"7";"0";"2";"2";"10";"1";""
"202400000370";"155 781 104";"B01";"2";"33";"0";"2";"1";"1";"1";""
"202400000371";"155 781 101";"A01";"1";"7";"0";"2";"3";"13";"1";""
"202400000371";"155 781 102";"B01";"2";"10";"0";"2";"3";"1";"1";""
"202400000372";"155 781 099";"B01";"2";"7";"0";"2";"1";"17";"1";""
"202400000372";"155 781 100";"A01";"2";"3";"0";"2";"8";"15";"1";""
"202400000373";"155 781 095";"A01";"1";"7";"0";"2";"3";"9";"1";""
"202400000373";"155 781 096";"B01";"1";"15";"0";"2";"1";"1";"1";""
"202400000374";"155 781 093";"B01";"1";"1";"0";"2";"1";"11";"5";""
"202400000374";"155 781 094";"A01";"2";"7";"0";"2";"2";"1";"2";""
"202400000375";"155 781 092";"A01";"2";"33";"12";"0";"1";"26";"1";""
"202400000376";"155 781 090";"A01";"1";"7";"0";"2";"1";"13";"1";""
"202400000376";"155 781 091";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202400000377";"155 781 088";"B01";"1";"2";"0";"2";"1";"0";"1";""
"202400000377";"155 781 089";"A01";"1";"7";"0";"2";"2";"0";"1";""
"202400000378";"155 781 086";"A01";"2";"7";"0";"2";"2";"15";"1";""
"202400000378";"155 781 087";"B01";"2";"33";"0";"2";"1";"1";"1";""
"202400000379";"155 781 084";"B01";"2";"21";"0";"2";"3";"1";"1";""
"202400000379";"155 781 085";"A01";"1";"33";"0";"9";"9";"1";"1";""
"202400000380";"155 781 082";"A01";"2";"7";"0";"2";"7";"15";"1";""
"202400000380";"155 781 083";"B01";"1";"2";"0";"2";"1";"1";"1";""
"202400000381";"155 781 081";"A01";"1";"7";"2";"0";"1";"0";"1";""
"202400000382";"155 781 079";"B01";"1";"7";"0";"2";"1";"1";"2";""
"202400000382";"155 781 080";"A01";"2";"7";"0";"2";"1";"1";"1";""
