"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"201900000208";"138 306 135";"B01";"1";"10";"0";"1";"1";"1";"1";""
"201900000209";"138 306 133";"B01";"2";"17";"0";"0";"5";"12";"1";""
"201900000209";"138 306 134";"A01";"2";"13";"0";"2";"3";"2";"1";""
"201900000210";"138 306 132";"A01";"3";"7";"15";"0";"9";"1";"1";""
"201900000211";"138 306 130";"B01";"2";"7";"0";"2";"1";"1";"1";""
"201900000211";"138 306 131";"A01";"1";"10";"0";"2";"7";"13";"1";""
"201900000212";"138 306 128";"B01";"0";"37";"0";"1";"4";"0";"1";"0"
"201900000212";"138 306 129";"A01";"3";"37";"1";"1";"1";"0";"1";"0"
"201900000213";"138 306 127";"A01";"2";"7";"0";"1";"2";"1";"1";""
"201900000214";"138 306 124";"A01";"1";"10";"1";"2";"1";"2";"1";""
"201900000214";"138 306 125";"C01";"2";"13";"0";"0";"4";"24";"1";""
"201900000214";"138 306 126";"B01";"1";"7";"0";"0";"4";"2";"1";""
"201900000215";"138 306 119";"E01";"1";"7";"13";"0";"8";"2";"1";""
"201900000215";"138 306 120";"D01";"1";"7";"0";"2";"1";"2";"1";""
"201900000215";"138 306 121";"C01";"1";"31";"0";"2";"8";"1";"1";""
"201900000215";"138 306 122";"B01";"1";"7";"0";"2";"1";"1";"1";""
"201900000215";"138 306 123";"A01";"2";"7";"0";"2";"1";"5";"1";""
"201900000216";"138 306 118";"A01";"2";"2";"0";"0";"3";"1";"1";""
"201900000217";"138 306 116";"B01";"2";"7";"0";"2";"8";"0";"1";""
"201900000217";"138 306 117";"A01";"1";"7";"0";"2";"8";"13";"1";""
"201900000218";"138 306 113";"B01";"1";"1";"0";"2";"7";"15";"5";""
"201900000218";"138 306 114";"A01";"1";"7";"0";"9";"1";"26";"0";""
"201900000219";"138 306 112";"A01";"2";"7";"0";"1";"2";"0";"0";""
"201900000220";"138 306 110";"A01";"1";"7";"0";"2";"1";"26";"1";""
"201900000220";"138 306 111";"B01";"1";"1";"0";"2";"1";"24";"5";""
"201900000221";"138 306 108";"A01";"1";"2";"0";"2";"1";"1";"1";""
"201900000221";"138 306 109";"B01";"2";"7";"0";"2";"8";"1";"1";""
"201900000222";"138 306 106";"B01";"3";"15";"0";"2";"1";"1";"1";""
"201900000222";"138 306 107";"A01";"3";"7";"0";"2";"1";"13";"1";""
"201900000223";"138 306 104";"A01";"2";"33";"0";"2";"1";"1";"1";""
"201900000223";"138 306 105";"B01";"1";"7";"0";"2";"5";"16";"1";""
"201900000224";"138 306 102";"B01";"1";"34";"0";"9";"1";"17";"1";""
"201900000224";"138 306 103";"A01";"1";"1";"0";"2";"8";"10";"5";""
"201900000225";"138 306 100";"B01";"2";"7";"0";"2";"1";"1";"1";""
"201900000225";"138 306 101";"A01";"1";"7";"0";"2";"1";"17";"1";""
"201900000226";"138 306 098";"A01";"2";"7";"0";"2";"2";"15";"1";""
"201900000226";"138 306 099";"B01";"1";"33";"0";"2";"1";"1";"1";""
"201900000227";"138 306 097";"A01";"0";"7";"0";"1";"7";"1";"1";""
"201900000228";"138 306 096";"A01";"0";"33";"2";"0";"2";"0";"1";""
"201900000229";"138 306 095";"A01";"1";"33";"0";"0";"0";"1";"1";""
"201900000230";"138 306 092";"B01";"1";"2";"0";"2";"3";"1";"1";""
"201900000230";"138 306 093";"A01";"2";"7";"0";"2";"2";"15";"1";""
"201900000231";"138 306 090";"A01";"3";"7";"0";"2";"2";"15";"1";""
"201900000231";"138 306 091";"B01";"3";"7";"0";"2";"8";"1";"1";""
"201900000232";"138 306 088";"A01";"2";"7";"0";"9";"2";"1";"1";""
"201900000232";"138 306 089";"B01";"2";"1";"0";"2";"1";"16";"5";""
"201900000233";"138 306 087";"A01";"1";"33";"14";"0";"1";"26";"1";""
"201900000234";"138 306 083";"A01";"2";"7";"0";"2";"3";"11";"1";""
"201900000234";"138 306 084";"B01";"1";"7";"0";"2";"3";"1";"1";""
"201900000235";"138 306 081";"B01";"2";"2";"0";"2";"1";"1";"1";""
"201900000235";"138 306 082";"A01";"2";"10";"0";"2";"4";"1";"1";""
"201900000236";"138 306 078";"C01";"2";"7";"0";"0";"8";"1";"1";""
"201900000236";"138 306 079";"B01";"1";"7";"0";"2";"3";"1";"1";""
"201900000236";"138 306 080";"A01";"2";"33";"0";"2";"1";"17";"1";""
"201900000237";"138 306 077";"A01";"1";"33";"17";"0";"1";"15";"1";""
"201900000238";"138 306 076";"A01";"3";"7";"0";"9";"1";"1";"0";""
"201900000239";"138 306 074";"B01";"0";"2";"0";"2";"1";"18";"1";""
"201900000239";"138 306 075";"A01";"0";"7";"0";"2";"5";"1";"1";""
"201900000240";"138 306 072";"B01";"1";"1";"0";"0";"7";"15";"5";""
"201900000240";"138 306 073";"A01";"1";"7";"0";"2";"3";"9";"1";""
"201900000241";"138 306 068";"A01";"1";"15";"0";"2";"3";"15";"1";""
"201900000241";"138 306 069";"B01";"2";"7";"16";"2";"3";"1";"1";""
"201900000242";"138 306 066";"B01";"1";"7";"0";"2";"1";"15";"1";""
"201900000242";"138 306 067";"A01";"2";"33";"0";"2";"3";"1";"1";""
"201900000243";"138 306 063";"C01";"1";"7";"0";"0";"0";"1";"1";""
"201900000243";"138 306 064";"B01";"2";"7";"0";"2";"1";"21";"1";""
"201900000243";"138 306 065";"A01";"1";"7";"0";"2";"1";"17";"1";""
"201900000244";"138 306 061";"B01";"2";"7";"0";"2";"1";"1";"1";""
"201900000244";"138 306 062";"A01";"1";"7";"0";"2";"1";"13";"1";""
"201900000245";"138 306 059";"A01";"3";"7";"0";"2";"3";"9";"1";""
"201900000245";"138 306 060";"B01";"2";"1";"0";"2";"1";"1";"5";""
"201900000246";"138 306 054";"A01";"2";"7";"0";"2";"3";"15";"0";""
"201900000246";"138 306 055";"B01";"1";"33";"0";"2";"1";"1";"0";""
"201900000247";"138 306 052";"A01";"2";"7";"0";"2";"2";"13";"1";""
"201900000247";"138 306 053";"B01";"1";"7";"0";"2";"3";"1";"1";""
"201900000248";"138 306 051";"A01";"3";"7";"0";"1";"3";"1";"1";""
"201900000249";"138 306 050";"A01";"1";"7";"6";"0";"1";"14";"1";""
"201900000250";"138 306 049";"A01";"1";"7";"2";"0";"2";"1";"1";""
"201900000251";"138 306 048";"A01";"3";"2";"8";"1";"2";"21";"1";""
"201900000252";"138 306 046";"A01";"1";"7";"0";"2";"3";"13";"1";""
"201900000252";"138 306 047";"B01";"2";"7";"0";"2";"3";"21";"1";""
"201900000253";"138 306 044";"A01";"1";"2";"0";"2";"1";"13";"1";""
"201900000253";"138 306 045";"B01";"2";"7";"0";"2";"6";"1";"1";""
"201900000254";"138 306 042";"A01";"2";"1";"0";"2";"8";"1";"5";""
"201900000254";"138 306 043";"B01";"1";"7";"0";"2";"0";"1";"1";""
"201900000255";"138 306 041";"A01";"2";"7";"3";"0";"3";"17";"1";""
"201900000256";"138 306 039";"B01";"1";"7";"0";"2";"3";"1";"1";""
"201900000256";"138 306 040";"A01";"1";"33";"0";"2";"7";"14";"1";""
"201900000257";"138 306 037";"B01";"3";"7";"0";"2";"3";"1";"1";""
"201900000257";"138 306 038";"A01";"3";"1";"0";"0";"1";"5";"5";""
"201900000258";"138 306 036";"A01";"3";"7";"6";"0";"1";"1";"1";""
"201900000259";"138 306 035";"A01";"2";"33";"13";"0";"1";"1";"1";""
"201900000260";"138 306 034";"A01";"3";"7";"7";"0";"7";"1";"1";""
"201900000261";"138 306 032";"A01";"3";"7";"0";"2";"2";"19";"1";""
"201900000261";"138 306 033";"B01";"3";"30";"0";"2";"1";"1";"1";""
"201900000262";"138 306 031";"A01";"2";"7";"15";"0";"9";"14";"1";""
"201900000263";"138 306 030";"A01";"1";"33";"16";"0";"7";"1";"0";""
"201900000264";"138 306 029";"A01";"2";"7";"13";"0";"2";"13";"1";""
"201900000265";"138 306 027";"A01";"1";"7";"0";"2";"3";"13";"1";""
"201900000265";"138 306 028";"B01";"2";"33";"0";"2";"1";"1";"1";""
"201900000266";"138 306 025";"A01";"1";"7";"0";"2";"3";"13";"1";""
"201900000266";"138 306 026";"B01";"1";"14";"0";"2";"3";"1";"1";""
"201900000267";"138 306 024";"A01";"2";"2";"0";"0";"2";"1";"1";""
"201900000268";"138 306 023";"A01";"2";"7";"0";"1";"1";"1";"1";""
"201900000269";"138 306 022";"A01";"2";"7";"3";"0";"2";"14";"1";""
"201900000270";"138 306 020";"A01";"1";"2";"0";"2";"1";"1";"1";""
"201900000270";"138 306 021";"B01";"1";"7";"0";"0";"4";"1";"1";""
"201900000271";"138 306 018";"A01";"2";"7";"0";"2";"3";"9";"1";""
"201900000271";"138 306 019";"B01";"2";"33";"0";"2";"1";"1";"1";""
"201900000272";"138 306 017";"A01";"1";"7";"17";"0";"1";"1";"1";""
"201900000273";"138 306 015";"B01";"2";"7";"0";"2";"3";"1";"1";""
"201900000273";"138 306 016";"A01";"1";"33";"0";"2";"1";"13";"1";""
"201900000274";"138 306 014";"A01";"2";"2";"0";"0";"0";"1";"1";""
"201900000275";"138 306 013";"A01";"1";"7";"0";"1";"3";"13";"1";""
"201900000276";"138 306 011";"A01";"2";"31";"16";"2";"1";"13";"1";""
"201900000276";"138 306 012";"B01";"1";"7";"16";"2";"3";"1";"1";""
"201900000277";"138 306 009";"A01";"3";"7";"0";"2";"2";"19";"1";""
"201900000277";"138 306 010";"B01";"3";"3";"0";"2";"6";"1";"1";""
"201900000278";"138 306 007";"B01";"3";"33";"0";"2";"7";"17";"1";""
"201900000278";"138 306 008";"A01";"3";"7";"0";"2";"3";"15";"1";""
"201900000279";"138 306 006";"A01";"3";"7";"3";"0";"2";"13";"1";""
"201900000280";"138 306 004";"B01";"3";"2";"0";"2";"1";"17";"1";""
"201900000280";"138 306 005";"A01";"3";"7";"0";"2";"3";"15";"1";""
"201900000281";"138 306 003";"A01";"1";"7";"13";"0";"1";"14";"1";""
"201900000282";"138 306 002";"A01";"2";"0";"0";"1";"2";"0";"0";""
"201900000283";"138 306 000";"A01";"1";"7";"0";"2";"1";"13";"0";""
"201900000283";"138 306 001";"B01";"2";"7";"0";"2";"1";"1";"0";""
"201900000284";"138 305 998";"A01";"3";"7";"0";"2";"3";"13";"1";""
"201900000284";"138 305 999";"B01";"3";"7";"0";"2";"3";"1";"1";""
"201900000285";"138 305 997";"A01";"3";"7";"0";"0";"3";"1";"1";""
"201900000286";"138 305 996";"A01";"3";"7";"15";"0";"1";"1";"1";""
"201900000287";"138 305 995";"A01";"2";"7";"1";"0";"3";"13";"1";""
"201900000288";"138 305 993";"A01";"2";"7";"13";"0";"2";"21";"1";""
"201900000289";"138 305 992";"A01";"1";"2";"6";"0";"7";"1";"1";""
"201900000290";"138 305 990";"A01";"2";"32";"0";"2";"1";"2";"1";""
"201900000290";"138 305 991";"B01";"2";"7";"0";"2";"4";"23";"1";""
"201900000291";"138 305 989";"A01";"0";"7";"13";"0";"1";"1";"1";""
"201900000292";"138 305 987";"A01";"2";"7";"0";"2";"6";"15";"1";""
"201900000292";"138 305 988";"B01";"1";"33";"0";"2";"1";"1";"1";""
"201900000293";"138 305 982";"B01";"1";"1";"0";"2";"1";"5";"5";""
"201900000293";"138 305 983";"A01";"2";"7";"0";"9";"1";"1";"6";""
"201900000294";"138 305 978";"B01";"3";"10";"0";"0";"6";"16";"0";""
"201900000294";"138 305 979";"A01";"3";"33";"0";"2";"2";"13";"0";""
"201900000295";"138 305 976";"A01";"2";"7";"0";"2";"3";"13";"0";""
"201900000295";"138 305 977";"B01";"1";"7";"7";"2";"3";"1";"0";""
"201900000296";"138 305 973";"A01";"2";"33";"8";"0";"2";"1";"0";""
"201900000297";"138 305 971";"A01";"2";"7";"0";"2";"8";"19";"1";""
"201900000297";"138 305 972";"B01";"1";"7";"0";"2";"1";"1";"1";""
"201900000298";"138 305 970";"A01";"1";"7";"13";"0";"3";"19";"1";""
"201900000299";"138 305 968";"B01";"1";"7";"0";"0";"4";"1";"6";""
"201900000299";"138 305 969";"A01";"1";"10";"0";"0";"1";"2";"1";""
"201900000300";"138 305 967";"A01";"1";"7";"13";"0";"3";"0";"1";""
"201900000301";"138 305 965";"B01";"0";"7";"0";"2";"5";"19";"1";""
"201900000301";"138 305 966";"A01";"0";"32";"0";"2";"1";"1";"1";""
"201900000302";"138 305 963";"A01";"0";"7";"0";"0";"3";"0";"1";""
"201900000302";"138 305 964";"B01";"0";"2";"0";"2";"3";"13";"1";""
"201900000303";"138 305 961";"B01";"2";"15";"0";"0";"4";"2";"1";""
"201900000303";"138 305 962";"A01";"2";"10";"0";"2";"1";"2";"1";""
"201900000304";"138 305 960";"A01";"3";"7";"2";"0";"1";"0";"1";""
"201900000305";"138 305 958";"B01";"2";"1";"0";"0";"4";"1";"5";""
"201900000305";"138 305 959";"A01";"2";"33";"8";"2";"1";"1";"1";""
"201900000306";"138 305 957";"A01";"1";"30";"11";"0";"9";"13";"1";""
"201900000307";"138 305 955";"B01";"2";"1";"0";"2";"1";"0";"5";""
"201900000307";"138 305 956";"A01";"1";"7";"0";"2";"2";"0";"1";""
"201900000308";"138 305 953";"B01";"2";"30";"0";"2";"3";"0";"1";""
"201900000308";"138 305 954";"A01";"1";"30";"0";"2";"2";"0";"1";""
"201900000309";"138 305 951";"B01";"2";"7";"0";"2";"5";"1";"1";""
"201900000309";"138 305 952";"A01";"1";"30";"0";"2";"2";"16";"1";""
"201900000310";"138 305 950";"A01";"1";"1";"0";"0";"7";"1";"5";""
"201900000311";"138 305 949";"A01";"3";"33";"0";"0";"0";"1";"1";""
"201900000312";"138 305 947";"B01";"1";"2";"0";"2";"2";"1";"1";""
"201900000312";"138 305 948";"A01";"1";"7";"0";"2";"3";"9";"1";""
"201900000313";"138 305 946";"A01";"1";"7";"4";"0";"9";"26";"1";""
"201900000314";"138 305 944";"A01";"1";"7";"0";"2";"8";"9";"1";""
"201900000314";"138 305 945";"B01";"1";"30";"0";"2";"7";"1";"1";""
"201900000315";"138 305 942";"A01";"1";"10";"0";"2";"3";"15";"0";""
"201900000315";"138 305 943";"B01";"0";"32";"0";"2";"1";"1";"0";""
"201900000316";"138 305 940";"B01";"2";"7";"0";"2";"4";"2";"1";""
"201900000316";"138 305 941";"A01";"2";"30";"0";"2";"1";"2";"1";""
"201900000317";"138 305 938";"B01";"1";"7";"0";"2";"1";"1";"1";""
"201900000317";"138 305 939";"A01";"2";"7";"0";"2";"1";"13";"1";""
"201900000318";"138 305 936";"A01";"1";"30";"0";"2";"1";"2";"1";""
"201900000318";"138 305 937";"B01";"1";"7";"0";"2";"4";"2";"1";""
"201900000319";"138 305 934";"A01";"2";"7";"0";"2";"1";"15";"1";""
"201900000319";"138 305 935";"B01";"1";"30";"0";"2";"1";"1";"1";""
"201900000320";"138 305 933";"A01";"2";"1";"0";"1";"1";"1";"5";""
"201900000321";"138 305 932";"A01";"1";"30";"0";"0";"8";"1";"1";""
"201900000322";"138 305 931";"A01";"1";"30";"0";"0";"1";"1";"1";""
"201900000323";"138 305 930";"A01";"1";"33";"12";"0";"2";"14";"1";""
"201900000324";"138 305 929";"A01";"1";"7";"0";"1";"1";"1";"1";""
"201900000325";"138 305 928";"A01";"3";"7";"0";"1";"2";"9";"1";""
"201900000326";"138 305 925";"A01";"2";"2";"12";"0";"1";"1";"1";""
"201900000327";"138 305 923";"A01";"3";"7";"0";"2";"1";"2";"1";""
"201900000327";"138 305 924";"B01";"3";"50";"0";"2";"0";"0";"3";""
"201900000328";"138 305 921";"B01";"3";"7";"0";"2";"8";"16";"1";""
"201900000328";"138 305 922";"A01";"3";"10";"0";"2";"2";"2";"1";""
"201900000329";"138 305 919";"B01";"3";"1";"0";"2";"7";"19";"5";""
"201900000329";"138 305 920";"A01";"3";"7";"0";"2";"2";"1";"0";""
"201900000330";"138 305 917";"B01";"1";"7";"0";"2";"8";"0";"1";""
"201900000330";"138 305 918";"A01";"1";"7";"0";"2";"1";"1";"1";""
"201900000331";"138 305 915";"B01";"3";"7";"0";"2";"2";"15";"1";""
"201900000331";"138 305 916";"A01";"3";"30";"0";"2";"1";"1";"1";""
"201900000332";"138 305 913";"A01";"1";"7";"9";"0";"1";"0";"1";""
"201900000333";"138 305 911";"A01";"3";"33";"0";"2";"2";"17";"1";""
"201900000333";"138 305 912";"B01";"3";"7";"0";"2";"3";"15";"1";""
"201900000334";"138 305 907";"B01";"3";"50";"0";"2";"1";"1";"3";""
"201900000334";"138 305 908";"A01";"3";"7";"0";"6";"2";"16";"0";""
"201900000335";"138 305 904";"A01";"3";"1";"0";"1";"1";"15";"5";""
"201900000336";"138 305 901";"B01";"2";"7";"0";"2";"6";"23";"1";""
"201900000336";"138 305 902";"C01";"2";"7";"0";"2";"4";"23";"1";""
"201900000336";"138 305 903";"A01";"2";"7";"0";"2";"1";"21";"1";""
"201900000337";"138 305 898";"A01";"2";"1";"0";"0";"7";"16";"5";""
"201900000338";"138 305 896";"A01";"2";"7";"0";"2";"8";"15";"1";""
"201900000338";"138 305 897";"B01";"2";"33";"0";"2";"1";"1";"1";""
"201900000339";"138 305 895";"A01";"3";"7";"1";"0";"1";"1";"1";""
"201900000340";"138 305 893";"B01";"2";"30";"0";"2";"7";"1";"1";""
"201900000340";"138 305 894";"Z01";"1";"7";"0";"2";"1";"9";"0";""
"201900000341";"138 305 891";"A01";"2";"30";"0";"2";"1";"1";"1";""
"201900000341";"138 305 892";"B01";"2";"7";"0";"2";"5";"23";"1";""
"201900000342";"138 305 890";"A01";"1";"7";"6";"0";"1";"1";"1";""
"201900000343";"138 305 888";"A01";"1";"7";"0";"2";"2";"0";"1";""
"201900000343";"138 305 889";"B01";"1";"7";"0";"2";"3";"0";"1";""
"201900000344";"138 305 885";"B01";"1";"7";"0";"2";"4";"2";"1";""
"201900000344";"138 305 886";"A01";"1";"7";"0";"2";"1";"2";"1";""
"201900000345";"138 305 882";"A01";"3";"7";"0";"2";"7";"17";"0";""
"201900000345";"138 305 883";"B01";"3";"1";"0";"2";"8";"1";"5";""
"201900000346";"138 305 880";"A01";"0";"31";"0";"2";"8";"18";"1";""
"201900000346";"138 305 881";"B01";"0";"10";"0";"2";"7";"16";"1";""
"201900000347";"138 305 875";"C01";"0";"7";"0";"2";"3";"1";"1";""
"201900000347";"138 305 876";"B01";"0";"7";"0";"2";"7";"1";"1";""
"201900000347";"138 305 877";"A01";"1";"7";"0";"2";"1";"1";"1";""
"201900000348";"138 305 873";"A01";"2";"7";"0";"2";"1";"13";"1";""
"201900000348";"138 305 874";"B01";"1";"7";"0";"2";"2";"1";"1";""
"201900000349";"138 305 872";"A01";"1";"7";"0";"1";"3";"1";"0";""
"201900000350";"138 305 870";"B01";"3";"1";"0";"2";"1";"26";"5";""
"201900000350";"138 305 871";"A01";"3";"7";"0";"6";"1";"26";"1";""
"201900000351";"138 305 868";"B01";"3";"7";"0";"2";"3";"26";"1";""
"201900000351";"138 305 869";"A01";"3";"7";"0";"2";"1";"26";"1";""
"201900000352";"138 305 866";"A01";"1";"33";"0";"2";"8";"5";"0";""
"201900000352";"138 305 867";"B01";"2";"7";"0";"2";"2";"1";"0";""
"201900000353";"138 305 864";"A01";"3";"7";"0";"2";"3";"26";"1";""
"201900000353";"138 305 865";"B01";"3";"33";"0";"2";"1";"26";"1";""
"201900000354";"138 305 862";"A01";"3";"1";"0";"2";"7";"19";"5";""
"201900000354";"138 305 863";"B01";"1";"7";"0";"2";"1";"1";"1";""
"201900000355";"138 305 861";"A01";"2";"2";"12";"0";"1";"0";"1";""
"201900000356";"138 305 860";"A01";"1";"7";"13";"0";"1";"13";"1";""
"201900000357";"138 305 859";"A01";"1";"30";"0";"1";"1";"1";"1";""
"201900000358";"138 305 858";"A01";"3";"7";"13";"0";"1";"26";"1";""
"201900000359";"138 305 857";"A01";"1";"7";"9";"0";"0";"0";"1";""
"201900000360";"138 305 855";"A01";"2";"1";"0";"2";"1";"16";"5";""
"201900000360";"138 305 856";"B01";"1";"1";"0";"2";"1";"9";"5";""
"201900000361";"138 305 851";"A01";"0";"7";"0";"0";"4";"1";"1";""
"201900000361";"138 305 852";"B01";"0";"33";"0";"2";"1";"9";"1";""
"201900000362";"138 305 849";"B01";"2";"14";"0";"2";"8";"1";"1";""
"201900000362";"138 305 850";"A01";"1";"7";"0";"2";"3";"1";"1";""
"201900000363";"138 305 848";"A01";"1";"7";"4";"0";"2";"14";"1";""
"201900000364";"138 305 847";"A01";"3";"33";"0";"0";"8";"26";"1";""
"201900000365";"138 305 846";"A01";"1";"33";"0";"1";"1";"21";"1";""
"201900000366";"138 305 845";"A01";"3";"33";"14";"0";"8";"1";"1";""
"201900000367";"138 305 843";"B01";"1";"2";"0";"2";"1";"1";"1";""
"201900000367";"138 305 844";"A01";"3";"10";"0";"2";"6";"26";"1";""
"201900000368";"138 305 841";"B01";"3";"1";"0";"0";"0";"0";"0";""
"201900000368";"138 305 842";"A01";"0";"7";"0";"0";"0";"15";"1";""
"201900000369";"138 305 839";"A01";"2";"7";"0";"2";"3";"9";"1";""
"201900000369";"138 305 840";"B01";"1";"7";"3";"2";"2";"1";"1";""
"201900000370";"138 305 838";"A01";"2";"7";"3";"0";"3";"9";"1";""
"201900000371";"138 305 836";"B01";"3";"1";"0";"2";"1";"19";"5";""
"201900000371";"138 305 837";"A01";"3";"10";"0";"6";"7";"1";"1";""
"201900000372";"138 305 834";"A01";"3";"33";"0";"2";"7";"17";"1";""
"201900000372";"138 305 835";"B01";"3";"7";"0";"2";"3";"15";"1";""
"201900000373";"138 305 833";"A01";"1";"7";"0";"0";"9";"1";"1";""
"201900000374";"138 305 832";"A01";"3";"1";"0";"1";"1";"26";"5";""
"201900000375";"138 305 831";"A01";"3";"7";"0";"1";"1";"20";"1";""
"201900000376";"138 305 829";"A01";"1";"32";"0";"2";"3";"15";"1";""
"201900000376";"138 305 830";"B01";"1";"10";"0";"2";"7";"2";"1";""
"201900000377";"138 305 827";"B01";"1";"7";"0";"2";"3";"1";"1";""
"201900000377";"138 305 828";"A01";"2";"7";"0";"2";"2";"1";"1";""
"201900000378";"138 305 826";"A01";"3";"10";"0";"2";"4";"26";"1";""
"201900000379";"138 305 824";"A01";"3";"10";"0";"2";"2";"15";"1";""
"201900000379";"138 305 825";"B01";"3";"10";"0";"2";"3";"1";"1";""
"201900000380";"138 305 823";"A01";"3";"10";"0";"2";"2";"1";"1";""
"201900000381";"138 305 821";"B01";"1";"7";"0";"2";"2";"1";"1";""
"201900000381";"138 305 822";"A01";"1";"10";"0";"2";"3";"1";"1";""
"201900000382";"138 305 819";"B01";"3";"1";"0";"2";"8";"1";"5";""
"201900000382";"138 305 820";"A01";"3";"7";"0";"2";"2";"16";"1";""
"201900000383";"138 305 818";"A01";"2";"7";"0";"1";"6";"20";"1";""
"201900000384";"138 305 817";"A01";"1";"7";"0";"1";"1";"26";"0";""
"201900000385";"138 305 814";"C01";"2";"10";"1";"0";"1";"23";"1";""
"201900000385";"138 305 815";"B01";"2";"10";"1";"2";"4";"23";"1";""
"201900000385";"138 305 816";"A01";"2";"10";"14";"2";"1";"5";"1";""
"201900000386";"138 305 813";"A01";"1";"99";"1";"0";"6";"4";"1";""
"201900000387";"138 305 812";"A01";"0";"0";"0";"0";"0";"0";"0";""
"201900000388";"138 305 811";"A01";"1";"7";"0";"1";"1";"1";"0";""
"201900000389";"138 305 809";"B01";"0";"32";"0";"2";"9";"1";"0";""
"201900000389";"138 305 810";"A01";"0";"7";"0";"2";"8";"16";"1";""
"201900000390";"138 305 807";"A01";"1";"7";"0";"2";"1";"19";"0";""
"201900000390";"138 305 808";"D01";"1";"32";"0";"2";"8";"1";" -1";""
"201900000391";"138 305 806";"A01";"3";"7";"1";"0";"0";"0";"0";""
"201900000392";"138 305 804";"B01";"0";"2";"0";"2";"1";"19";"0";""
"201900000392";"138 305 805";"A01";"3";"3";"0";"2";"2";"1";"0";""
"201900000393";"138 305 802";"Z01";"0";"7";"0";"2";"0";"1";"6";""
"201900000393";"138 305 803";"B01";"2";"30";"0";"2";"2";"1";"1";""
"201900000394";"138 305 800";"A01";"1";"7";"0";"0";"0";"0";"0";""
"201900000394";"138 305 801";"B01";"1";"1";"1";"0";"1";"2";"0";""
"201900000395";"138 305 799";"A01";"1";"32";"0";"1";"3";"21";"0";""
"201900000396";"138 305 797";"B01";"2";"7";"0";"2";"4";"9";"0";""
"201900000396";"138 305 798";"A01";"2";"34";"0";"2";"4";"1";"1";""
"201900000397";"138 305 796";"A01";"1";"10";"0";"1";"3";"15";"0";""
