"Num_Acc";"catr";"voie";"v1";"v2";"circ";"nbv";"vosp";"prof";"pr";"pr1";"plan";"lartpc";"larrout";"surf";"infra";"situ";"vma"
"202400000152";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"3";"";" -1";"1";"0";"1";" -1"
"202400000153";"3";"145";"0";"N/A";"2";"2";"1";"1";"0";"1";"1";"";"7";"1";"0";"1";"50"
"202400000153";"3";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";"7";"1";"0";"1";"50"
"202400000154";"3";"40";"0";"N/A";"3";"4";"0";"1";"0";"1";"1";"";" -1";"1";"5";"1";"50"
"202400000154";"3";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400000155";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400000156";"3";"CHARLES DE GAULLE (BD)";"0";"N/A";"1";"6";"0";"1";"0";"0";"1";"";" -1";"1";"6";"1";"50"
"202400000156";"3";"GABRIEL PERI (RUE)";"0";"N/A";"1";"4";"0";"1";"0";"0";"1";"";" -1";"1";"0";"8";"50"
"202400000157";"4";"ARGENTEUIL ( AVENUE D' )";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400000158";"3";"13";" -1";"N/A";"2";"2";"0";"1";"17";"760";"1";"";" -1";"1";"0";"1";"80"
"202400000159";"3";"95";"0";"N/A";"2";"2";"0";"1";"45";"540";"2";"";"5";"1";"0";"3";"80"
"202400000160";"2";"1";"0";"S";"1";"4";"0";"2";"19";"976";"3";"";" -1";"1";"0";"1";"90"
"202400000161";"3";"N/A";" -1";"N/A";"2";"2";"0";"2";"16";"700";"3";"";"5,5";"1";"0";"3";"80"
"202400000162";"3";"44";" -1";"N/A";"2";"2";"0";"1";"0";"560";"1";"";"5";"1";"0";"3";"80"
"202400000163";"3";"389";" -1";"N/A";"2";"2";"0";"1";"25";"500";"1";"";"5,5";"1";"0";"1";"80"
"202400000163";"3";"N/A";" -1";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400000164";"1";"7";" -1";"N/A";"3";"3";"0";"1";"117";"900";"1";"";"10";"1";"0";"1";" -1"
"202400000165";"3";"56";"0";"N/A";"2";"2";"0";"1";"2";"670";"1";"";"4";"1";"0";"3";"90"
"202400000166";"3";"729";"0";"N/A";"2";"2";"0";"1";"8";"900";"1";"";"5,5";"1";"0";"8";"80"
"202400000167";"4";"N/A";"0";"N/A";"1";"1";"0";"2";" -1";" -1";"1";"";" -1";"2";"0";"8";"30"
"202400000168";"3";"N/A";" -1";"N/A";"2";"2";" -1";"1";"0";"280";"1";"";" -1";"1";"5";"1";"80"
"202400000168";"3";"N/A";" -1";"N/A";"2";"2";"1";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202400000169";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";"35";"485";"1";"";"5,5";"1";"0";"1";"80"
"202400000169";"3";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"2";"";" -1";"1";"0";"1";" -1"
"202400000170";"4";"N/A";" -1";"N/A";"2";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400000170";"4";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202400000171";"3";"957";"0";"N/A";"3";"4";"0";"1";"22";"450";"2";"";" -1";"1";"0";"1";"110"
"202400000172";"1";"Autoroute A30";"0";"N/A";"3";"2";"0";"1";"1";"899";"1";"";"10";"1";"0";"1";"110"
"202400000173";"1";"AUTOROUTE A21";"0";"N/A";" -1";"4";"0";"1";"1";"799";"1";"";" -1";"1";"0";"1";"110"
"202400000174";"3";"560";"0";"A";"2";"2";"0";"1";"2";"600";"3";"";"7";"1";"0";"1";"50"
"202400000175";"1";"AUTOROUTE A21";"0";"N/A";"3";"4";"0";"1";"12";"180";"2";"";" -1";"1";"0";"1";"90"
"202400000176";"7";"913";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";"7";"1";"0";"1";"80"
"202400000177";"1";"AUTOROUTE A3";"0";"N/A";"3";"5";"0";"1";"1";"0";"1";"";"17";"1";"1";"1";"90"
"202400000178";"3";"11";"0";"D";"2";"2";"0";"3";"4";"530";"1";"";"5,5";"2";"5";"1";"80"
"202400000178";"3";"123";" -1";"N/A";"2";"2";" -1";"1";"4";"740";"1";"";" -1";"2";"5";"1";"80"
"202400000179";"1";"AUTOROUTE A15";"0";"N/A";"3";"3";"0";"1";"12";"0";"1";"";"14";"2";"0";"1";"110"
"202400000180";"4";"PIERRE LOTI (ALLEE)";"0";"N/A";" -1";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"4";"50"
"202400000181";"4";"N/A";" -1";"N/A";"1";"1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"8";" -1"
"202400000181";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"4";"50"
"202400000182";"2";"kaweni-Poste ( rue de la )";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400000183";"1";"919";" -1";"D";"2";"2";"0";"1";"0";"327";"1";"";"7";"1";"0";"1";"80"
"202400000183";"1";"N/A";" -1";"N/A";"1";" -1";" -1";"1";"83";"630";"1";"";" -1";"1";"0";"1";" -1"
"202400000184";"2";"JAURES (BLD 2 JEAN)";"0";"N/A";"1";"1";"0";"1";"5";"53";"1";"";" -1";"1";"0";"1";"70"
"202400000185";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";"20";"415";"2";"";"7";"1";"0";"3";"80"
"202400000186";"3";"168";"0";"D";"2";"2";"0";"1";"3";"414";"2";"";"4";"1";"0";"1";"50"
"202400000186";"3";"N/A";" -1";"N/A";"2";"2";" -1";"1";"44";"854";"2";"";" -1";"1";"0";"1";"50"
"202400000187";"3";"BADUEL (ROUTE DE)";"0";"N/A";"2";"2";"0";"1";"2";"890";"1";"";" -1";"1";"0";"1";"50"
"202400000187";"3";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202400000188";"3";"18";" -1";"D";"2";"2";"0";"3";"10";"500";"3";"";"5,5";"1";"0";"1";"80"
"202400000189";"1";"N/A";"0";"N/A";"2";"4";"0";"1";"1";"500";"1";"";" -1";"2";"0";"8";"90"
"202400000190";"3";"80";"0";"N/A";"2";"2";"0";"1";"12";"460";"1";"";"5,5";"1";"0";"4";"50"
"202400000191";"4";"N/A";"0";"N/A";"1";"1";"1";"1";" -1";" -1";"1";"";" -1";"1";"0";"3";"50"
"202400000192";"3";"35";" -1";"N/A";"2";"2";"0";"2";"0";"390";"3";"";"4";"1";"0";"1";"90"
"202400000193";"2";"TOUTES RUES";"0";"N/A";"3";"4";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"90"
"202400000194";"4";"103";"0";"D";"2";"2";"0";"2";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400000195";"2";"LE RAIZET(SECTEUR)";"0";"N/A";" -1";"1";"0";"2";" -1";" -1";"3";"";" -1";"1";"3";"1";"50"
"202400000196";"3";"143";" -1";"N/A";"2";"2";"0";"1";"12";"650";"1";"";"5";"1";"0";"1";"80"
"202400000196";"3";"234";" -1";"N/A";"2";"2";"0";"1";"0";"1";"1";"";"5";"1";"0";"1";"80"
"202400000197";"3";"GERARD BAPTISTIDE ( RUE )";"0";"N/A";"2";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400000197";"3";"GERMAIN ST RUF (AVENUE )";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400000198";"3";"813";" -1";"N/A";"2";"2";"0";"1";"1";"668";"2";"";"8";"1";"0";"3";"80"
"202400000199";"4";"ACQUALONGA CHEMIN";"0";"N/A";"2";"1";"0";"1";" -1";" -1";"1";"";"3";"1";"0";"1";"50"
"202400000199";"4";"N/A";" -1";"N/A";"2";" -1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202400000200";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"3";"50"
"202400000201";"3";"2";" -1";"N/A";"2";"2";"1";"1";"26";"0";"3";"";"6";"1";"0";"1";"50"
"202400000202";"4";"ABONDANCE (RUE DE L')";"0";"N/A";"2";"1";"3";"1";"0";"0";"1";"";" -1";"1";"6";"6";"15"
"202400000203";"3";"933";" -1";"N/A";"2";"2";"0";"1";"58";"0";"1";"";"5,5";"1";"0";"3";"80"
"202400000204";"1";"RN 14 (PROLONGEMENT A15)";"0";"N/A";"2";"0";"0";"2";"24";"684";"1";"";"0";"1";"5";"1";"50"
"202400000204";"1";"VIOSNE (BOULEVARD DE LA)";"0";"N/A";"2";"0";"0";"2";"33";"470";"1";"";"0";"1";"5";"1";"50"
"202400000205";"3";"275";"0";"N/A";"2";"2";"0";"1";"11";"770";"3";"";"4";"1";"0";"1";"90"
"202400000206";"3";"716";" -1";"N/A";"2";"2";"0";"1";"1";"800";"2";"";"5";"1";"0";"3";"80"
"202400000207";"3";"2144";"0";"N/A";"2";"2";"0";"1";"28";"750";"1";"";"7";"1";"0";"1";"90"
"202400000208";"3";"619";" -1";"N/A";"2";"2";"0";"4";"82";"250";"1";"";"7";"1";"0";"1";"70"
"202400000209";"3";"290";"0";"N/A";"2";"2";"0";"2";"17";"25";"3";"";"5,5";"1";"0";"3";"90"
"202400000210";"3";"974";"2";"N/A";"3";"2";"0";"1";"4";"740";"3";"";"5,5";"1";"0";"1";"80"
"202400000211";"3";"N/A";" -1";"N/A";"2";"1";"0";"1";"14";"400";"1";"";"4";"1";"0";"1";"80"
"202400000212";"3";"N/A";"2";"N/A";"2";"2";"0";"1";"16";"560";"1";"";"7";"1";"0";"3";"80"
"202400000213";"3";"14";"0";"D";"2";"2";"0";"2";"16";"660";"3";"";"5";"2";"0";"1";"80"
"202400000214";"3";"923";"0";"N/A";"2";"2";"0";"1";"14";"175";"1";"";"7";"1";"0";"1";"90"
"202400000214";"3";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";"7";"1";"0";"1";"80"
"202400000215";"1";"35";"0";"N/A";"3";"2";"0";"1";"126";"50";"2";"";"10";"1";"0";"1";"10"
"202400000216";"3";"906";" -1";"N/A";"2";"3";"0";"1";"81";"400";"1";"";"10,5";"1";"0";"3";"80"
"202400000217";"3";"N/A";" -1";"N/A";"1";"1";"0";"2";" -1";" -1";"3";"";" -1";"1";"3";"1";"50"
"202400000217";"3";"N/A";" -1";"N/A";"3";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400000218";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400000219";"3";"146";" -1";"N/A";"2";"2";"0";"1";"23";"710";"2";"";"4";"1";"0";"3";"50"
"202400000220";"3";"836";"0";"D";"2";"2";"0";"1";"0";"2";"1";"";"5";"2";"0";"1";"50"
"202400000220";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";"6";"138";"1";"";" -1";"2";"0";"1";"50"
"202400000221";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"80"
"202400000221";"4";"N/A";" -1";"N/A";"2";"2";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"80"
"202400000222";"3";"105";" -1";"D";"2";"2";"0";"1";"7";"700";"2";"";"5";"1";"0";"1";"80"
"202400000223";"7";"TVPCD-Sens Les Ports vers Saint Victor";"0";"N/A";"1";"1";"0";"2";"0";"209";"2";"";" -1";"1";"1";"1";"70"
"202400000224";"1";"A55-Sens Martigues vers Marseille";"0";"N/A";"1";"2";"0";"1";"22";"719";"1";"";"10";"1";"0";"1";"90"
"202400000225";"1";"ROCADE A 630";"0";"N/A";"3";"6";"0";"4";"4";"360";"1";"";" -1";"1";"2";"1";"70"
"202400000226";"1";"1";"0";"N/A";"3";"4";"0";"1";"11";"199";"1";"";"13,5";"2";"0";"1";"110"
"202400000227";"1";"AUTOROUTE A15";"0";"N/A";"3";"6";"0";"1";"13";"1 070";"1";"";" -1";"2";"0";"1";"110"
"202400000228";"1";"AUTOROUTE A1";"0";"N/A";"3";"6";"0";"1";"17";"120";"1";"";" -1";"2";"0";"1";"110"
"202400000229";"1";"4";"0";"N/A";"1";"4";"0";"1";"10";"500";"2";"";" -1";"3";"0";"1";"90"
"202400000230";"4";"N/A";" -1";"N/A";"3";"3";"2";"1";" -1";" -1";"3";"";" -1";"1";" -1";"1";"50"
"202400000231";"4";"N/A";" -1";"N/A";"3";"3";"0";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"30"
"202400000232";"4";"N/A";" -1";"N/A";"3";"4";"3";"1";" -1";" -1";"1";"";" -1";"1";" -1";"1";"50"
"202400000233";"4";"N/A";" -1";"N/A";"2";"2";"2";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202400000234";"4";"N/A";" -1";"N/A";"3";"4";"2";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202400000235";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400000236";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400000237";"4";"PORTE DE SAINT CLOUD";"0";"N/A";"1";"4";"0";"1";"10";"400";"2";"";" -1";"1";"0";"1";"70"
"202400000238";"2";"LIGNE DES BAMBOUS(ROUTE)";"0";"N/A";"2";"2";"0";"1";"57";"90";"1";"";" -1";"1";"2";"1";"50"
"202400000239";"2";"RN2 DIRECTION ST BENT SORTIE PETIT BAZAR";"0";"N/A";"1";"4";"0";"1";"28";"200";"3";"";" -1";"2";"0";"1";"90"
"202400000240";"3";"CHARLERY (GUSTAVE)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"8";"50"
"202400000240";"3";"MONTABO (ROUTE DE) 1";"0";"N/A";"2";"2";"0";"1";"0";"390";"1";"";" -1";"1";"0";"1";"50"
"202400000241";"1";"AUTOROUTE A1";"0";"N/A";"1";"3";"3";"1";"2";"99";"1";"";" -1";"1";"0";"6";"90"
"202400000242";"2";"REDOUTE (ROUTE DE LA)";"0";"N/A";"2";"2";"0";"2";"4";"650";"2";"";" -1";"1";"0";"1";"50"
"202400000242";"2";"ROCADE BEL HORIZON (RUE)";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202400000243";"3";"ROUTE DE BOISVINS";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"9";"1";"50"
"202400000244";"4";"MATHERON LUCIEN";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";"";" -1";"2";"9";"1";"30"
"202400000245";"3";"BD GAMBETTA";"0";"N/A";"2";"2";"0";"2";"3";"550";"1";"";" -1";"2";"0";"1";"50"
"202400000246";"4";"JACQUES PREVERT (RUE)";"0";"N/A";"2";"2";"0";"1";"0";"800";"1";"";" -1";"1";"0";"1";"50"
"202400000247";"3";"ROGER GUICHARD (AVENUE)";"0";"N/A";"1";"1";"0";"1";"28";"140";"1";"";" -1";"2";"0";"1";"30"
"202400000247";"3";"ROGER GUICHARD (AVENUE)";"0";"N/A";"1";"1";"0";"2";"28";"140";"1";"";" -1";"2";"0";"1";"50"
"202400000248";"3";"BRETELLE D ACCES CD 35";"0";"N/A";"1";"1";"1";"2";"0";"0";"2";"";" -1";"1";"3";"1";"45"
"202400000249";"3";"GUE (RUE DU)";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400000249";"3";"JEAN JAURES (AVENUE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400000250";"3";"GENERAL DE GAULLE (AVENUE DU)";"0";"N/A";"3";"4";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400000251";"4";"FRANCOIS 1ER (RUE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400000252";"4";"15EME CORPS (AVE DU)";"0";"N/A";"2";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400000253";"4";"N/A";"0";"N/A";" -1";"0";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"80"
"202400000254";"3";"SAINT JEAN D'ANGELY (AVENUE)";"0";"N/A";" -1";"2";"0";"1";"3";"100";"1";"";"6,5";"1";"0";"1";"80"
"202400000255";"4";"ALLENDE (AV.SALVADOR)";"0";"N/A";"3";"4";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"50"
"202400000255";"4";"PREVERT (QUAI JACQUES)";"0";"N/A";"1";"2";"0";"1";"0";"0";"3";"";" -1";"2";"0";"1";"50"
"202400000256";"3";"d301 de chantoiseau /grand veneur";"0";"N/A";" -1";"2";"0";"1";"21";"94";"1";"";"7";"1";"0";"1";"80"
"202400000256";"3";"RD607 de Barbizon à pavé du roi";"0";"N/A";"1";"2";"0";"1";"18";"173";"3";"";"7";"1";"0";"1";"90"
"202400000257";"4";"BASTIN (RUE ALFRED)";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";"";" -1";"1";"5";"1";"50"
"202400000257";"4";"FERRY (AVENUE JULES)";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";"";" -1";"1";"5";"1";"50"
"202400000258";"4";"MOLE (RUE DU)";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";"";" -1";"1";"0";"1";"50"
"202400000259";"7";"JEAN JAURES                         (AV)";"0";"N/A";"2";"4";"0";"1";"2";"300";"1";"";"5";"1";"0";"6";"50"
"202400000260";"4";"CAMILLE ROUSSET                     (AV)";"0";"N/A";"2";"2";"1";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"50"
"202400000261";"7";"BISCHWILLER (ROUTE DE)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400000262";"4";"AHETZE (ROUTE)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"2";"";" -1";"1";"0";"1";"50"
"202400000263";"3";"MARCEL DASSAULT (BD)";"0";"N/A";" -1";"2";"0";"4";"13";"500";"1";"";" -1";"1";"2";"8";"50"
"202400000263";"3";"MERIN (RUE DE)";"0";"N/A";" -1";"2";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400000264";"4";"GRENET (AVENUE HENRI)";"0";"N/A";"2";"4";"0";"4";" -1";" -1";"2";"";" -1";"1";"0";"1";"50"
"202400000265";"4";"LAPORTE (AVENUE JEAN LEON)";"0";"N/A";"2";"4";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400000266";"4";"FLANDRES (RESIDENCE DES)";"0";"N/A";"2";"2";"1";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400000267";"4";"UNION (RUE DE L')";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202400000268";"7";"REPUBLIQUE AV DE LA ( N°501-825)";"0";"N/A";"3";"4";"3";"1";"1";"200";"1";"";" -1";"2";"0";"1";"70"
"202400000269";"3";"29";" -1";"N/A";"2";"2";" -1";"1";"0";"1";"3";"";" -1";"1";"5";"1";"30"
"202400000269";"3";"BASE DE SOUS-MARINS ( RD PT DE LA )";"0";"N/A";"1";"3";"0";"1";"4";"330";"3";"";"10,5";"1";"5";"1";"30"
"202400000270";"3";"GUIRIEL ( ET IMP. DU )";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400000270";"3";"LIBERATION ( AV. DE LA )";"0";"N/A";"2";"2";"0";"2";"95";"700";"1";"";" -1";"1";"0";"1";"50"
"202400000271";"4";"VALERY PAUL RUE ET SQUARE";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400000272";"7";"N/A";" -1";"N/A";"3";"4";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400000272";"7";"Rue Eugène Vignat";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";"0";"1";"0";"1";"50"
"202400000273";"3";"ANTIBES (AVENUE D')";"0";"N/A";"2";"2";"0";"2";"1";"300";"1";"";" -1";"1";"0";"1";"50"
"202400000274";"4";"GENEBRET (RUE DE)";"0";"N/A";" -1";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400000275";"4";"OURSEL (RUE DU DOCTEUR)";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400000276";"4";"BARRAULT RUE JEAN LOUIS (301)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400000276";"4";"CHABEUIL AVENUE DE (102)";"0";"N/A";"1";"1";"1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400000277";"3";"Point du Jour  (rue du)";"0";"N/A";"2";"2";"0";"1";"39";"590";"1";"";"7";"1";"0";"1";"70"
"202400000278";"4";"N/A";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400000278";"4";"N/A";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"2";"";" -1";"1";"0";"1";"50"
"202400000279";"4";"N/A";"0";"N/A";" -1";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202400000280";"4";"OBSERVATOIRE AVENUE DE L'";"0";"N/A";"2";"3";"2";"3";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400000281";"4";"BLANC (Chemin de)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400000281";"4";"VIGNERO (Allée des)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400000282";"1";"SAINT PAUL (AVENUE)";"0";"N/A";" -1";"3";"0";"2";"0";"0";"1";"";"10,5";"1";"0";"1";"50"
"202400000283";"4";"LITTORAL (CHEMIN DU)";"0";"N/A";"2";"5";"0";"1";"0";"0";"2";"";" -1";"1";"0";"4";"50"
"202400000284";"4";"MARCORIGNAN (ROUTE DE)";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";" -1";"1";"9";"1";"50"
"202400000285";"4";"LOMBARDS (AVENUE)";"0";"N/A";"2";"3";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400000286";"4";"CELESTIN PHILBOIS (RUE)";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";" -1";"1";"9";"4";"50"
"202400000287";"4";"BERNARD DE CLAIRVAUX (RUE)";"0";"N/A";"2";" -1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400000288";"4";"CLOITRE ST ETIENNE (RUE DU)";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400000289";"4";"PICAUD (AVENUE DU DOCTEUR)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400000290";"4";"N/A";"0";"N/A";"2";"1";"1";"1";" -1";" -1";"1";"";" -1";"1";"5";"5";"50"
"202400000290";"4";"SAINT GEORGES ( CHEMIN DE )";"0";"N/A";"2";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"5";"50"
"202400000291";"3";"1083";"0";"N/A";"2";"2";"2";"1";"46";"200";"1";"";" -1";"1";"0";"1";"50"
"202400000292";"4";"COTTARD JOSSERAND (RUE ABBE)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400000293";"4";"BOULEVARD PERIPHERIQUE INTERIEUR SUD";"0";"N/A";"1";"4";"0";"1";"34";"900";"1";"";" -1";"1";"0";"1";"70"
"202400000294";"4";"BOULEVARD PERIPHERIQUE INTERIEUR SUD";"0";"N/A";"1";"3";"0";"1";"8";"700";"1";"";" -1";"1";"0";"1";"70"
"202400000295";"4";"ECHANGEUR BERCY";"0";"N/A";"1";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400000295";"4";"ECHANGEUR BERCY";"0";"N/A";"1";"4";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"70"
"202400000296";"4";"BOULEVARD PERIPHERIQUE EXTERIEUR SUD";"0";"N/A";"1";"3";"0";"1";"6";"500";"1";"";" -1";"1";"0";"1";"70"
"202400000297";"4";"RUE BUFFON";"0";"N/A";"1";"2";"2";"1";" -1";" -1";"1";"";" -1";"1";"0";"5";"30"
"202400000298";"1";"N/A";"0";"N/A";"3";"6";"0";"1";"537";"0";"1";"";" -1";"1";"0";"1";"110"
"202400000299";"4";"AVENUE GAMBETTA";"0";"N/A";"2";"4";"1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400000299";"4";"N/A";" -1";"N/A";"1";" -1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400000300";"1";"ROCADE A 630";"0";"N/A";"3";"8";"0";"1";"26";"500";"1";"";" -1";"2";"0";"1";"90"
"202400000301";"4";"BOULEVARD DAVOUT";"0";"N/A";"1";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"9";"1";"50"
"202400000302";"4";"PLACE AUGUSTE BARON";"0";"N/A";"1";"2";"2";"1";" -1";" -1";"3";"";" -1";"1";"0";"5";"30"
"202400000303";"1";"AUTOROUTE A10";"0";"N/A";"3";"6";"0";"2";"8";"911";"2";"";" -1";"1";"0";"1";"90"
"202400000304";"4";"BOULEVARD SERURIER";"0";"N/A";"2";"5";"1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400000305";"2";"118";"0";"N/A";"3";"2";"0";"1";"4";"900";"1";"";" -1";"1";"0";"1";"90"
"202400000306";"2";"RN 104";"0";"N/A";"3";"2";"0";"1";"16";"330";"1";"";"10,5";"1";"0";"1";"110"
"202400000307";"4";"AVENUE CORENTIN CARIOU";"0";"N/A";"1";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400000307";"4";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400000308";"1";"AUTOROUTE A15";"0";"N/A";"3";"9";"0";"1";"7";"700";"1";"";" -1";"1";"0";"1";"90"
"202400000309";"4";"N/A";" -1";"N/A";"2";" -1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400000309";"4";"RUE BACHELET";"0";"N/A";"3";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400000310";"1";"4";"0";"N/A";"1";"5";"0";"1";"0";"500";"1";"";" -1";"2";"0";"1";"70"
"202400000311";"4";"N/A";" -1";"N/A";"2";" -1";"2";"1";" -1";" -1";"1";"";" -1";"1";" -1";"5";"30"
"202400000311";"4";"RUE DE SAUSSURE";"0";"N/A";"2";"1";"1";"1";" -1";" -1";"1";"";" -1";"1";"0";"5";"30"
"202400000312";"1";"86";"0";"N/A";"1";"2";"0";"1";"39";"799";"1";"";"10,5";"1";"0";"1";"90"
