"Num_Acc";"jour";"mois";"an";"hrmn";"lum";"dep";"com";"agg";"int";"atm";"col";"adr";"lat";"long"
"202300000197";"27";"03";"2023";"21:00";"3";"69";"69386";"2";"2";"1";"3";"57 Rue Garibaldi";"45,76930000";"4,85041000"
"202300000198";"30";"11";"2023";"09:45";"1";"91";"91228";"1";"1";"1";"4";"AUTOROUTE A6";"48,62536000";"2,41718000"
"202300000199";"27";"03";"2023";"17:00";"1";"69";"69386";"2";"2";"1";"6";"Rue Duquesne";"45,77265000";"4,84408000"
"202300000200";"26";"03";"2023";"20:00";"5";"972";"97209";"2";"1";"1";"6";"CHATEAUBOEUF (ROUTE DE)";"14,61737450";" -61,04709327"
"202300000201";"30";"11";"2023";"17:45";"3";"95";"95394";"1";"1";"1";"5";"D928";"49,05242260";"2,19653606"
"202300000202";"28";"03";"2023";"00:15";"5";"69";"69385";"2";"1";"1";"6";"2 Montée du Chemin Neuf";"45,76199000";"4,82606000"
"202300000203";"8";"08";"2023";"13:00";"1";"93";"93048";"2";"3";"1";"3";"PRESIDENT WILSON (AVENUE DU)";"48,85742000";"2,44007000"
"202300000204";"30";"11";"2023";"06:35";"3";"95";"95018";"1";"1";"1";"3";"A15";"48,95779393";"2,27531787"
"202300000205";"27";"03";"2023";"15:54";"1";"2B";"2B304";"2";"1";"1";"3";"VILLAGE (Route du) D364";"42,39210000";"9,26010000"
"202300000206";"22";"11";"2023";"12:15";"1";"93";"93010";"2";"1";"1";"3";"Avenue Henri Varagnat";"48,91408300";"2,48303200"
"202300000207";"30";"11";"2023";"01:30";"3";"95";"95572";"1";"9";"1";"6";"A15";"49,03175492";"2,11662570"
"202300000208";"29";"11";"2023";"19:20";"1";"95";"95018";"1";"1";"1";"6";"A15";"48,96133400";"2,26904900"
"202300000209";"25";"11";"2023";"13:45";"1";"93";"93010";"2";"2";"7";"6";"Avenue Henri Varagnat / Rue Andrei Sakharov";"48,91759500";"2,48514500"
"202300000210";"27";"03";"2023";"17:45";"1";"81";"81257";"2";"3";"1";"3";"ANDRIEU ( RUE EMILE )";"43,94586000";"2,20024000"
"202300000211";"25";"11";"2023";"14:00";"1";"93";"93057";"2";"1";"1";"6";"Avenue Aristide Briand";"48,90913000";"2,50202900"
"202300000212";"25";"03";"2023";"02:20";"3";"77";"77305";"2";"1";"1";"6";"D403";"48,38871000";"2,96866000"
"202300000213";"29";"11";"2023";"14:00";"1";"95";"95218";"1";"1";"1";"4";"A15";"49,03508733";"2,09852278"
"202300000214";"25";"03";"2023";"13:45";"1";"76";"76351";"2";"1";"1";"3";"PAUL VERLAINE (AVENUE)";"49,50910000";"0,15690000"
"202300000215";"27";"11";"2023";"08:55";"1";"93";"93059";"2";"9";"2";"3";"Avenue Laënnec";"48,96220900";"2,37179000"
"202300000216";"2";"12";"2023";"11:40";"1";"93";"93072";"2";"1";"1";"6";"Rue Pierre de Geyter";"48,95586913";"2,38074408"
"202300000217";"27";"03";"2023";"03:00";"5";"67";"67482";"2";"3";"1";"3";"ALFRED KASTLER (RUE)";"48,57160000";"7,77026000"
"202300000218";"29";"11";"2023";"07:00";"3";"93";"93064";"1";"1";"1";"4";"AUTOROUTE A86";"48,87686000";"2,47890000"
"202300000219";"2";"12";"2023";"16:00";"1";"93";"93059";"2";"3";"1";"3";"Rue Camélinat / Avenue Lénine";"48,95880000";"2,35860000"
"202300000220";"24";"03";"2023";"12:30";"1";"67";"67482";"2";"8";"2";"3";"NEUHOF (ROUTE)";"48,54732200";"7,76580400"
"202300000221";"31";"08";"2023";"12:45";"1";"14";"14724";"1";"1";"1";"2";"Route de Cabourg";"49,26880100";" -0,15799200"
"202300000222";"4";"12";"2023";"06:45";"4";"93";"93072";"2";"5";"3";"3";"Boulevard Maxime Gorki / Avenue de Stalingrad";"48,94980800";"2,38592100"
"202300000223";"24";"03";"2023";"10:50";"1";"67";"67482";"2";"1";"2";"2";"EDMOND ROSTAND (RUE)";"48,59168000";"7,69267000"
"202300000224";"28";"11";"2023";"12:25";"1";"973";"97302";"2";"3";"1";"3";"BADUEL (ROUTE DE)";"4,92996828";" -52,30413044"
"202300000225";"24";"03";"2023";"05:20";"5";"67";"67482";"2";"3";"2";"3";"WASSELONNE (RUE DE)";"48,57921000";"7,73336000"
"202300000226";"8";"12";"2023";"14:30";"1";"93";"93057";"2";"1";"1";"5";"Avenue Aristide Briand";"48,91091800";"2,51500200"
"202300000227";"29";"11";"2023";"19:30";"5";"69";"69383";"2";"1";"1";"6";"Avenue Maréchal de Saxe";"45,76357000";"4,84496000"
"202300000228";"11";"12";"2023";"08:05";"1";"93";"93057";"2";"9";"8";"6";"Avenue Aristide Briand";"48,91034100";"2,51109600"
"202300000229";"25";"03";"2023";"21:13";"5";"66";"66136";"2";"3";"1";"3";"N/A";"42,72231000";"2,88650000"
"202300000230";"29";"11";"2023";"07:52";"1";"69";"69387";"2";"2";"1";"6";"Avenue Debourg";"45,73163000";"4,82482000"
"202300000231";"25";"03";"2023";"10:39";"1";"66";"66136";"2";"1";"1";"3";"N/A";"42,68530000";"2,90196000"
"202300000232";"18";"12";"2023";"17:50";"3";"50";"50551";"1";"2";"1";"3";"Route de la Haye du Puits";"49,36533400";" -1,53211000"
"202300000233";"29";"11";"2023";"09:20";"1";"972";"97213";"2";"1";"1";"2";"ROUTE NATIONALE 1";"14,62349000";" -60,98867000"
"202300000234";"24";"03";"2023";"13:00";"1";"66";"66136";"2";"1";"1";"2";"AERODROME AVENUE DE L'(CD117)";"42,72565000";"2,88092000"
"202300000235";"21";"12";"2023";"21:28";"5";"93";"93059";"2";"5";"1";"6";"Boulevard Jean Mermoz / Route de Calais";"48,97349223";"2,36594216"
"202300000236";"27";"03";"2023";"22:00";"5";"64";"64024";"2";"1";"1";"6";"BAHINOS (ROUTE DE)";"43,48923000";" -1,51674000"
"202300000237";"29";"11";"2023";"07:00";"1";"972";"97213";"2";"1";"1";"3";"MORNE PITAULT (ROUTE DE)";"14,62437000";" -60,97587000"
"202300000238";"25";"12";"2023";"21:30";"5";"93";"93057";"2";"3";"1";"3";"Avenue Aristide Briand / Allée Pierre et Marie Curie";"48,90817200";"2,49651600"
"202300000239";"29";"11";"2023";"08:04";"1";"972";"97209";"2";"1";"1";"6";"MARNE (BOULEVARD DE LA)";"14,60487776";" -61,08599763"
"202300000240";"24";"03";"2023";"13:27";"1";"63";"63113";"2";"4";"1";"3";"DESAIX / tour d auvergne";"45,77693000";"3,08366000"
"202300000241";"26";"12";"2023";"10:20";"1";"93";"93010";"2";"1";"1";"3";"Avenue Galliéni";"48,90711400";"2,48930000"
"202300000242";"27";"03";"2023";"19:55";"1";"59";"59279";"2";"2";"1";"6";"DESMETTRE (RUE GUSTAVE)";"50,77977000";"3,12933000"
"202300000243";"27";"11";"2023";"13:55";"1";"2B";"2B353";"2";"1";"1";"3";"CAP - ROUTE DU CAP";"42,71681000";"9,45531000"
"202300000244";"27";"12";"2023";"18:15";"5";"93";"93010";"2";"3";"1";"6";"Avenue Léon Jouhaux / Rue des Escholiers";"48,91781000";"2,48103000"
"202300000245";"26";"03";"2023";"17:00";"1";"59";"59410";"2";"2";"2";"3";"ACACIAS AVENUE DES";"50,64198000";"3,10034900"
"202300000246";"29";"11";"2023";"19:05";"2";"91";"91027";"2";"1";"1";"2";"RUE DE LA MONTAGNE DE MONS";"48,71355000";"2,40028000"
"202300000247";"27";"12";"2023";"20:30";"4";"93";"93010";"2";"1";"2";"6";"Avenue Galliéni";"48,90557700";"2,47916500"
"202300000248";"28";"12";"2023";"15:55";"1";"93";"93057";"2";"1";"1";"7";"Avenue Victor Hugo";"48,90959100";"2,51454000"
"202300000249";"25";"03";"2023";"22:22";"5";"56";"56121";"2";"6";"2";"1";"SCORFF ( BD DU )";"47,76125000";" -3,36596000"
"202300000250";"29";"11";"2023";"08:10";"2";"87";"87085";"2";"1";"1";"2";"GIFFARD (RUE HENRI)";"45,87610000";"1,26458000"
"202300000251";"29";"12";"2023";"14:45";"1";"93";"93010";"2";"1";"1";"6";"Avenue Léon Blum";"48,91353500";"2,47855100"
"202300000252";"27";"03";"2023";"06:40";"2";"54";"54025";"2";"1";"1";"6";"Avenue Sainte Marguerite";"48,66821200";"6,23317600"
"202300000253";"13";"02";"2023";"19:05";"5";"93";"93059";"2";"9";"1";"6";"Avenue Lénine";"48,95831621";"2,35855259"
"202300000254";"29";"11";"2023";"16:25";"1";"86";"86027";"2";"2";"1";"3";"Rue de l'aérodrome";"46,57876500";"0,31490700"
"202300000255";"27";"03";"2023";"17:20";"1";"51";"51454";"2";"3";"1";"3";"boulevard Jamin";"49,26306900";"4,04495700"
"202300000256";"29";"11";"2023";"19:25";"5";"84";"84087";"2";"1";"2";"6";"TOURRE (RUE DE)";"44,13545000";"4,80670000"
"202300000257";"20";"02";"2023";"13:39";"1";"93";"93048";"2";"1";"1";"3";"RESISTANCE (AVENUE DE LA)";"48,85940000";"2,43717000"
"202300000258";"27";"03";"2023";"16:19";"1";"51";"51172";"2";"6";"1";"3";"Place de l'Humanisme";"49,21969000";"4,04128000"
"202300000259";"27";"03";"2023";"12:05";"1";"49";"49099";"2";"1";"1";"6";"MALLERAY (RUE DU LT COLONEL DE)";"47,05677000";" -0,86546000"
"202300000260";"28";"11";"2023";"08:20";"1";"84";"84007";"2";"9";"8";"3";"C.De GAULLE (Rocade)";"43,94126000";"4,83230000"
"202300000261";"26";"03";"2023";"03:30";"3";"49";"49007";"2";"1";"2";"2";"RABELAIS";"47,46300000";" -0,54774000"
"202300000262";"28";"11";"2023";"09:35";"1";"82";"82121";"2";"6";"2";"6";"av du 11e regiment d’infanterie";"44,02548492";"1,35675707"
"202300000263";"27";"03";"2023";"09:20";"1";"42";"42207";"2";"1";"1";"6";"Boulevard François Delay";"45,47466700";"4,50785900"
"202300000264";"21";"03";"2023";"17:30";"1";"42";"42218";"2";"1";"1";"6";"Rue Charles de Gaulle";"45,44269000";"4,38616700"
"202300000265";"27";"03";"2023";"09:20";"1";"37";"37195";"2";"1";"1";"6";"HAUTES MARCHES (RUE DES)";"47,38389000";"0,65060000"
"202300000266";"29";"11";"2023";"15:00";"1";"77";"77059";"2";"1";"1";"2";"D217B";"48,85035000";"2,66471700"
"202300000267";"29";"11";"2023";"13:15";"1";"76";"76575";"2";"1";"8";" -1";"Rue Paul Eluard";"49,39615000";"1,09471000"
"202300000268";"26";"03";"2023";"19:15";"1";"33";"33249";"2";"3";"2";"3";"Côte de la Garonne";"44,88685000";" -0,51951000"
"202300000269";"28";"11";"2023";"13:00";"1";"76";"76351";"2";"2";"1";"6";"RENE COTY";"49,49754000";"0,11561000"
"202300000270";"11";"12";"2023";"08:30";"1";"93";"93053";"2";"3";"8";"3";"VAILLANT COUTURIER (RUE)";"48,89148000";"2,44784000"
"202300000271";"28";"11";"2023";"23:35";"5";"76";"76351";"2";"1";"2";"6";"Rue Commandant Abadie";"49,50123000";"0,17188000"
"202300000272";"27";"03";"2023";"18:55";"1";"28";"28134";"2";"7";"1";"6";"EPARGES (RUE DES)";"48,73165548";"1,36993289"
"202300000273";"23";"04";"2023";"20:25";"1";"93";"93053";"2";"1";"8";"6";"PARIS (RUE DE) ";"48,90208300";"2,46132900"
"202300000274";"26";"11";"2023";"17:35";"5";"76";"76114";"2";"3";"1";"6";"VERLAINE PAUL (RUE)";"49,56555000";"0,47835000"
"202300000275";"27";"03";"2023";"16:10";"1";"28";"28134";"2";"1";"1";"2";"Jean Hieaux";"48,73198000";"1,36179000"
"202300000276";"25";"03";"2023";"18:40";"1";"21";"21617";"2";"1";"1";"6";"RETISSEYS (DES) (RUE)";"47,33769321";"4,99247909"
"202300000277";"28";"11";"2023";"16:25";"1";"72";"72181";"2";"9";"1";"6";"JAURES JEAN (AV) N° PAIRS 60 ET >";"47,99056000";"0,20618000"
"202300000278";"29";"11";"2023";"20:00";"5";"69";"69266";"2";"7";"1";"6";"Rue Greuze";"45,76770000";"4,89360000"
"202300000279";"21";"12";"2023";"19:20";"4";"67";"67482";"2";"3";"2";"3";"HERRENSCHMIDT (AVENUE)";"48,59879000";"7,75289000"
"202300000280";"18";"03";"2023";"19:45";"3";"13";"13026";"1";"3";"1";"1";"CD 9";"43,38692000";"5,19282000"
"202300000281";"29";"11";"2023";"14:45";"1";"69";"69092";"2";"9";"1";"3";"Rond point des Petites Soeurs";"45,99480000";"4,70722000"
"202300000282";"20";"01";"2023";"02:20";"5";"13";"13204";"2";"1";"1";"1";"N/A";"43,31522040";"5,39222746"
"202300000283";"21";"06";"2023";"17:55";"1";"63";"63113";"2";"2";"2";"3";"Rue Kessler";"45,76909250";"3,08730070"
"202300000284";"27";"03";"2023";"13:35";"1";"09";"09225";"2";"9";"2";"6";"FOIX AVENUE DE";"43,10779000";"1,61857000"
"202300000285";"29";"11";"2023";"13:50";"1";"69";"69115";"2";"1";"1";"2";"Rue Pierre Ponot";"45,97500000";"4,70644000"
"202300000286";"16";"05";"2023";"09:30";"1";"63";"63113";"2";"1";"1";"3";"rue Auger";"45,78180000";"3,10540000"
"202300000287";"27";"03";"2023";"17:55";"1";"08";"08180";"2";"3";"1";"5";"28 Avenue des Erables";"49,72500538";"4,72679606"
"202300000288";"29";"11";"2023";"13:00";"1";"69";"69290";"2";"1";"1";"4";"Rue de l'Aviation";"45,72197000";"4,93440000"
"202300000289";"15";"06";"2023";"11:18";"1";"63";"63113";"2";"2";"1";"6";"27 rue Bonnabaud";"45,77478680";"3,07962790"
"202300000290";"24";"03";"2023";"19:55";"5";"02";"02738";"2";"2";"1";"6";"N/A";"49,65827000";"3,28853000"
"202300000291";"29";"11";"2023";"06:50";"5";"69";"69290";"2";"4";"1";"1";"Montée du Lyonnais";"45,70340000";"4,89543000"
"202300000292";"16";"06";"2023";"10:28";"1";"63";"63113";"2";"6";"1";"3";"giratoire Bourdon/Chartoire";"45,79800000";"3,14740000"
"202300000293";"26";"03";"2023";"15:05";"1";"75";"75116";"2";"1";"1";"4";"PORTE DE PASSY";"48,85662400";"2,25750900"
"202300000294";"29";"11";"2023";"10:48";"1";"64";"64122";"2";"4";"1";"3";"""KENNEDY (AVENUE DU PRESIDENT J,F)""";"43,46101000";" -1,54889000"
"202300000295";"13";"06";"2023";"10:01";"1";"63";"63113";"2";"1";"1";"2";"Rue de l'Oradou";"45,77122500";"3,10149000"
"202300000296";"29";"11";"2023";"18:10";"5";"63";"63113";"2";"1";"1";"7";"SAINT JACQUES (VIADUC)";"45,76860000";"3,08975000"
"202300000297";"8";"06";"2023";"13:23";"1";"63";"63113";"2";"2";"1";"6";"78 rue du Ressort";"45,78931410";"3,11665380"
"202300000298";"29";"11";"2023";"10:50";"1";"63";"63113";"2";"1";"1";"4";"BLANZAT (RUE DE)";"45,79123758";"3,08403611"
"202300000299";"29";"11";"2023";"19:15";"3";"62";"62907";"1";"9";"1";"1";"D917";"50,48488229";"2,98334107"
"202300000300";"7";"06";"2023";"17:06";"1";"63";"63113";"2";"2";"1";"4";"rue Henri Dunant";"45,76160000";"3,08940000"
"202300000301";"29";"11";"2023";"18:05";"4";"61";"61001";"2";"1";"1";"6";"D112";"48,43209000";"0,07185000"
"202300000302";"30";"05";"2023";"21:52";"5";"63";"63113";"2";"1";"1";"6";"282 rue de l'Oradou";"45,76448000";"3,12483000"
"202300000303";"28";"11";"2023";"16:00";"1";"56";"56121";"2";"2";"1";"6";"GUILLEMOT (RUE  ARMAND )";"47,74317000";" -3,38876000"
"202300000304";"30";"05";"2023";"17:44";"1";"63";"63032";"2";"1";"1";"3";"avenue de l'Europe";"45,75320000";"3,08980000"
"202300000305";"29";"11";"2023";"19:25";"5";"50";"50147";"2";"1";"8";"3";"DIVISION LECLERC";"49,06483450";" -1,43259600"
"202300000306";"30";"05";"2023";"18:59";"1";"63";"63113";"2";"1";"1";"3";"30 rue Jean Monnet ";"45,79309300";"3,06887300"
"202300000307";"28";"11";"2023";"11:20";"1";"50";"50129";"2";"3";"1";"3";"SALENGRO (RUE ROGER)";"49,62409000";" -1,64592000"
"202300000308";"27";"05";"2023";"06:55";"1";"63";"63113";"2";"2";"1";"3";"Gravanches / Brugière";"45,78970000";"3,11800000"
"202300000309";"21";"11";"2023";"13:05";"1";"49";"49099";"2";"2";"1";"3";"LAC (AVENUE DU)";"47,04683000";" -0,84719000"
"202300000310";"28";"11";"2023";"14:55";"1";"49";"49007";"2";"1";"1";"6";"MONTAIGNE AVENUE";"47,46953000";" -0,53332000"
"202300000311";"25";"05";"2023";"14:04";"1";"63";"63075";"2";"1";"1";"5";"7 avenue Pasteur";"45,77540300";"3,06894500"
"202300000312";"28";"11";"2023";"12:10";"1";"49";"49007";"2";"1";"1";"6";"JAURES";"47,45557000";" -0,52434000"
"202300000313";"27";"05";"2023";"16:13";"1";"63";"63113";"2";"9";"1";"3";"35 rue du Pre la Reine/parking";"45,78430000";"3,11510000"
"202300000314";"29";"11";"2023";"13:30";"1";"47";"47001";"2";"9";"1";"3";"PERES (RUE JEAN-BAPTISTE)";"44,20622000";"0,63535000"
"202300000315";"23";"05";"2023";"13:03";"1";"63";"63113";"2";"2";"1";"3";"rue de Marmillat / rue de la Cerisière";"45,79412000";"3,11246000"
"202300000316";"29";"11";"2023";"05:15";"5";"45";"45147";"2";"2";"1";"1";"2 Rue André Dessaux";"47,92093000";"1,90233000"
"202300000317";"21";"05";"2023";"16:00";"1";"63";"63113";"2";"1";"1";"6";"Rue Youri Gagarine";"45,79240705";"3,14922988"
"202300000318";"28";"11";"2023";"14:04";"1";"44";"44184";"2";"1";"1";"3";"Boulevard de l'Atlantique";"47,28737000";" -2,21006000"
"202300000319";"17";"05";"2023";"09:58";"1";"63";"63063";"2";"2";"1";"3";"rue de Chancrole / rue de Narvik";"45,81631000";"3,10268100"
"202300000320";"28";"11";"2023";"07:55";"2";"44";"44109";"2";"1";"1";"2";"211 Route de Sainte Luce";"47,23978796";" -1,51308709"
"202300000321";"29";"11";"2023";"08:00";"2";"37";"37261";"2";"1";"8";"3";"DASSAULT (AVENUE MARCEL)";"47,36385000";"0,68794000"
"202300000322";"8";"05";"2023";"12:54";"1";"63";"63014";"2";"1";"1";"4";"28 avenue du Roussillon-M2009";"45,75080000";"3,13280000"
"202300000323";"16";"05";"2023";"21:16";"2";"63";"63014";"2";"1";"1";"7";"N/A";"45,76120000";"3,10920000"
"202300000324";"29";"11";"2023";"19:30";"5";"33";"33318";"2";"3";"2";"3";"Avenue Antoine Becquerel";"44,78654743";" -0,64460725"
"202300000325";"29";"11";"2023";"18:00";"5";"33";"33069";"2";"1";"3";"6";"Avenue Victor Hugo";"44,86652629";" -0,59033677"
"202300000326";"16";"05";"2023";"09:36";"1";"63";"63113";"2";"4";"3";"3";"Cartoucherie / Herbet";"45,77867000";"3,11669000"
"202300000327";"29";"11";"2023";"11:25";"1";"33";"33522";"2";"1";"1";"6";"Route de Toulouse";"44,80680000";" -0,57320000"
"202300000328";"3";"05";"2023";"11:35";"1";"63";"63075";"2";"2";"1";"6";"Bd Pasteur/ aristide Briand";"45,77340000";"3,07460000"
"202300000329";"29";"11";"2023";"09:15";"1";"33";"33069";"2";"6";"1";"3";"Rue Georges Lafont";"44,86833000";" -0,59831000"
"202300000330";"12";"05";"2023";"14:50";"1";"63";"63113";"2";"1";"3";"1";"rue de la Charme";"45,81162936";"3,13219249"
"202300000331";"29";"11";"2023";"21:00";"5";"30";"30007";"2";"1";"2";"6";"MONGE (AVENUE)";"44,14536000";"4,10157000"
"202300000332";"29";"11";"2023";"08:10";"5";"29";"29232";"2";"1";"1";"6";"Avenue Léon Blum";"47,98657900";" -4,08143600"
"202300000333";"5";"05";"2023";"17:35";"1";"63";"63113";"2";"3";"1";"3";"avenue Carnot ";"45,77620000";"3,09340000"
"202300000334";"1";"05";"2023";"16:06";"1";"63";"63113";"2";"1";"1";"1";"rue de la Charme Tronçon N°1";"45,81159835";"3,13226632"
"202300000335";"29";"11";"2023";"07:35";"2";"27";"27375";"2";"1";"8";"6";"SALENGRO (RUE ROGER)";"49,21712000";"1,16399000"
"202300000336";"18";"12";"2023";"07:45";"2";"67";"67152";"1";"1";"5";"2";"_";"48,52919000";"7,69379000"
"202300000337";"26";"12";"2023";"08:20";"5";"91";"91377";"2";"3";"1";"3";"AV DU PRESIDENT J F KENNEDY";"48,73953000";"2,30035000"
"202300000338";"29";"11";"2023";"10:21";"1";"15";"15014";"2";"3";"1";"3";"GUTENBERG (RUE)";"44,91600900";"2,42759500"
"202300000339";"29";"11";"2023";"18:30";"5";"14";"14101";"2";"3";"1";"1";"2 Avenue de Woodbury";"49,16624400";" -0,41864800"
"202300000340";"27";"11";"2023";"19:10";"3";"14";"14137";"1";"3";"3";"6";"Route de Caumont";"49,18410292";" -0,45852497"
"202300000341";"19";"12";"2023";"15:15";"1";"73";"73065";"2";"1";"1";"6";"RECLUS (FAUBOURG)";"45,56862000";"5,92155000"
"202300000342";"29";"11";"2023";"09:00";"1";"13";"13215";"2";"5";"7";"3";"LE CHATELIER";"43,34812000";"5,36250000"
"202300000343";"1";"12";"2023";"06:50";"5";"32";"32160";"2";"1";"2";"6";"Rue Saint Martin";"43,61266500";"1,08079900"
"202300000344";"14";"12";"2023";"07:50";"2";"84";"84087";"2";"1";"1";"1";"FOCH (AVENUE MARECHAL)";"44,13247000";"4,81438000"
"202300000345";"10";"06";"2023";"18:00";"1";"21";"21060";"2";"9";"1";"3";"Grande Rue";"47,35587586";"5,26534807"
"202300000346";"27";"05";"2023";"13:57";"1";"04";"04209";"1";"1";"1";"5";"Avenue Jean Jaurès";"44,18941900";"5,94629900"
"202300000347";"11";"06";"2023";"19:30";"1";"27";"27185";"1";"1";"1";"7";"D81";"49,20875900";"0,98113100"
"202300000348";"11";"06";"2023";"10:10";"1";"27";"27289";"1";"1";"8";"1";"D438";"48,93047700";"0,43974700"
"202300000349";"20";"06";"2023";"13:40";"1";"72";"72181";"2";"1";"1";"3";"BOLLEE (AV) N° IMP 1 A 63";"48,00214000";"0,20727000"
"202300000350";"10";"06";"2023";"17:35";"1";"37";"37134";"1";"1";"1";"7";"D50";"47,18010813";"0,77851501"
"202300000351";"21";"12";"2023";"16:45";"1";"60";"60057";"2";"9";"2";"6";"AQUITAINE (RUE D') ";"49,43510000";"2,09979000"
"202300000352";"11";"06";"2023";"13:50";"1";"30";"30352";"2";"1";"1";"3";"39 Avenue des Cevennes";"43,78982200";"4,09041200"
"202300000353";"29";"12";"2023";"22:25";"5";"30";"30189";"2";"1";"1";"6";"BARTHOLDI FREDERIC (AVENUE)";"43,83460000";"4,41360000"
"202300000354";"9";"06";"2023";"16:30";"1";"88";"88487";"1";"2";"1";"3";"L?Hotel Enfonce";"47,94256200";"6,47142700"
"202300000355";"11";"12";"2023";"07:45";"2";"58";"58194";"2";"1";"2";"3";"LOURDES";"46,99225000";"3,14532000"
"202300000356";"11";"06";"2023";"03:00";"3";"973";"97307";"1";"1";"5";"7";"RN2 PK8";"4,82359900";" -52,34030500"
"202300000357";"10";"06";"2023";"22:00";"5";"978";"97801";"2";"1";"1";"2";"R QUARTIER D'ORLEANS";"18,06525500";" -63,03880500"
"202300000358";"24";"11";"2023";"19:30";"5";"58";"58194";"2";"1";"2";"4";"JEROME TRESAGUET";"46,99911000";"3,15026000"
"202300000359";"9";"06";"2023";"18:00";"1";"33";"33205";"1";"1";"1";"2";"A62 PK 021.100 sens BORDEAUX-TOULOUSE";"44,62455402";" -0,39741755"
"202300000360";"10";"06";"2023";"08:25";"1";"68";"68278";"2";"2";"1";"3";"Rue Jean Jaurès";"47,76503900";"7,39216700"
"202300000361";"23";"01";"2023";"21:15";"5";"93";"93066";"2";"1";"1";"6";"Rue Gabriel Péri";"48,93172886";"2,35610680"
"202300000362";"11";"06";"2023";"00:30";"5";"33";"33005";"2";"1";"1";"6";"292 Boulevard de la République";"44,74745700";" -1,10552600"
"202300000363";"21";"06";"2023";"20:45";"1";"59";"59512";"2";"1";"1";"6";"ITALIE (RUE D')";"50,69566000";"3,15975000"
"202300000364";"10";"06";"2023";"09:50";"1";"988";"98804";"1";"1";"1";"3";"RPN3";" -21,54245100";"166,01161500"
"202300000365";"8";"12";"2023";"07:45";"4";"58";"58194";"2";"1";"3";"1";"HENRI BOUQUILLARD";"46,99493000";"3,13339000"
"202300000366";"10";"06";"2023";"18:40";"1";"29";"29233";"2";"6";"1";"3";"119 Rue du Couédic";"47,87964487";" -3,55418695"
"202300000367";"21";"06";"2023";"07:45";"1";"58";"58194";"2";"6";"1";"3";"GALVACHERS (ROND POINT)";"46,99462000";"3,18933000"
"202300000368";"10";"06";"2023";"17:30";"1";"77";"77265";"1";"1";"1";"1";"D402";"48,96685200";"3,16401800"
"202300000369";"12";"11";"2023";"17:40";"5";"75";"75112";"2";"1";"3";"6";"95 boulevard poniatowski";"48,83414400";"2,40405100"
"202300000370";"10";"06";"2023";"18:32";"1";"66";"66037";"2";"3";"1";"1";"";"42,68892500";"3,03487100"
"202300000371";"6";"10";"2023";"15:05";"1";"93";"93063";"2";"1";"1";"6";"Avenue Gaston Roussel";"48,89372743";"2,43536960"
"202300000372";"10";"06";"2023";"13:15";"1";"66";"66182";"2";"1";"7";"6";"";"42,72874500";"3,02458800"
"202300000373";"10";"06";"2023";"16:32";"1";"68";"68359";"1";"1";"1";"1";"D431";"47,84933800";"7,14774600"
